h,Married
0.70913565,0
0.60083383,1
0.8928269,1
0.86682796,0
0.83295506,0
0.9312474,0
0.7166375,1
0.88646805,1
0.71130997,1
0.8387549,0
0.8410854,0
0.4791647,0
0.83496046,0
0.7450107,1
0.8533079,1
0.785921,1
0.6645837,1
0.8008843,1
0.849563,1
0.31579196,1
0.72289824,0
0.8774546,1
0.32311088,1
0.8782387,1
0.8161862,0
0.7456021,0
0.704411,0
0.82234997,0
0.83556193,0
0.8595278,0
0.64208645,0
0.80956674,0
0.8826708,0
0.6005586,0
0.7992976,0
0.88256294,0
0.7933718,0
0.8866447,0
0.80708045,1
0.8221295,0
0.672419,0
0.71548724,1
0.8413362,0
0.7521981,1
0.7967788,0
0.824447,1
0.8604982,0
0.8419284,1
0.85341823,1
0.8378478,1
0.85036826,0
0.8129054,1
0.70568234,1
0.815157,0
0.73823506,0
0.8505558,1
0.82864827,1
0.71131116,1
0.60756266,1
0.922104,0
0.78485465,1
0.8638661,1
0.68530625,0
0.6010777,0
0.7965258,1
0.8791365,1
0.6597169,1
0.86366457,1
0.8523293,0
0.8059085,0
0.6002994,1
0.880476,1
0.8791657,0
0.9323085,1
0.8217616,0
0.7460773,1
0.7463909,1
0.9167193,0
0.76039505,0
0.8357439,0
0.57970834,1
0.5596592,0
0.8058974,1
0.8044495,0
0.8047616,0
0.7671752,1
0.78036493,1
0.82417345,1
0.7449117,1
0.81841475,0
0.8793634,0
0.93055826,0
0.5788676,0
0.8441302,0
0.26483983,0
0.92233527,1
0.8057115,1
0.699501,1
0.8717704,1
0.8178101,0
0.82124317,0
0.84159726,0
0.7035623,1
0.82833916,0
0.79853266,0
0.9221889,0
0.7758923,0
0.7306237,0
0.8259422,1
0.82889736,1
0.8600165,0
0.90386146,0
0.6945088,0
0.70481277,0
0.8337613,1
0.91762865,1
0.81086725,0
0.751818,0
0.7053291,1
0.74121964,0
0.71716505,1
0.8016659,0
0.8185369,1
0.9048963,1
0.8066687,1
0.9103713,0
0.827277,1
0.8561929,1
0.67541033,0
0.8461309,1
0.75896066,1
0.7716067,1
0.66052824,1
0.85683566,0
0.77434534,1
0.8333778,0
0.7624684,1
0.7238827,1
0.7996535,1
0.79863507,1
0.75580275,1
0.8726421,1
0.8410884,1
0.7236602,0
0.8496398,1
0.90478975,1
0.883227,1
0.8188655,0
0.8198046,1
0.7780916,1
0.77105194,1
0.6483974,0
0.8801239,1
0.88630253,1
0.90524054,1
0.8234055,1
0.9140018,1
0.75965446,1
0.82647353,1
0.62473065,0
0.7982524,1
0.8455883,1
0.81163985,0
0.84987736,1
0.8420218,1
0.817046,1
0.8747004,1
0.8922469,0
0.8565319,1
0.86972046,0
0.7231923,0
0.845922,0
0.8104881,0
0.83117664,1
0.79358375,1
0.9419602,1
0.80005723,1
0.68164814,1
0.78659016,0
0.7428625,0
0.7651701,0
0.81694025,1
0.8243657,1
0.7928941,1
0.84879124,1
0.8818336,0
0.8382762,0
0.697583,1
0.8286911,0
0.7936491,0
0.7729045,1
0.8446422,1
0.82762766,1
0.82184637,0
0.5632523,1
0.68812525,0
0.73417145,0
0.89935493,0
0.7690439,0
0.7618151,0
0.64901465,0
0.7726366,0
0.75874436,0
0.77947915,0
0.81867284,0
0.70942634,0
0.31082946,0
0.8249684,0
0.8694301,1
0.40480953,0
0.58213264,1
0.66673565,0
0.7235622,1
0.8431657,0
0.43075195,1
0.88024193,0
0.9007683,0
0.6527411,0
0.9231807,1
0.64801186,0
0.76364505,1
0.5754789,1
0.85739565,1
0.92513204,0
0.815264,1
0.85473883,0
0.40165028,1
0.51819265,0
0.86888164,0
0.9008081,0
0.6204195,1
0.8902109,0
0.6929226,0
0.82730013,1
0.8487156,0
0.9267346,0
0.9406946,1
0.7441125,0
0.6037449,1
