h,Married
3.142047231109832e-05,1
4.090729297728938e-05,1
2.6667751962538156e-05,1
3.037028654353972e-05,0
2.922889852190663e-05,0
3.430666538375598e-05,0
2.773986747481236e-05,1
2.8682568037841462e-05,0
2.785716751407708e-05,0
2.825244173246382e-05,0
4.2081168657557835e-05,1
2.8662057594070407e-05,0
1.8713362458784532e-05,1
3.5214447944406454e-05,1
3.443340165003009e-05,0
2.523003940773047e-05,0
3.173283940803296e-05,1
4.323125409418146e-05,1
3.5196841057073155e-05,1
2.805315868468327e-05,0
2.6604804343728115e-05,0
2.543160828548516e-05,0
2.9810459796899598e-05,0
2.829673952917292e-05,0
3.175092844124361e-05,1
3.184924025356962e-05,0
3.390779591209358e-05,1
3.3896471920920794e-05,0
3.4722198277819765e-05,0
6.0279835020776194e-05,0
3.668090404022822e-05,1
2.6831458726838173e-05,1
3.3333333333333335e-05,0
3.5054051582016206e-05,0
3.198212903558474e-05,1
3.4951286519385154e-05,1
3.0048584255816146e-05,0
3.305565340432978e-05,0
3.27346442124487e-05,1
2.5611937871996606e-05,1
3.227029617226846e-05,1
2.8988776608046047e-05,0
2.2755250837608742e-05,0
3.42700623160526e-05,0
3.487165285668371e-05,0
3.0276756137288605e-05,1
2.5938912324786912e-05,0
2.4869339485165364e-05,0
2.9481845208681037e-05,0
3.022914344610351e-05,1
3.3595553628469416e-05,1
3.335749608834834e-05,1
3.246312183041656e-05,0
6.625952018715076e-05,0
3.377567620069373e-05,0
2.25150585669566e-05,0
3.555549830601909e-05,0
2.6967460123635212e-05,1
3.8267905937186554e-05,1
3.023687187305311e-05,0
2.314345817998035e-05,0
2.9716154694684794e-05,1
3.1176145528112796e-05,0
2.9305729857470032e-05,1
2.6687601131825067e-05,0
1.6423526372330917e-05,1
3.4335258774336475e-05,0
3.107770485893395e-05,0
2.5590654385883037e-05,0
3.394653548734175e-05,1
3.346758161001841e-05,0
3.193371864830496e-05,0
3.525329418226185e-05,1
3.152812690287862e-05,0
3.5751234525281963e-05,0
4.0302917667468166e-05,1
2.8106621084424387e-05,1
2.8294611865200227e-05,1
4.3693827204300083e-05,0
2.3557764475647457e-05,0
3.3130717021060516e-05,1
2.7527911256302908e-05,1
2.7891181553619856e-05,1
2.6701967269388427e-05,1
2.2054953141655455e-05,1
3.245430501752771e-05,0
3.201167605987498e-05,1
3.166812193235666e-05,1
3.349274807097914e-05,0
2.881708724997928e-05,1
2.63553534373496e-05,1
3.007125331459895e-05,1
2.9087477856171002e-05,0
2.6739604812726427e-05,1
3.365819374803432e-05,0
2.852941932344593e-05,0
3.878483230011868e-05,1
2.6126686078513236e-05,1
3.431129417220591e-05,0
3.091147985213825e-05,1
3.131651732017735e-05,1
3.0121203699889847e-05,1
3.6941142550604686e-05,1
3.366203825761813e-05,0
3.640524125737199e-05,1
3.0465684688822065e-05,1
3.154794978975419e-05,0
3.559624998582802e-05,1
2.7653470316879078e-05,1
6.693335107508382e-05,1
2.9022800571054857e-05,0
3.9080573053101274e-05,0
3.7863628834786136e-05,0
3.3138069394434684e-05,0
3.009340010876489e-05,0
3.0130683218279604e-05,1
3.517384292647631e-05,0
3.365463259655183e-05,0
3.175092844124361e-05,1
3.311245442439584e-05,0
4.1305031022938624e-05,1
2.999840072932345e-05,1
4.9452122046766926e-05,0
3.371056783904497e-05,1
2.8670590593979627e-05,1
3.020869288861855e-05,0
3.320379330676247e-05,1
3.3762525940404915e-05,0
3.09138295522728e-05,0
3.316202219975662e-05,0
2.5244685239022443e-05,0
2.6121930420917987e-05,0
3.347170156328149e-05,0
3.4631867173892374e-05,1
2.591079540259422e-05,0
2.7151808798645257e-05,1
3.0072716596112933e-05,1
3.037482089698902e-05,0
4.1310079147277724e-05,0
3.23910852639205e-05,0
2.732108056854024e-05,1
2.3299577026607135e-05,1
2.732425341090423e-05,0
4.445810195726847e-05,1
2.9873835687841203e-05,0
3.1840221797708495e-05,0
2.986457774724492e-05,1
2.863485755348042e-05,1
2.739670565325947e-05,0
3.136211427469692e-05,0
2.6066538060553338e-05,0
2.590241258329864e-05,1
2.8296889189219395e-05,1
7.556837683341829e-05,1
3.167653009460672e-05,1
2.2923517045627332e-05,1
2.5313011204397436e-05,1
3.160968351501888e-05,0
3.193831851457821e-05,1
3.54660758704486e-05,0
2.8519924436283168e-05,0
2.696912856420335e-05,1
3.243676880520298e-05,0
4.3589548316097996e-05,0
2.9137927231120283e-05,0
3.291864131030041e-05,0
2.8345079899756665e-05,0
2.2424853708918615e-05,0
2.7733265601821637e-05,0
3.1545394630764e-05,1
4.6606729947786596e-05,1
5.124931613955537e-05,0
2.7165635234337762e-05,1
4.2587741458865216e-05,1
3.4536671509072735e-05,0
3.457661366825731e-05,0
3.4359804457036766e-05,0
3.494536198608769e-05,1
2.3732436577617315e-05,1
2.904092209909276e-05,0
2.9591439170411925e-05,0
3.178439065391788e-05,0
2.8942108283270807e-05,1
3.2950911961591124e-05,1
2.68350944560534e-05,1
2.8056529677060632e-05,1
2.5187117916049064e-05,1
3.0386131583401595e-05,1
2.4772743739553464e-05,0
3.870687623336141e-05,1
3.050865915766072e-05,1
2.6506198575395947e-05,1
4.7932211265660464e-05,1
3.2217463379602884e-05,0
6.33042464426561e-05,1
3.2136161887008734e-05,1
1.9802698975799405e-05,0
3.9975332815150435e-05,1
2.3795160382239375e-05,1
2.7567334986579615e-05,1
2.9700175456228902e-05,1
3.407143432310362e-05,0
3.2847030821701635e-05,1
3.93217350095668e-05,0
2.6170623657339796e-05,0
3.1748646510955836e-05,0
3.0608032376633434e-05,0
2.8356046470306408e-05,1
2.828229154047311e-05,1
3.004858425581614e-05,0
2.8567921954721882e-05,0
2.2094722651405542e-05,1
3.6914024730030116e-05,0
2.6674351211356997e-05,0
2.1055319765396244e-05,0
2.926652246791524e-05,1
2.9516513909127513e-05,1
2.8963316809353918e-05,1
3.1880195401951035e-05,1
4.074725447154694e-05,1
3.0318863708381376e-05,1
3.153607990222266e-05,0
3.110153297161461e-05,0
3.135279412398477e-05,1
3.077833001893917e-05,1
3.457357907802996e-05,0
3.2419867213321034e-05,1
3.242685935975679e-05,1
3.17669736788399e-05,1
3.189485403138653e-05,1
4.138102312312009e-05,1
3.3333333333333335e-05,1
2.9051418810867426e-05,1
2.623543657281327e-05,1
2.7280321821903575e-05,0
3.332977519892716e-05,0
2.4988371781873718e-05,0
3.309346886439972e-05,1
2.4924010796881015e-05,1
2.540146394040085e-05,1
3.3435060589078874e-05,0
2.9476015767051158e-05,0
2.1030429307708286e-05,1
3.506911519675908e-05,0
2.842303529065543e-05,0
3.5666837007154335e-05,1
3.1725089192282e-05,0
3.7893805417388766e-05,0
2.816117188711792e-05,0
2.8231849720515035e-05,1
4.616641191685523e-05,0
3.180449931969563e-05,0
2.3337369412826735e-05,0
3.713173148631021e-05,0
2.9845708605703936e-05,0
3.8429236393648946e-05,0
3.313303225205363e-05,0
4.9440448584356754e-05,0
2.6599700059839268e-05,0
3.144649627950429e-05,0
3.554750653572381e-05,1
3.1013544937250044e-05,0
3.0139333907592118e-05,0
3.0230935597424025e-05,1
3.212734443459901e-05,1
2.5440509556194813e-05,1
3.454309360437421e-05,1
3.0345336954741326e-05,1
2.9497498034086376e-05,1
2.6229685978335126e-05,0
2.8408050059712963e-05,0
2.9452277729723227e-05,1
3.08739886470668e-05,0
3.187277434194069e-05,1
2.623433879347518e-05,1
4.1307696899216126e-05,0
3.250701215050144e-05,1
3.246183027296523e-05,1
5.9267682144964145e-05,1
3.2277117801566e-05,0
3.247606357876745e-05,1
2.5615103571349045e-05,1
3.348119659817253e-05,0
3.490453024785239e-05,0
3.230518572915842e-05,0
2.6793372159834585e-05,0
2.914645130627162e-05,0
3.356495942477229e-05,1
3.127154360453573e-05,1
3.137401671341931e-05,0
2.966464729535329e-05,1
3.4000823935197596e-05,0
2.944483818933505e-05,1
2.6247719430949914e-05,1
2.4748258547452613e-05,1
3.0478083658924726e-05,0
2.5087101319332385e-05,1
2.5171434068885497e-05,1
2.7348905009419378e-05,1
2.9568813442060413e-05,0
2.9148184489589478e-05,0
2.5085347259773943e-05,1
2.7547441545897256e-05,0
2.438671865540433e-05,0
2.84688217484516e-05,1
2.561143290903232e-05,0
2.665887018639509e-05,0
3.0982960515547974e-05,0
2.3979627366654844e-05,1
2.4154027787652204e-05,1
4.8566076366773333e-05,1
4.246787875252117e-05,0
2.5322949161491428e-05,0
2.4369710743202868e-05,1
3.6163506740222116e-05,1
3.95878886023255e-05,1
4.078824438535398e-05,0
4.0390219989965004e-05,1
3.271607473053006e-05,0
2.9858808899990533e-05,1
3.7870488886858475e-05,0
3.4881092784114945e-05,0
3.163891362636036e-05,0
2.989740994374004e-05,0
2.4661747859363223e-05,0
2.8022590429588972e-05,1
4.585107111213753e-05,1
2.8122629317054237e-05,0
3.0941089322789115e-05,1
3.423248471191322e-05,0
2.996134935735011e-05,1
2.3679014335394344e-05,1
3.405216075838588e-05,0
3.410472902018235e-05,0
3.161312451826714e-05,0
2.9947935655805028e-05,0
3.0239292848627516e-05,0
4.3028620779606283e-05,0
3.6522482756311536e-05,0
3.531133758920018e-05,0
4.708455633883533e-05,0
3.350225299931619e-05,0
2.8592696502823373e-05,0
3.335262088995789e-05,0
3.380835970184361e-05,0
3.546281430795238e-05,0
3.475969432746597e-05,1
2.636199633902078e-05,0
2.9762802419199646e-05,1
3.611235500704351e-05,1
3.46410880455518e-05,0
2.6560994257785366e-05,0
2.744602080195843e-05,1
3.292084173066889e-05,1
3.5100549472138057e-05,0
3.358835262256608e-05,0
2.852161945556061e-05,0
3.19935861300155e-05,1
2.818983641491391e-05,0
2.7567334986579622e-05,1
3.901654207906525e-05,0
2.6739604812726427e-05,0
2.78016582129303e-05,0
3.100237154708384e-05,0
3.018201340700873e-05,1
2.7965939071296758e-05,1
2.4494140389893917e-05,1
2.6696352067512754e-05,1
3.243676880520298e-05,0
4.143748947625496e-05,0
3.7639712758134736e-05,0
2.774677280113316e-05,0
2.5532667076598067e-05,1
2.5403725445137285e-05,1
3.8343549711610096e-05,1
2.570735217124749e-05,1
3.283938062827506e-05,0
3.0334597630891943e-05,1
3.0533133413162734e-05,0
3.145873954777922e-05,0
4.233447800531687e-05,0
2.2380681161946935e-05,0
3.217315108471668e-05,0
2.0935909426526092e-05,1
2.983746355946757e-05,0
3.0955712824737196e-05,0
3.2838016583486625e-05,0
2.8317166832664166e-05,1
1.6246326358763283e-05,0
3.282825920439284e-05,0
3.1453866620495816e-05,0
2.9642831556716672e-05,0
3.4066669017113764e-05,1
3.493162615028695e-05,0
3.060966418868351e-05,0
3.434418550110228e-05,1
3.515781800502218e-05,1
2.9747444324554876e-05,1
2.662617668202986e-05,0
2.2864181657624398e-05,1
3.835174381318623e-05,0
2.9460588143428564e-05,1
2.9099250705305393e-05,0
2.5794777115905796e-05,0
3.155580399714967e-05,1
2.939215345949484e-05,0
3.079683048234051e-05,1
3.3500050368446055e-05,1
2.9480083617982935e-05,1
3.5979150941612916e-05,0
3.0238597939335175e-05,0
2.8865826803633637e-05,0
2.9453220752898536e-05,1
2.2551984478437033e-05,1
2.824077683208933e-05,1
3.868545886442219e-05,0
2.9679241309368102e-05,1
3.137332830879786e-05,1
2.8941542843555473e-05,1
2.7825423376876748e-05,0
2.9397300380061485e-05,1
2.8384957288057748e-05,0
3.3434690734038474e-05,1
2.7806318257512105e-05,1
2.9049625501256082e-05,0
2.5495397565318e-05,0
3.1672566004220595e-05,0
2.869839206073717e-05,0
2.3790834784151758e-05,1
2.8191129499527612e-05,0
2.934711483177077e-05,1
2.7497738479075787e-05,1
3.077810259551823e-05,1
3.5469771762244635e-05,0
2.6762132080017305e-05,1
2.8202068271584843e-05,1
3.3351845548688886e-05,1
3.128388569020501e-05,0
2.8790130260591586e-05,0
3.149727649178979e-05,1
2.995245610617073e-05,0
2.5781289417030254e-05,1
2.8670590593979634e-05,0
2.6426017691874035e-05,1
3.114785904114325e-05,0
2.417153675507519e-05,1
3.163586752523018e-05,1
3.282825920439283e-05,0
2.9157124740455194e-05,0
3.1629367538414184e-05,1
3.2727511778411676e-05,0
3.0713273508795e-05,0
3.0404418153859963e-05,0
4.3773941923084e-05,1
3.6203167713055167e-05,1
2.8606782059321894e-05,1
3.748988758629849e-05,0
3.5206826436606454e-05,1
4.685269310624449e-05,0
2.7971592789537543e-05,0
3.346714259967313e-05,0
3.928302576501841e-05,1
3.147786032702531e-05,1
4.175658668973989e-05,0
2.4687652675190785e-05,0
3.224469088462225e-05,1
3.138015170404549e-05,0
2.7135867927980066e-05,1
4.093295102053497e-05,0
3.3660669647569925e-05,0
3.3022996274059666e-05,1
3.3134355003863123e-05,0
3.471639604462419e-05,1
2.990714676372848e-05,0
2.656215883223079e-05,0
2.9302601066556904e-05,1
3.329376345082362e-05,0
3.5994279367843286e-05,0
3.077380955883428e-05,1
3.358446033076875e-05,0
3.432279426117461e-05,0
2.153756133616077e-05,1
4.480980011060385e-05,0
3.166686376034385e-05,1
3.7661298582199124e-05,0
4.598222688086683e-05,0
4.354784962502372e-05,0
3.1500648678454145e-05,1
3.0309253260093707e-05,0
2.4992166794145506e-05,1
3.033602157841797e-05,0
3.297363207928506e-05,0
4.2871336191380876e-05,0
2.7501109599044866e-05,0
2.7082635880728324e-05,1
2.9476592965374326e-05,1
3.209856306402955e-05,0
3.074604194188287e-05,0
3.38660430160071e-05,0
3.358835262256608e-05,0
3.6217598125190024e-05,0
3.438200847265581e-05,1
2.6296846642282873e-05,0
2.602653073695262e-05,0
3.7898858754001566e-05,1
4.058025096275395e-05,1
2.66124629825522e-05,1
3.6406290599950574e-05,1
3.1870338722518646e-05,1
3.9747887859963167e-05,1
3.479239216373557e-05,1
2.623801239019743e-05,1
2.7585142182044947e-05,0
3.1593737116842276e-05,0
2.593891232478692e-05,1
3.4467318940106314e-05,0
2.4072637399115492e-05,1
2.7034800447230686e-05,1
3.2409240851902144e-05,0
2.7585505690575177e-05,0
2.8305380548236817e-05,1
4.6802956017465e-05,1
2.5808988555508625e-05,0
2.6867011045782723e-05,1
3.155300189423448e-05,0
2.8491335123478483e-05,1
3.450018672263301e-05,0
2.7189423614017413e-05,1
3.369964522190339e-05,1
1.7234114743144095e-05,1
2.473252186022131e-05,0
3.0585284159132056e-05,0
3.170286892278562e-05,1
3.0480921228848813e-05,0
2.4110250124459337e-05,1
3.2559500076106804e-05,0
2.2418886323103128e-05,0
2.9679663345028048e-05,0
3.3745466031417514e-05,0
3.7339489749873607e-05,0
2.4284859720346596e-05,1
5.374300316446389e-05,0
3.168031182233387e-05,0
2.5652982730761762e-05,1
3.022104664149166e-05,1
2.6815004937659094e-05,0
3.33053939074922e-05,1
3.277612999849391e-05,0
2.8225792266337037e-05,0
2.98165096214141e-05,1
3.0441730764589413e-05,1
3.4147008098884685e-05,1
3.0600364639697965e-05,0
3.7384419806683157e-05,1
3.138616105660647e-05,1
2.4090337415266735e-05,0
4.2829842544476366e-05,0
2.6679360569801745e-05,1
3.356556320582476e-05,0
3.05820315833816e-05,1
2.7904291854833245e-05,1
2.2027382312938873e-05,0
3.2024380955313644e-05,1
3.195537851416026e-05,0
2.740379259225433e-05,0
2.984476532883408e-05,0
3.3790572303800806e-05,1
5.038196348595691e-05,1
3.8140516787683316e-05,1
3.8833036050852495e-05,0
2.9414477836889604e-05,0
2.9383226144870672e-05,1
3.081213317305775e-05,0
2.4815110490394454e-05,0
2.912046449234062e-05,0
4.311137964798942e-05,1
2.1784198241128842e-05,0
3.0360972912317483e-05,0
2.4132457846182867e-05,0
3.090815977470099e-05,0
2.974085950263358e-05,1
3.0000504481238418e-05,0
3.342203213104483e-05,0
4.89673089310095e-05,0
3.304209818273954e-05,0
5.007904327228276e-05,1
2.4759867658406628e-05,1
2.9092189292955847e-05,0
2.8716844164362152e-05,1
3.4945082918698795e-05,0
3.392603365154425e-05,0
3.78262067632305e-05,1
3.4422777239586985e-05,1
2.4559748510669658e-05,0
3.0252958991341844e-05,1
2.835553359142097e-05,0
2.8533058802102713e-05,0
2.306025525827937e-05,1
2.9682786788053198e-05,1
5.649979156392432e-05,0
2.89904231133567e-05,1
2.859761516487211e-05,1
3.274579550827624e-05,0
4.493134458184572e-05,1
2.62916830152689e-05,1
2.9405729836528825e-05,1
3.358004958358794e-05,0
3.2331077099142784e-05,0
3.380085989936608e-05,1
5.6836484852109886e-05,1
3.737918300097597e-05,1
3.61657659751955e-05,1
2.7808605153499653e-05,0
3.371714839027006e-05,1
3.075208443905575e-05,1
3.000015472811868e-05,0
4.129625947965789e-05,0
3.0752928750226024e-05,1
3.812319375198904e-05,1
2.13168394984845e-05,1
3.561358905008486e-05,0
3.731804805380598e-05,0
3.13203112496032e-05,0
3.187284286931229e-05,0
2.4345333557997803e-05,0
2.6239056730231248e-05,1
2.8603619604631773e-05,1
4.0171281396199154e-05,1
2.072201645315051e-05,0
3.296417023069076e-05,0
3.137647894463233e-05,0
3.3919760170256655e-05,1
4.926615298825446e-05,1
3.373009518167009e-05,0
2.985359661664766e-05,0
3.0489743293531954e-05,0
3.3122388155789214e-05,0
3.7137575379442707e-05,0
3.771057488097274e-05,0
2.9057128277663167e-05,1
3.436606220465506e-05,0
2.19685689716708e-05,0
3.0701993311976986e-05,1
2.8358720118015303e-05,1
6.369920231704608e-05,0
2.67982456910561e-05,0
2.783873221906865e-05,1
3.087646621567332e-05,1
1.9174839987192687e-05,0
2.84164029731495e-05,0
2.987033662738956e-05,0
3.290145107483387e-05,1
3.196774662320367e-05,1
2.5265456562065013e-05,0
2.815516539500132e-05,0
2.9207489564963614e-05,1
2.927869988893561e-05,1
3.0295881562406327e-05,1
2.965624124214541e-05,0
3.388067807338011e-05,0
4.1623973858661726e-05,0
2.714334962685795e-05,0
3.427324836201589e-05,0
3.4855260328489875e-05,1
3.2097465573720934e-05,1
3.198547368554321e-05,1
2.8738407633157536e-05,0
3.105487272439986e-05,0
2.3458172554042057e-05,0
2.7172802220121397e-05,0
3.848785583524998e-05,0
2.770435007555822e-05,0
3.0729494802604377e-05,0
3.298174521967306e-05,1
3.081364268275256e-05,1
3.442436071662871e-05,1
3.557985946939708e-05,0
2.796004902920625e-05,0
3.810890299087863e-05,0
3.6241688497031896e-05,0
3.551137224538287e-05,0
2.459861397026191e-05,0
2.321388420322052e-05,1
2.9101041500531627e-05,1
3.254580144426189e-05,1
2.9992837287047746e-05,0
2.5765824447492645e-05,1
3.0767506037731296e-05,1
3.65203355891392e-05,1
2.6733061843282878e-05,0
3.0351891502142028e-05,1
3.085534449102627e-05,1
3.306077973148092e-05,0
3.0148862273642655e-05,0
2.896754954440046e-05,0
2.0400877564134948e-05,0
4.3435143218382134e-05,0
3.3240697116492794e-05,0
3.1550218988657673e-05,1
3.614983631248483e-05,1
4.266909402005916e-05,0
2.603852644501685e-05,0
2.287131737962822e-05,1
2.5327452800715322e-05,0
2.80981684903098e-05,1
2.3990072270757913e-05,0
3.769350925608359e-05,0
3.43744762289081e-05,0
2.710320483235016e-05,1
3.198115578654293e-05,1
3.4776764175435896e-05,0
2.9897082482927777e-05,1
2.980877355285214e-05,1
3.47894200309817e-05,1
3.2737843442163e-05,1
3.3584102628387467e-05,0
2.9287530757678197e-05,0
2.8646829628846467e-05,0
2.9965828939515474e-05,0
2.831248683929446e-05,1
2.4548852841623117e-05,1
3.2888915858921425e-05,0
4.209917372617981e-05,1
3.098251083906588e-05,1
3.766885499312127e-05,0
3.650974603639602e-05,0
3.3285534528212454e-05,1
2.7497291886332376e-05,1
3.1737122471000644e-05,0
2.8511153662072113e-05,0
3.086016988264304e-05,0
3.490702457265819e-05,0
3.262134568295969e-05,0
3.419553998493928e-05,0
3.3808563713596336e-05,0
3.382711982974877e-05,0
3.2701641071500834e-05,0
3.0642192438458454e-05,0
3.313325320628273e-05,0
3.686746317153522e-05,1
2.5708947070730086e-05,0
3.240011881548995e-05,1
3.333333333333337e-05,0
2.9117086716573896e-05,1
4.242554682587342e-05,0
3.3333333333333335e-05,1
2.8624443080029578e-05,1
3.6161339897107145e-05,0
2.910866594170603e-05,1
3.912267178954457e-05,0
3.9873654530499145e-05,1
3.365694017152801e-05,0
2.360627821937115e-05,1
3.216083534452447e-05,1
2.5467793302192144e-05,1
4.4175693801369935e-05,0
2.587548190249212e-05,1
3.3595553628469416e-05,1
2.2397979151572203e-05,1
2.1566880468225797e-05,0
2.812240256545615e-05,0
2.65296869579635e-05,0
2.8647803326981208e-05,0
3.032179520684598e-05,1
3.87560913043365e-05,1
3.265769276767857e-05,1
3.0969571251096815e-05,1
3.310895656768609e-05,1
3.3223330304807306e-05,1
4.251226558926986e-05,0
3.553272349973864e-05,0
3.0692943201291955e-05,0
3.895110136624207e-05,0
4.250186508232187e-05,0
3.3733973817520455e-05,0
2.774467740986246e-05,1
3.231994769576548e-05,1
5.061233780136385e-05,0
3.194410965432901e-05,0
2.932393932449382e-05,1
4.032919219016819e-05,0
4.108418740687583e-05,0
2.1423515090286357e-05,1
3.131249498416604e-05,0
3.165652055919277e-05,0
2.9196303041658244e-05,1
3.994268077691374e-05,1
1.859027469250118e-05,0
2.8057774688351628e-05,1
2.1553513004300087e-05,0
2.774908871903244e-05,0
2.3344213132230532e-05,0
3.0719522802127526e-05,0
4.885872044355857e-05,0
2.230575741369298e-05,0
3.231253054648419e-05,0
3.270201579783631e-05,0
2.612036914436895e-05,1
2.4892320600888947e-05,1
3.0631815964693435e-05,0
2.7227360342500978e-05,0
3.181869425905665e-05,0
3.3052407138934635e-05,1
2.7818899860434536e-05,0
2.9629960109240297e-05,0
3.452500722951532e-05,0
4.1555634384301036e-05,1
3.379854484096917e-05,0
3.2152663370756404e-05,0
3.0143184263217517e-05,1
3.341779454699438e-05,0
3.4259242426166034e-05,1
2.4765475257719407e-05,0
2.8202373910361724e-05,0
3.0856677218611366e-05,0
2.3680500689440283e-05,1
3.9584028065983605e-05,0
4.160842793394966e-05,1
2.6677801440846673e-05,0
4.183437574483082e-05,0
3.2571601034065064e-05,1
3.00607353870289e-05,0
2.9014069872339004e-05,1
2.9162442310339643e-05,0
3.368301405453157e-05,0
2.981439991285697e-05,0
4.355470590571302e-05,1
3.3552122743127545e-05,0
2.939865551387604e-05,1
4.3621630168023105e-05,1
2.971323884247237e-05,1
2.3589260314863876e-05,0
3.494192939633062e-05,1
2.413257942623064e-05,0
3.4200630486169754e-05,0
3.483797806841345e-05,1
5.9531212160206066e-05,0
2.7062890354375845e-05,0
2.5294487086310107e-05,0
2.558199337442588e-05,1
3.365159337966083e-05,0
3.331960800734763e-05,0
2.5415082989692084e-05,1
3.2892766107414584e-05,1
3.107573411416827e-05,1
2.644375772276043e-05,0
2.7210101042841044e-05,1
4.179917439878994e-05,1
3.241408254446349e-05,1
3.0323578895926625e-05,1
3.1725089192282e-05,0
2.8027726666698786e-05,1
3.180894831777516e-05,1
3.361937000424738e-05,0
2.7163162613838692e-05,1
3.543356625373449e-05,0
5.622256205389415e-05,0
2.6837202494074684e-05,0
3.07275578981718e-05,1
3.0227069476150744e-05,1
3.2517544074501354e-05,0
3.3633224857867075e-05,0
2.9770660203713077e-05,1
2.5725286519415312e-05,0
3.091081671800486e-05,1
3.296958836479334e-05,1
2.8725384710072386e-05,0
2.866548788228747e-05,0
1.9130279014606417e-05,1
4.3998527880227046e-05,0
2.9804582854348933e-05,0
2.0997832362622813e-05,1
2.6413899344834267e-05,0
2.326018089627399e-05,0
3.403323188288405e-05,1
2.574538610433634e-05,1
2.689259057675403e-05,0
3.4659375395992674e-05,1
1.7865371716099764e-05,0
3.2984673298313846e-05,1
4.064408400251435e-05,1
3.791028700350702e-05,1
3.8601860042878107e-05,1
4.4375725400663035e-05,0
3.0876717730866345e-05,1
2.9970330212215e-05,0
2.6575429918704487e-05,1
6.298930776500957e-05,0
2.8384426595761433e-05,0
3.088032745596174e-05,0
4.773957293981617e-05,0
2.8957964115429067e-05,0
2.6808084727482034e-05,0
3.2578001260619835e-05,0
2.8648213370607946e-05,0
2.5800076164702207e-05,1
3.8755203689260057e-05,0
2.9920862411688353e-05,0
4.4193973457143285e-05,0
3.5991310322733223e-05,0
3.952582648462714e-05,0
3.0956303207789795e-05,1
3.463026016482105e-05,0
3.364463267077166e-05,0
3.055213674813595e-05,0
3.307391191756023e-05,0
2.840652656110256e-05,0
2.3198849110782538e-05,1
2.9568802486331793e-05,0
2.8820172034466695e-05,1
4.1564951325276575e-05,1
2.9251102484815713e-05,1
2.5219774114736373e-05,0
3.2982225194110033e-05,0
2.3964512460583933e-05,0
2.7425624870044423e-05,1
2.987822755828013e-05,1
2.875081471912654e-05,1
3.0213618593349013e-05,1
3.463563450931237e-05,1
3.870623985930473e-05,1
4.173888248303422e-05,1
2.8951456509680475e-05,0
3.0755404853811614e-05,1
3.782246268850433e-05,1
3.7366034441313226e-05,1
2.5669280524482388e-05,0
3.894182615270052e-05,0
3.272347057811598e-05,1
3.31842825241596e-05,0
3.3333333333333335e-05,1
3.271185053043432e-05,0
2.7661066691847437e-05,1
3.038727412878594e-05,1
2.991720869941874e-05,1
3.5445081965626205e-05,1
3.085055104719763e-05,1
3.825276915699491e-05,0
3.256569628892218e-05,0
2.7166907250611853e-05,0
3.0269522642771452e-05,1
3.292224255236987e-05,1
2.4310213990695304e-05,0
3.806567147753148e-05,0
3.359386654072343e-05,1
3.241979805973939e-05,0
4.121429313819555e-05,0
3.013280677916129e-05,1
3.490731465721663e-05,1
2.380719956915108e-05,0
2.68550782741525e-05,0
2.759660549632805e-05,1
2.0373350943128632e-05,1
3.34672226364089e-05,0
3.319366237911923e-05,1
2.803112876592961e-05,0
3.429471628931893e-05,0
3.292570982948982e-05,0
2.8376543132312902e-05,0
3.0746438829250885e-05,0
3.1110178432700715e-05,0
3.073282053219556e-05,0
3.347403840873982e-05,1
2.6678732285361077e-05,1
4.2680102931114313e-05,0
3.2581747565508376e-05,0
3.108380406707968e-05,0
3.475871222375903e-05,0
4.1641105373404335e-05,0
3.4384015514953866e-05,0
3.0059199456509128e-05,1
2.973801187963991e-05,0
2.360455855309098e-05,1
3.1491298734914234e-05,0
2.8533444586926707e-05,1
5.541471498041866e-05,1
2.3918767737529133e-05,0
3.532071763568755e-05,0
2.6943404560055997e-05,1
3.635999974368189e-05,1
3.188061955494699e-05,0
2.7744881961309924e-05,1
3.09994003984665e-05,0
2.555421961842301e-05,0
3.315905155621254e-05,1
3.636572515817325e-05,0
3.1899516108223684e-05,0
3.2161650581070996e-05,1
2.8987427824362504e-05,1
3.3693044468179224e-05,0
2.485066968096832e-05,0
3.0539244777792165e-05,1
2.758328606647688e-05,0
2.407126116756422e-05,1
2.947340905698345e-05,0
2.8020821376128e-05,0
3.263806120600441e-05,0
3.9455670679032894e-05,0
4.500638835850252e-05,0
3.1971888148214806e-05,0
2.686409849478168e-05,0
3.433393805454038e-05,1
5.043452022630408e-05,0
2.7821121825460076e-05,0
2.731389054655737e-05,0
2.450624648659921e-05,1
2.5621522595303434e-05,0
3.471042898656414e-05,0
2.4186699060694248e-05,0
3.099220957602443e-05,0
3.713896519828227e-05,0
3.070768909802153e-05,0
2.2316350125441838e-05,0
2.6719963315172368e-05,0
2.888463444846864e-05,1
3.0505637278817723e-05,0
3.0617574240216584e-05,1
3.394189873534904e-05,1
3.412158002625557e-05,1
2.71697434486852e-05,1
2.6963504123170643e-05,0
3.356053600600678e-05,1
2.1728700779140527e-05,1
2.824394517613222e-05,1
3.334594849639038e-05,0
3.414301127600702e-05,0
3.698020570115027e-05,0
2.5683221979610804e-05,0
3.161891244436446e-05,1
3.872576235372362e-05,1
4.709980779398854e-05,0
3.9738223481151605e-05,0
3.323460584962075e-05,1
2.9540182635750685e-05,1
3.826419412278669e-05,1
2.7261108442190288e-05,1
3.597024062738257e-05,0
