h,race
0.8234775777135053,1
0.7784799532568146,1
0.7979524350071181,0
0.10000000147228746,1
0.5999445785121515,1
0.3999936024198094,1
0.41215274832166976,1
0.12457727496114109,0
0.20000655735101924,0
0.6890859044081542,1
0.8999793254988754,1
0.1334831398238749,1
0.8836324111652981,0
0.19999394542745824,1
0.8977053624742918,1
0.7872206619823455,1
0.3999936024198094,1
0.40000851978538976,0
0.3000065569829434,0
0.254942047966266,0
0.5022146608890057,0
0.7976584029005762,1
0.7999793258669511,1
0.6911691471119407,1
0.1342666278100825,1
0.5333849240269418,0
0.41021242971977473,1
0.6929278319902435,1
0.120813254232345,1
0.7871414124237749,1
0.22204981249631542,1
0.40000851978538976,0
0.4165262286796293,1
0.688751811331739,0
0.3000065569829434,0
0.8889084565918492,0
0.6943063046537795,1
0.8928363635734746,1
0.13454036281822399,0
0.11213408145796636,1
0.10810752764415013,1
0.2999939450593824,1
0.5976034234049349,1
0.504109443976991,1
0.40000851978538976,0
0.317234208631924,0
0.995539209675518,1
0.8203616959202015,1
0.39405137003951624,0
0.6391003331598596,0
0.412152282604307,0
0.9886788452045346,1
0.10000000147228746,0
0.9506847355418732,1
0.6963921122019698,1
0.6846016301214144,1
0.2999939450593824,1
0.49999360205173354,1
0.22453423482794369,1
0.318867100718076,0
0.9634401988190772,1
0.2283670679135156,1
0.19999394542745824,1
0.7999793258669511,1
0.2999939450593824,1
0.10000000147228746,0
0.4088136157111576,1
0.5045944574801495,0
0.13269153913844095,1
0.5017136855000399,1
0.41529235043530677,0
0.13659046242550202,0
0.13609153368415897,0
0.31837256944522424,0
0.31699955555776693,1
0.11961001970376678,0
0.4078200313280797,1
0.2999939450593824,1
0.40000851978538976,0
0.22642588380592713,1
0.5017326601112891,0
0.3999936024198094,1
0.6999445781440756,1
0.49999360205173354,1
0.13651064072213742,1
0.3985994140046977,0
0.21108652654637938,0
0.9979504166716285,1
0.31980344066194266,1
0.1326280548153628,0
0.10000000147228746,0
0.1320871888754233,1
0.4685030309022464,1
0.32049033884866657,0
0.49999360205173354,1
0.7958162462208709,1
0.3999936024198094,1
0.8274988841476809,1
0.4115401660465025,0
0.2999939450593824,1
0.10000000147228746,0
0.5951049473377718,1
0.8000672187441368,0
0.1322735363667936,0
0.10000000147228746,0
0.10000000147228746,0
0.3180362961148581,1
0.10000000147228746,1
0.19999394542745824,1
0.8865760996866898,1
0.8828896159773452,1
0.49859822911543633,0
0.6980064212127373,1
0.15013512022999137,1
0.4124629567883296,1
0.795252054276138,1
0.5950072882222375,1
0.20000655735101924,0
0.10000000147228746,0
0.10000000147228746,0
0.6999445781440756,1
0.10000000147228746,0
0.21887265933430944,0
0.8999793254988754,1
0.7920357020328695,1
0.48319620333818314,1
0.8977256167382819,1
0.6843623999676682,1
0.49999360205173354,1
0.4069682315177158,0
0.0396227959014293,1
0.9892346710536154,1
0.30508810361611505,1
0.9987816417926338,0
0.4099814890534888,1
0.13523976439380403,1
0.3286115106494663,0
0.13362210739742258,1
0.28587183234942753,0
0.11469078093982037,0
0.1336430462543534,1
0.31712609351644394,0
0.13316225468947882,1
0.6734060507815884,1
0.19999394542745824,1
0.9977247435344367,1
0.41177616042008097,1
0.10000000147228746,1
0.897362868486552,1
0.1342619683802639,1
0.5070180189980136,0
0.2260927340439469,1
0.40000851978538976,0
0.21086597101556007,1
0.3174528421000488,1
0.6999445781440756,1
0.49999360205173354,1
0.15188343032518156,1
0.09183910910701784,0
0.6929863639658508,1
0.10000000147228746,1
0.10000000147228746,1
0.13224597904838345,0
0.3999936024198094,1
0.9999736044070969,1
0.6999445781440756,1
0.2282739685276433,0
0.10000000147228746,1
0.22788046583586613,1
0.49999360205173354,1
0.07849580345874212,0
0.10000000147228746,0
0.10000000147228746,0
0.13765608024623616,0
0.20000655735101924,0
0.4103668683522886,1
0.10000000147228746,1
0.19999394542745824,1
0.10000000147228746,0
0.7999793258669511,1
0.41015949011248104,1
0.4887628421307869,1
0.6980247773677327,1
0.3999936024198094,1
0.5960873192275906,1
0.3261225433654653,0
0.19999394542745824,1
0.5038401318421848,0
0.9999736044070969,1
0.13649728530087527,0
0.1352155733079159,1
0.13437099333802924,0
0.19999394542745824,1
0.31800148125764516,1
0.40000851978538976,0
0.20000655735101924,0
0.10000000147228746,0
0.2702360953514355,0
0.2139458938784306,0
0.40000851978538976,0
0.7976549127649598,1
0.41159530201310457,1
0.9925900760228383,1
0.5969473266638475,1
0.41017714984253395,1
0.798031765048409,1
0.10000000147228746,0
0.4121128975080464,0
0.6974495747674921,1
0.8964657162713676,1
0.20000655735101924,0
0.10000000147228746,1
0.5022524662300107,0
0.19999394542745824,1
0.5729008294383281,1
0.4903456507426181,0
0.3999936024198094,1
0.7949707956401879,1
0.10000000147228746,0
0.7966695565795883,0
0.5847180370782172,1
0.3000065569829434,0
0.1374289866446967,0
0.9929732710064176,0
0.798135035852831,0
0.6742417732362935,1
0.49999360205173354,1
0.44390211766933513,1
0.40921475070779145,1
0.4129722327251359,1
0.7960152381951541,0
0.3187781391371932,0
0.13176053975231805,0
0.3943033417807785,0
0.8999793254988754,1
0.22593619634035347,0
0.5962816929889363,1
0.6902147944963982,0
0.31157024259061783,0
0.5940808396301428,1
0.5017409860012253,0
0.22689731488458267,0
0.9816648252844689,1
0.10000000147228746,0
0.7973534039793204,1
0.7963970622192582,1
-1.062666814968764e-05,0
0.13021565427227744,0
0.49999360205173354,1
0.12374871350043691,1
0.7967168781359074,0
0.9273568095893604,1
0.6974372557727165,0
0.4698875684496716,1
0.4084054506012963,1
0.3186996849423677,0
0.8591194086624189,1
0.2999939450593824,1
0.3765685942885636,1
0.10000000147228746,0
0.8779177638610034,0
0.7999793258669511,1
0.9645433248715511,0
0.1342344372676666,1
0.18425000328959878,0
0.10000000147228746,1
0.7896447200179808,0
0.13325924615392049,0
0.5974014689756957,1
0.19999394542745824,1
0.5676666006329627,1
0.12023403996675587,1
0.6971326413168786,1
0.10000000147228746,0
0.551945866657948,0
0.20000655735101924,0
0.10000000147228746,1
0.6976886234498868,1
0.8981600061895668,1
0.6999445781440756,1
0.8851890194425149,0
0.43027443844495683,1
0.8999793254988754,1
0.7695562032451684,1
0.5853181443685074,0
0.9983227263377263,1
0.500008519417314,0
0.3999936024198094,1
0.13330719704414992,1
0.13194849952988508,0
0.9977648346778836,1
0.10000000147228746,0
0.9907083330780942,1
0.8981822101580224,1
0.6999445781440756,1
0.8949789253968978,0
0.6855978735766528,1
0.7799786467440066,1
0.3999936024198094,1
0.3000065569829434,0
0.5972227787501292,0
0.12642476557291593,0
0.312847832365939,1
0.13256527111466357,0
0.20000655735101924,0
0.2914431905677938,1
0.22320173557590475,1
0.489737298451063,1
0.568113173557944,1
0.13384707723155137,0
0.5977696750378441,1
0.20000655735101924,0
0.10000000147228746,0
0.5999445785121515,1
0.22773792595251574,1
0.7001258827258262,0
0.22037041039719812,1
0.9964701297638251,1
0.9983636724232342,1
0.8833304384574324,1
0.5988094005596076,1
0.10000000147228746,1
0.20000655735101924,0
0.9999736044070969,1
0.5975350852947675,1
0.5033350447138617,1
0.40617338059324537,0
0.23016013768467475,0
0.10000000147228746,0
0.9000672183760611,0
0.5052968060518557,1
0.7847527722538293,1
0.4070766596550357,1
0.5747669203075368,1
0.3999936024198094,1
0.22613584234662723,1
0.3000065569829434,0
0.3034899758222923,0
0.5032898338840837,0
0.22544697756727025,1
0.6851859294185593,0
0.19999394542745824,1
0.4983991600429001,0
0.22613047769682543,1
0.2179970211153083,0
0.3184324498657727,0
0.10000000147228746,0
0.10496645469007562,0
0.5023968316445628,0
0.10000000147228746,0
0.10000000147228746,0
0.49300576022540604,0
0.40000851978538976,0
0.13379917496075078,0
0.7840331707572591,0
0.8828277279865135,0
0.5979431126522803,0
0.22543351876829623,0
0.41077085437835853,0
0.4109263853587302,1
0.7940763846687051,1
0.10000000147228746,0
0.9979794162818983,1
0.10000000147228746,0
0.5999445785121515,1
0.4103965136991697,0
0.3000065569829434,0
0.9839247749853542,1
0.13209424039364875,1
0.13573369110767242,0
0.2999939450593824,1
0.7980274702948474,1
0.5999445785121515,1
0.10000000147228746,0
0.6894831469505435,1
0.5352384011034035,1
0.1328215235062629,1
0.3130937978124018,1
0.6497903782946363,1
0.31859938088176676,0
0.7735759374157926,1
0.31598610664203614,1
0.38986586481733104,0
0.3199597636722621,1
0.12819357588588176,1
0.40888955715417974,1
0.20000655735101924,0
0.19999394542745824,1
0.10000000147228746,0
0.08925248818643733,0
0.41116665467535507,1
0.13330004421027777,1
0.8974447606725175,1
0.6936673247073802,1
0.8705192101233268,1
0.13512746363726022,0
0.7975885975010424,1
0.40000851978538976,0
0.10000000147228746,1
0.8426145924782013,1
0.2999939450593824,1
0.10000000147228746,0
0.11823082228831189,0
0.5902314124749015,1
0.40613794075939375,1
0.19999394542745824,1
0.19999394542745824,1
0.4986507552868116,1
0.7947431732185423,0
0.503563491124489,0
0.12103284504867036,1
0.4001961150215462,1
0.10000000147228746,0
0.7490067868620229,1
0.1333461191013141,0
0.594296372999507,1
0.7713670900893754,0
0.4995919878617682,1
0.9999736044070969,1
0.9999736044070969,1
0.1256419368435077,1
0.5954536560987002,1
0.4095431706109203,1
0.1363894627075719,1
0.1665202001484468,1
0.7967706781472393,0
0.13085109722914073,0
0.3179571409471367,0
0.5976283836464442,1
0.31960282962974595,1
0.22672626819630398,0
0.20000655735101924,0
0.40000851978538976,0
0.49999360205173354,1
0.5967799873602556,0
0.3157495582602013,0
0.2257536475934049,1
0.48908271954261157,1
0.19999394542745824,1
0.3179014896673145,1
0.4882484885853679,0
0.20000655735101924,0
0.9981372166249747,1
0.1323597574599918,0
0.5962498805601492,1
0.19999394542745824,1
0.30987731403784524,1
0.9910542199917334,1
0.13701280726493964,1
0.10000000147228746,0
0.5972125005503383,0
0.5960693577345937,0
0.10000000147228746,0
0.7999793258669511,1
0.6978143698229634,0
0.7871349696776451,1
0.13446617879249215,1
0.2257002629822839,0
0.3069179586075775,0
0.5999445785121515,1
0.6999445781440756,1
0.7999793258669511,1
0.2999939450593824,1
0.209041770567068,0
0.10000000147228746,1
0.2999939450593824,1
0.30870715616653593,1
0.3172615197280007,1
0.7999793258669511,1
0.10000000147228746,1
0.20000655735101924,0
0.10000000147228746,1
0.5999445785121515,1
0.13624835001759045,0
0.1326973303535548,0
0.3000065569829434,0
0.494797558131379,0
0.6973829933523055,1
0.5999445785121515,1
0.22728295856612837,1
0.19999394542745824,1
0.31445761823883617,0
0.500008519417314,0
0.7975944971130655,1
0.20000655735101924,0
0.6975616038234199,1
0.9858056255216829,1
0.19999394542745824,1
0.4097978313257495,1
0.500008519417314,0
0.13397144134693267,0
0.697657334774232,1
0.22553525620617076,1
0.6999445781440756,1
0.10000000147228746,0
0.8974843400056016,1
0.5053986692643084,1
0.6980251403757486,1
0.22834119912846562,1
0.9773504096414054,1
0.5854459790519049,1
0.13238659977457712,1
0.1304003483835569,1
0.39217154413312016,1
0.9935412090548681,1
0.5977163616720644,0
0.9983260168322242,1
0.7947483205501132,1
0.40794792619332537,1
0.8975756415330465,1
0.7999793258669511,1
0.49999360205173354,1
0.7787560554037131,1
0.8960216252281187,0
0.3000065569829434,0
0.695946543757758,1
0.1339863804754512,0
0.8977029991484047,1
0.27389370032390364,1
0.3000065569829434,0
0.9999736044070969,1
0.8999793254988754,1
0.12700483924543812,0
0.22356308443176243,0
0.1319300693994326,0
0.2999939450593824,1
0.3000065569829434,0
0.98796744450006,0
0.13426610680178896,0
0.20000655735101924,0
0.22638312438626096,0
0.5999445785121515,1
0.19999394542745824,1
0.5046312547201691,1
0.2267631398364328,0
0.5954914834074285,0
0.13415533258501006,0
0.2243104737571226,1
0.10000000147228746,1
0.3999936024198094,1
0.20000655735101924,0
0.9944835340456571,1
0.6772503052205373,1
0.5934618733350864,1
0.310542600532723,0
0.4796502483128089,0
0.13417720096328262,0
0.7402979365413801,1
0.28800630232632457,0
0.8635643333185691,0
0.10000000147228746,1
0.6848970715081001,1
0.697753078966575,1
0.8983341278602439,0
0.9395278174051468,1
0.7001258827258262,0
0.31751391294250403,1
0.10000000147228746,0
0.8000672187441368,0
0.10000000147228746,1
0.10000000147228746,1
0.31957493861618363,1
0.10000000147228746,1
0.22527158195739955,0
0.2999939450593824,1
0.20000655735101924,0
0.7891987644118301,0
0.5015061595226742,0
0.9999998915660301,0
0.5027517375223303,0
0.13235975745999268,0
0.10000000147228746,1
0.6975170471495288,1
0.3000065569829434,0
0.41138960858837886,0
0.3999936024198094,1
0.12234368061005635,0
0.5034738933386135,0
0.10000000147228746,1
0.6970966781632775,1
0.7999793258669511,1
0.5978245847581127,1
0.13343731153609636,1
0.10000000147228746,0
0.5999445785121515,1
0.5906443621088999,0
0.49697752674176787,1
0.7543372256845667,0
0.8999793254988754,1
0.5159216206727317,1
0.6964950102581129,1
0.10000000147228746,1
0.8000672187441368,0
0.22831170304890713,1
0.10000000147228746,0
0.9979753683256938,1
0.7882316095273022,0
0.6999445781440756,1
0.13191589412085555,1
0.6888016076270294,0
0.6631287264326133,0
0.59842997817424,1
0.697401795399413,1
0.1340345952892078,0
0.13085001597058485,0
0.29533061859779475,0
0.4175014130757359,1
0.591067180347137,1
0.10000000147228746,0
0.19999394542745824,1
0.6897252325091655,1
0.6001258830939022,0
0.40815575880028926,1
0.5971666684166554,1
0.10000000147228746,0
0.6931740905375495,0
0.31840384041674485,1
0.5835160625626399,1
0.7999793258669511,1
0.3999936024198094,1
0.19999394542745824,1
0.3999936024198094,1
0.8975505530855649,1
0.40736944401628333,1
0.06949205517966793,0
0.576723145900843,1
0.687302891064614,1
0.5971546194935973,1
0.5061798005395011,1
0.19999394542745824,1
0.49999360205173354,1
0.6952001795539413,0
0.20185488989409545,1
0.10000000147228746,0
0.8978973299828882,1
0.19999394542745824,1
0.5974784449185869,1
0.49999360205173354,1
0.5020120747753877,1
0.22648798745071905,0
0.3165749980492002,0
0.40000851978538976,0
0.8899431996503195,1
0.4132336104065776,1
0.6967221274647684,1
0.5018251704495101,1
0.10000000147228746,1
0.13508679120125666,1
0.3146028555183954,0
0.22626961150975095,1
0.22429730207499443,1
0.22574386158661647,0
0.31595506172119464,1
0.8982098918673026,1
0.10000000147228746,0
0.10709264671817793,0
0.12605903449201342,0
0.4099596188772484,1
0.3907527092424399,1
0.8000672187441368,0
0.10000000147228746,0
0.10000000147228746,1
0.13572262679040187,0
0.1332794773503916,1
0.6977988675739305,1
0.2280304130791847,0
0.5826280294240658,1
0.10000000147228746,0
0.22519971374587214,1
0.500008519417314,0
0.12811872702196536,0
0.8730040759625293,1
0.8486594799659375,0
0.13449159024730836,0
0.6908010485148761,1
0.3000065569829434,0
0.7999793258669511,1
0.8919852038928487,0
0.1326977666497677,1
0.9731409605880339,1
0.11824304331323932,1
0.500008519417314,0
0.40774886878300903,1
0.19999394542745824,1
0.22848223898265554,0
0.22362762340934766,0
0.9000672183760611,0
0.13272913208681233,0
0.38985761910796435,1
0.5033587512042816,1
0.7977275648047075,1
0.4125412790934214,1
0.10000000147228746,1
0.6001258830939022,0
0.4023146031659022,1
0.597176527665668,0
0.2308432982804394,0
0.7979715770561119,1
0.6885647374712454,1
0.9935267744298104,1
0.9845149315312703,1
0.5976534414409793,1
0.13753112381384242,1
0.20000655735101924,0
0.22457585253496742,1
0.7976171203998461,1
0.10000000147228746,1
0.502406485538638,1
0.8920297673500546,1
0.9000672183760611,0
0.20000655735101924,0
0.49063947600227004,0
0.10000000147228746,1
0.10000000147228746,0
0.8677899924480897,1
0.4846938049490572,0
0.10000000147228746,0
0.22719845344333942,1
0.10000000147228746,0
0.32139388077920056,0
0.20000655735101924,0
0.5029755779141315,1
0.30949407686500136,0
0.49999360205173354,1
0.9999736044070969,1
0.13207820237039028,0
0.9000672183760611,0
0.3000065569829434,0
0.11068497794055923,0
0.6509846329396374,1
0.40000851978538976,0
0.1330423830817118,0
0.3000065569829434,0
0.40000851978538976,0
0.39218127786633655,0
0.4112108305265582,0
0.6999445781440756,1
0.1334367204168177,0
0.3205547133163757,1
0.5924578108564701,1
0.5045303938448057,1
0.22894536541989494,1
0.6796617401833881,1
0.13333890327049244,0
0.10000000147228746,1
0.10000000147228746,1
0.2288266210355048,0
0.49746434156136793,0
0.8000672187441368,0
0.4111671344766978,0
0.2598518570782693,0
0.22390876307969057,1
0.48161920484719817,1
0.414008538364561,0
0.40230436809649683,1
0.13603917560975268,1
0.7999793258669511,1
0.4133234631042181,1
0.596909478911803,1
0.31349716854953485,1
0.5999445785121515,1
0.5003637589992863,1
0.20939124767625691,0
0.8809038044503389,1
0.5999445785121515,1
0.5972446228561408,0
0.19999394542745824,1
0.7949070442526908,0
0.22548876384478342,1
0.1337477374854736,0
0.3070888539479419,0
0.3942594610417435,0
0.10000000147228746,1
0.31714480792568944,1
0.9522556047569852,1
0.22662645868474943,0
0.3999936024198094,1
0.6979429916235899,1
0.7863651196572831,1
0.5023537125077899,1
0.6891911289331321,1
0.5036710696286175,1
0.30571914344043727,1
0.31844144689559595,1
0.19999394542745824,1
0.5934630971212458,1
0.1301104429463349,0
0.5982238789248839,1
0.10000000147228746,0
0.20000655735101924,0
0.1338723271742449,0
0.9999736044070969,1
0.50083181844356,1
0.3999936024198094,1
0.9799002215418512,1
0.40000851978538976,0
0.13728155291382146,0
0.7910802777656327,0
0.6975014915367282,1
0.20000655735101924,0
0.5999445785121515,1
0.5048755625082042,1
0.3183615581607447,0
0.10000000147228746,0
0.3108833517478386,0
0.10000000147228746,0
0.3999936024198094,1
0.6747341991818177,1
0.7982488764653649,1
0.4965280406020123,0
0.3000065569829434,0
0.12674168524778898,0
0.7980122346778709,1
0.10000000147228746,1
0.8978789826305821,1
0.40000851978538976,0
0.8967481526321635,1
0.19999394542745824,1
0.1211157946694273,1
0.7976936909254281,1
0.7950917050540125,0
0.49999360205173354,1
0.3000065569829434,0
0.5583646043861588,0
0.40926908663883577,0
0.3000065569829434,0
0.2999939450593824,1
0.13431865673293208,1
0.13398917196384835,0
0.011537843473852132,1
0.5956811600304076,1
0.31120734768152425,1
0.6428545022058654,1
0.3999936024198094,1
0.20000655735101924,0
0.5109789636011765,0
0.8999793254988754,1
0.441525488921665,1
0.5973015424134536,1
0.9999736044070969,1
0.4087263698154763,1
0.5965750750140961,0
0.9975122561463989,1
0.3999936024198094,1
0.3164712122511194,0
0.13035329110203317,1
0.3999936024198094,1
0.8982505850045668,0
0.19999394542745824,1
0.49999360205173354,1
0.8983169428203865,0
0.6742644376578075,0
0.40000851978538976,0
0.697528737194606,1
0.3171510907125889,0
0.13367088556752135,0
0.22621907162725272,1
0.5039548892715665,1
0.13343258766915497,0
0.7854941990610247,1
0.10000000147228746,0
0.7893950882250106,1
0.2148146251251104,1
0.9985605844785116,1
0.695976566575373,0
0.10000000147228746,0
0.2999939450593824,1
0.20000655735101924,0
0.6971226410935669,1
0.10000000147228746,0
0.3177624493238269,0
0.687239902929883,1
0.49999360205173354,1
0.1142118108047543,1
0.7001258827258262,0
0.9983359044939398,1
0.500008519417314,0
0.31928803756213014,1
0.3999936024198094,1
0.2999939450593824,1
0.6389190285752552,1
0.1340022345381946,1
0.13354817729834284,1
0.8953147958819375,1
0.501557028291369,1
0.48453505553454834,1
0.22754482871717777,0
0.2983583967745318,1
0.21111785510083722,0
0.10000000147228746,0
0.9999736044070969,1
0.7910125083563976,1
0.20000655735101924,0
0.5999445785121515,1
0.5994262439880312,0
0.6972104029796854,1
0.8978997356221919,0
0.7981539584015194,1
0.6860450493441579,0
0.13596419774656776,1
0.20000655735101924,0
0.13644624981739786,1
0.10000000147228746,0
0.692999604517223,1
0.3202586903184602,1
0.3999936024198094,1
0.20000655735101924,0
0.10000000147228746,1
0.4029044369102042,0
0.7999793258669511,1
0.22481495492571027,0
0.3164231783417951,1
0.49999360205173354,1
0.7980027768155988,0
0.5976159642291281,0
0.6999445781440756,1
0.13037469777181704,0
0.31646125593677515,0
0.31907875123127233,0
0.3999936024198094,1
0.7934796105362152,0
0.6001258830939022,0
0.22471050172148113,1
0.44456770385671257,1
0.2999939450593824,1
0.7973510580886635,1
0.20000655735101924,0
0.5040559157325937,1
0.19999394542745824,1
0.10000000147228746,0
0.2281474610879925,0
0.4125664367806556,0
0.40309954691848365,0
0.39407046609812746,0
0.6872204751002752,0
0.40000851978538976,0
0.13540769442733233,0
0.40000851978538976,0
0.10000000147228746,1
0.06792731712632816,1
0.20000655735101924,0
0.10000000147228746,0
0.5051075984590169,1
0.5999445785121515,1
0.7964951463450088,1
0.10000000147228746,0
0.5032785720616058,1
0.3178498496323188,0
0.4886010262235137,0
0.8835963673291755,1
0.3000065569829434,0
0.9975674291437405,1
0.5999445785121515,1
0.2999939450593824,1
0.37986708745531134,1
0.3999936024198094,1
0.7931073551193271,0
0.997655312932691,1
0.13076684610225559,1
0.9000672183760611,0
0.51094102802861,0
0.19999394542745824,1
0.8559819306650744,1
0.32579270944899186,1
0.7999793258669511,1
0.3194167947146619,1
0.5949466377630704,0
0.16894606030032627,1
0.10000000147228746,0
0.5963056808764303,0
0.5453547484377786,0
0.1328505460680837,0
0.6001258830939022,0
0.13277182315107938,0
0.4969703420907229,1
0.19999394542745824,1
0.797414718148608,1
0.40984416901359594,1
0.13291200720988602,0
0.6971367373110621,1
0.7719110306673781,1
0.5999445785121515,1
0.3149144540620823,1
0.49999360205173354,1
0.7866851042575452,0
0.7999793258669511,1
0.5999445785121515,1
0.19999394542745824,1
0.13168833447700476,1
0.8977961505617972,1
0.9917430734147475,1
0.49095238962007104,1
0.4209941762729329,1
0.10000000147228746,0
0.410063155922602,1
0.3000065569829434,0
0.2227613951597188,1
0.1294913332382916,1
0.8981802152102757,1
0.3999936024198094,1
0.9924020968422628,1
0.22649716176536497,0
0.500008519417314,0
0.10000000147228746,1
0.9924071110108161,1
0.40784433825964206,0
0.6939072517065563,1
0.2999939450593824,1
0.3999936024198094,1
0.40000851978538976,0
0.3000065569829434,0
0.8981692182246457,0
0.6972252032098752,1
0.5627453329616009,0
0.10000000147228746,1
0.308852371467055,0
0.2999939450593824,1
0.9984066655041302,1
0.5008723644152325,0
0.1355237891066501,0
0.9977229407520002,0
0.10000000147228746,0
0.13042652818202113,0
0.20000655735101924,0
0.9974445522087254,1
0.5973550639384972,1
0.7999793258669511,1
0.7929892062126311,1
0.5982047245493797,1
0.2999939450593824,1
0.22703528740356504,1
0.8706816556805985,1
0.41216632595116104,0
0.5941116364279158,1
0.4074609370412854,0
0.3181019260733216,1
0.4093556648848577,0
0.990355971862079,1
0.8771526629949579,1
0.9982287237023781,1
0.10000000147228746,0
0.5974705828044449,1
0.2989490311352473,1
0.500008519417314,0
0.10000000147228746,0
0.10000000147228746,1
0.5031688665006081,1
0.8434396894383254,1
0.1337438058870543,1
0.8981850734908223,1
0.41485057448947577,0
0.7981995972500622,0
0.7894999191208412,0
0.5039217070196945,1
0.10809312326686302,1
0.8870835242052206,1
0.22853490466580365,1
0.6999445781440756,1
0.09303085658896447,0
0.7999793258669511,1
0.1304897827229554,0
0.31770515051517234,1
0.5940813890776164,1
0.6999445781440756,1
0.2999939450593824,1
0.5999445785121515,1
0.13697163358163533,0
0.9982408612267013,1
0.5969750818354543,1
0.500008519417314,0
0.8978500316541154,1
0.6978195110496319,1
0.20000655735101924,0
0.9846696554206744,1
0.5045885472301598,1
0.7982628329113336,1
0.3999936024198094,1
0.1332864553093461,0
0.7999793258669511,1
0.3000524777923862,0
0.8999793254988754,1
0.3999936024198094,1
0.9983888532519847,1
0.10000000147228746,0
0.7999793258669511,1
0.30239206005024455,0
0.40001069916672505,1
0.9999736044070969,1
0.6884564957160303,0
0.5070702609979336,1
0.3999936024198094,1
0.6976999283367293,1
0.6912199713517477,1
0.3168387171944448,0
0.1263226263758267,0
0.2262017947414365,0
0.10000000147228746,1
0.13313312700447297,1
0.3994779081336714,0
0.9000672183760611,0
0.1221733030104242,0
0.78492652475994,1
0.9330379683979521,1
0.7922015432762269,1
0.5025932379863719,0
0.7999793258669511,1
0.3167559041896168,0
0.7953563053631342,1
0.6925171994435149,1
0.3999936024198094,1
0.8968827561182701,1
0.5976597882016152,1
0.6923141793433474,1
0.4099552282472633,0
0.8984609830844842,1
0.5992161169543976,1
0.32039681717195423,1
0.500008519417314,0
0.5043952524821883,1
0.30466984986904644,0
0.797282413753402,1
0.987538151073285,1
0.5958923156604828,1
0.7744676095252278,1
0.6958167046332523,0
0.8999793254988754,1
0.3999936024198094,1
0.1329991621360498,0
0.21301524919480316,1
0.22619384345895865,1
0.7962889463590977,1
0.31672453982094095,0
0.10000000147228746,1
0.2999939450593824,1
0.21088801697978848,0
0.5982395991192977,1
0.697274550758952,1
0.8889743498357413,0
0.8930896151382156,1
0.10000000147228746,0
0.133627456185086,0
0.9328289884303225,1
0.22628435022344223,0
0.6999445781440756,1
0.49349403664263425,1
0.10000000147228746,0
0.5064557371322449,1
0.10000000147228746,0
0.8853459492712115,0
0.5999445785121515,1
0.13798258588229576,1
0.8607674233238526,1
0.13244007604394573,0
0.49999360205173354,1
0.22496941867682974,1
0.2895367306146293,0
0.500008519417314,0
0.7745352169601895,1
0.41300312717540494,0
0.13621393602073134,0
0.7981913625700815,1
0.10000000147228746,0
0.5975921412948628,1
0.681492852195221,1
0.8999793254988754,1
0.3122964993943768,1
0.8977334369523245,1
0.3000065569829434,0
0.5974471691478409,0
0.1333230003877328,0
0.19999394542745824,1
0.3780072912690312,1
0.49999360205173354,1
0.2999939450593824,1
0.2256046278890688,0
0.3999936024198094,1
0.22716822331777162,1
0.13344499548084066,0
0.22459467794713886,1
0.6975792196902657,1
0.9991002372460103,1
0.7800600506810808,1
0.10000000147228746,0
0.13171299811006604,1
0.9368889770600098,0
0.3173198332926336,0
0.9975716451169214,1
0.2230973103147696,0
0.13323941364517022,1
0.22517182740735978,0
0.40000851978538976,0
0.3000065569829434,0
0.319009179039768,0
0.2253467877621034,1
0.8980783371311787,1
0.3000065569829434,0
0.20000655735101924,0
0.8978570493362179,0
0.23065138027629012,0
0.13245679933298915,0
0.7001258827258262,0
0.6976878771400706,0
0.9999736044070969,1
0.13574855697629412,0
0.10000000147228746,0
0.500008519417314,0
0.2316574541746935,1
0.20000655735101924,0
0.8983666253342356,0
0.5039759604776213,0
0.9704903676623879,0
0.5041033653583635,1
0.5919123144889342,1
0.3196760003689221,1
0.41163252213423424,1
0.3182168992857824,1
0.12568416850402653,0
0.8979018605554228,1
0.8904506942737128,1
0.3472994306331497,1
0.4118006442845133,1
0.12766073823945076,0
0.10000000147228746,0
0.3011094670721176,1
0.20000655735101924,0
0.2274078182690691,1
0.6655355806827545,1
0.22551644033831308,0
0.10000000147228746,0
0.10000000147228746,0
0.10000000147228746,1
0.19999394542745824,1
0.7878620796921929,1
0.7965969786443996,1
0.1353319402556067,1
0.8786676552488848,0
0.6854699621398446,1
0.696981645662043,1
0.2999939450593824,1
0.7966211521081672,0
0.5979644558988335,1
0.22409562897969088,1
0.3999936024198094,1
0.3999936024198094,1
0.8999793254988754,1
0.134162213053715,1
0.3205578967260951,1
0.2999939450593824,1
0.38722914837497396,1
0.7001258827258262,0
0.47893689406692125,1
0.9992612332252903,1
0.22490126957039638,1
0.8799807195032899,1
0.5977143388800469,0
0.10000000147228746,0
0.49999360205173354,1
0.6969969712690578,1
0.11591832632045694,0
0.13422330193944215,1
0.7982547778863132,1
0.6976888122832101,1
0.6406663181748833,1
0.10000000147228746,0
0.41361390527482805,1
0.2999939450593824,1
0.087707419030034,0
0.5925712054334981,1
0.500008519417314,0
0.40000851978538976,0
0.500834950056586,0
0.13013879230573333,1
0.3200968436334636,1
0.10000000147228746,0
0.763129720466883,1
0.5194704344589491,0
0.19999394542745824,1
0.10000000147228746,0
