h,Married
0.8357663,1
0.80202055,1
0.554801,0
0.86149037,1
0.83666605,1
0.8328778,1
0.8392584,1
0.8899122,1
0.86281115,0
0.8253888,0
0.71667486,1
0.8841609,0
0.92527205,1
0.7948337,0
0.8515946,0
0.8563738,0
0.19415691,0
0.8784288,0
0.7371151,1
0.8624635,0
0.66581273,1
0.83776623,1
0.88093793,0
0.61633456,0
0.862977,0
0.6411461,0
0.6132965,1
0.79524964,0
0.68110967,1
0.81842506,0
0.7262197,1
0.76169306,0
0.92681336,0
0.7422792,0
0.8320609,1
0.8585533,0
0.9176648,0
0.8456585,1
0.95055395,0
0.52456206,1
0.83086455,0
0.7355506,0
0.67026526,1
0.896764,0
0.9226935,0
0.62318134,0
0.7172542,0
0.7332248,0
0.800582,1
0.82901126,0
0.7770422,0
0.6187557,0
0.816906,1
0.79540527,0
0.7870152,0
0.89050096,0
0.71328133,1
0.72145796,0
0.503829,0
0.80197245,1
0.79623985,0
0.8456001,0
0.7973813,0
0.8233962,1
0.8288809,1
0.74868804,1
0.500139,1
0.7840997,1
0.8151733,0
0.73096025,0
0.7681937,0
0.8783165,1
0.71569973,0
0.75806075,1
0.74830747,0
0.91782403,0
0.67412436,0
0.7392396,0
0.89489126,0
0.753632,1
0.7589702,0
0.62191874,0
0.70629287,0
0.8497269,1
0.8773677,1
0.88526654,1
0.90707994,1
0.8273471,0
0.9203637,0
0.86113244,0
0.7836835,1
0.51369655,1
0.84470385,1
0.8570579,0
0.5149788,1
0.9218149,1
0.6651822,1
0.8742109,0
0.8462067,1
0.82600707,1
0.90893525,1
0.86887604,0
0.5839011,0
0.8798719,1
0.7359237,0
0.82351196,1
0.82136875,1
0.9120369,1
0.8120566,0
0.7373644,0
0.6287878,0
0.8771715,1
0.856126,1
0.878337,0
0.74102956,1
0.79930395,1
0.83212245,0
0.9049076,1
0.83329606,0
0.61547077,1
0.81162673,1
0.7062803,0
0.7645568,0
0.8473735,0
0.94261956,1
0.8944533,0
0.76455283,1
0.8897779,0
0.7548113,0
0.7389742,1
0.6818693,0
0.8290504,1
0.8638849,0
0.9130328,1
0.8546283,1
0.7141773,0
0.84954554,0
0.75185657,0
0.59962964,0
0.8166036,0
0.57904,1
0.84002346,0
0.5913106,0
0.85583603,1
0.8995312,0
0.8925805,1
0.84459764,1
0.85191363,0
0.7747616,0
0.8612357,0
0.7945288,0
0.9091706,0
0.6163345,0
0.9155305,0
0.73181045,0
0.890126,1
0.5558691,1
0.8410065,0
0.8291102,1
0.75459754,0
0.80261624,0
0.7019597,0
0.78631294,0
0.79461706,0
0.6387683,0
0.57720566,1
0.86653703,1
0.7441156,1
0.7636842,0
0.79545724,0
0.79957783,1
0.80890316,1
0.63301766,0
0.8462224,1
0.9121077,0
0.61189467,0
0.9181999,1
0.5378423,1
0.8547733,0
0.84828866,1
0.79203206,0
0.79820603,1
0.73056364,1
0.73747104,0
0.90151346,0
0.70677334,1
0.8432984,0
0.75709504,1
0.9041264,0
0.43192032,0
0.64309883,0
0.8315059,0
0.62478566,0
0.68961763,1
0.71422404,0
0.4666428,0
0.6260416,0
0.89437026,0
0.9032346,0
0.6082758,0
0.86669534,1
0.6695106,0
0.86950105,0
0.79646784,1
0.8281513,0
0.76949316,1
0.74859196,0
0.80686647,0
0.83180314,0
0.678381,0
0.5911165,0
0.7703367,1
0.8487227,1
0.8421129,0
0.705578,1
0.7990095,1
0.65468943,0
0.7255208,0
0.8944175,1
0.70868707,1
0.8889471,0
0.70257807,1
0.8357209,0
0.6641434,1
0.8291996,0
0.59220695,1
0.687533,1
0.8987139,1
0.89483964,1
0.82097477,0
0.8081341,0
0.16333786,1
0.81715435,0
0.91871756,0
0.8643961,0
0.9099819,1
0.89816886,0
0.6366166,0
0.91130203,0
0.86914474,0
0.8402287,0
0.8333801,1
0.84516805,1
0.84041524,0
0.8340455,1
0.6907236,1
0.868229,0
0.85934895,0
0.85687613,0
0.83308786,1
0.8564934,1
0.7105318,0
0.78105396,1
0.8337112,1
0.32937542,0
0.8669477,1
0.69696873,0
0.7178781,1
0.83787966,1
0.84975946,1
0.7990168,0
0.8401664,0
0.83519405,0
0.6791623,1
0.6772119,0
0.8131674,1
0.88004524,1
0.8298465,0
0.8323659,1
0.8444975,0
0.7363033,1
0.9117114,1
0.8143279,0
0.7631824,0
0.88692176,0
0.6282696,1
0.84136915,1
0.7573053,1
0.4670634,0
0.6657137,0
0.8520419,0
0.870026,1
0.6496646,1
0.8193393,1
0.6956769,0
0.6851706,1
0.74308884,1
0.88433766,0
0.6644885,1
0.82021576,1
0.4351025,0
0.77884364,0
0.68861085,1
0.8164013,1
0.8588232,0
0.9078523,0
0.8072843,1
0.85105413,0
0.71062315,0
0.75473374,1
0.50747335,1
0.6878231,0
0.8198211,1
0.8318849,1
0.7380393,0
0.92683566,1
0.9116431,1
0.9104766,0
0.90854865,1
0.76754475,0
0.7470755,0
0.7092185,0
0.5735416,0
0.6114379,0
0.7729111,0
0.7305345,1
0.35734543,0
0.81672007,1
0.8600071,1
0.7276747,0
0.79960334,1
0.8466301,0
0.65938634,0
0.9586266,1
0.8093544,1
0.92674977,0
0.87302107,0
0.8520792,0
0.7097064,0
0.812086,0
0.8837678,1
0.8392695,0
0.8123267,0
0.7827155,0
0.72652483,0
0.7874078,0
0.82496995,1
0.8048614,1
0.829405,0
0.8309088,1
0.755443,1
0.7555891,0
0.82765394,1
0.65751755,1
0.88479793,0
0.3596834,0
0.8483927,0
0.79151213,0
0.81009203,0
0.5473291,0
0.79187864,0
0.5405052,0
0.86537886,0
0.84381247,0
0.7933138,1
0.8302731,1
0.8802789,0
0.6608766,1
0.78599256,1
0.14018439,0
0.6837052,0
0.6458578,0
0.8534673,0
0.78150755,0
0.7461799,0
0.8733788,0
0.32505313,0
0.7807652,0
0.54937243,0
0.80419755,1
0.8139445,0
0.66809523,1
0.5050427,1
0.76724166,0
0.7309671,0
0.92408013,1
0.89749926,0
0.7636819,1
0.834856,0
0.87010264,0
0.7787716,1
0.56125975,0
0.7492398,1
0.78009,0
0.75906914,0
0.8518179,1
0.6537426,0
0.5779914,1
0.86220145,0
0.5093424,1
0.9045518,1
0.8516131,0
0.64055693,1
0.8354327,1
0.49403456,0
0.89147437,1
0.6983368,1
0.5596707,1
0.84918475,0
0.76651055,0
0.5622963,1
0.7322934,1
0.83376634,1
0.9221228,0
0.84134895,1
0.83795387,0
0.8233474,1
0.7346505,0
0.77377874,0
0.6666951,0
0.6437053,1
0.9051064,0
0.84583306,0
0.9310807,0
0.8563379,1
0.7917162,1
0.6775586,0
0.6773378,0
0.6742666,0
0.91794246,0
0.84020513,0
0.8781411,1
0.71787053,0
0.875386,1
0.8263668,0
0.9073155,1
0.8036744,0
0.8367486,0
0.7571571,1
0.45130193,1
0.79913574,0
0.7777181,1
0.8912129,1
0.8814373,0
0.8902849,0
0.7675451,1
0.77718174,1
0.49704802,0
0.8269251,1
0.83087397,0
0.7110922,0
0.8569746,0
0.57904005,1
0.82457477,0
0.8543177,1
0.7065012,0
0.49893335,0
0.84771264,1
0.77882665,0
0.77686983,1
0.8198973,0
0.7064259,1
0.7845163,1
0.86059254,0
0.85390073,1
0.85456216,0
0.86958635,0
0.73862654,0
0.88351476,0
0.9154352,1
0.7125462,1
0.77759695,0
0.7841837,0
0.83935577,1
0.709796,1
0.936098,0
0.889207,1
0.8235413,1
0.92699486,1
0.83468837,0
0.8810996,1
0.84595615,0
0.9081128,1
0.85364336,1
0.69791585,1
0.90458435,0
0.6546323,1
0.6489527,0
0.661704,0
0.93006194,1
0.804666,1
0.78587353,0
0.8965331,1
0.8325832,1
0.82330465,1
0.8575287,0
0.79724336,1
0.78694457,1
0.22417127,0
0.9087158,0
0.93271184,0
0.78321004,0
0.7125095,0
0.8044303,0
0.7705715,1
0.73294896,1
0.80941373,0
0.8479848,0
0.50487715,1
0.6991041,0
0.5441835,1
0.7421179,1
0.7362967,1
0.84994984,1
0.88323414,1
0.8853167,0
0.9226994,0
0.6782554,0
0.6851301,1
0.7226274,0
0.82436264,0
0.7505362,0
0.7686999,1
0.65094936,0
0.52017,1
0.7694769,1
0.88382894,0
0.5258665,0
0.85186,1
0.8982662,1
0.7180164,1
0.733809,0
0.58923244,0
0.9013171,0
0.9186259,0
0.8381513,0
0.8209539,1
0.7242352,0
0.82576334,1
0.84719527,0
0.8496771,0
0.9554232,0
0.7971973,1
0.8768595,1
0.77469915,0
0.82939565,0
0.8945991,1
0.41711882,1
0.75339454,0
0.83879983,0
0.8510615,1
0.7142422,1
0.56665313,1
0.84405553,0
0.81771755,0
0.5316195,0
0.2861627,0
0.8432411,1
0.82541376,0
0.62232155,0
0.9152919,0
0.84067667,1
0.7454892,1
0.71136475,1
0.81520677,0
0.71221286,0
0.8449391,0
0.7391163,0
0.8275729,0
0.7273276,1
0.9062556,1
0.850451,0
0.85946023,0
0.8946684,1
0.87769973,0
0.4267911,1
0.7493994,0
0.7991212,1
0.75824517,0
0.8132305,0
0.67789775,0
0.7837135,1
0.67938334,0
0.82696223,0
0.8681465,1
0.84449375,0
0.909957,0
0.68176115,1
0.73157597,1
0.8959681,1
0.9191841,0
0.8145025,0
0.8171602,1
0.774627,1
0.7468614,1
0.8916843,1
0.8221778,1
0.8804264,0
0.81254387,1
0.8524542,1
0.67956346,0
0.6647676,1
0.7849407,1
0.88245255,1
0.7381245,0
0.8319506,1
0.85962546,0
0.85214955,0
0.7678854,1
0.80673707,1
0.8453041,0
0.57649004,1
0.89662015,1
0.81239915,1
0.88930494,1
0.6663368,0
0.80997133,1
0.86518884,1
0.8478002,0
0.85596144,1
0.86905706,1
0.94809294,1
0.42596832,0
0.64880854,0
0.6896878,0
0.4470871,0
0.6627214,0
0.810536,1
0.8179477,0
0.8800973,0
0.8209539,1
0.81467277,0
0.86477035,1
0.7185451,1
0.42977068,0
0.6619078,1
0.76491594,1
0.71636325,0
0.814081,1
0.84835494,0
0.7640745,0
0.8507253,0
0.8018246,0
0.6810267,0
0.819047,0
0.8890601,1
0.79828507,0
0.73442787,1
0.5389745,1
0.832093,0
0.83299625,0
0.6700208,0
0.85567135,1
0.8396399,1
0.84572196,0
0.77217,1
0.8189469,0
0.47112614,0
0.36729056,1
0.7841645,1
0.85952884,0
0.8118923,0
0.90893704,0
0.8261864,1
0.82427907,1
0.95327485,1
0.88758,1
0.86357296,1
0.7708142,1
0.6769372,0
0.8611443,1
0.8221984,0
0.7733341,0
0.69230473,1
0.8669149,0
0.93976665,0
0.82372063,0
0.89531136,0
0.6460768,0
0.8298698,0
0.85034937,0
0.8471806,1
0.9148943,1
0.9590523,0
0.6617343,1
0.85784453,1
0.76784617,0
0.54304385,0
0.8412302,0
0.8640257,1
0.81374794,1
0.87400126,0
0.8182178,0
0.3979479,0
0.8182049,1
0.69135576,1
0.82424587,1
0.7776272,1
0.7426465,1
0.82160795,1
0.8448599,0
0.6412094,1
0.87875146,1
0.7484112,1
0.8290426,1
0.7192254,0
0.77803236,1
0.8533108,1
0.8064195,0
0.8357507,1
0.6628867,1
0.71576995,1
0.65078616,1
0.8133218,0
0.6352349,1
0.9429317,0
0.7869456,0
0.65141386,0
0.8652215,0
0.8043873,1
0.6960609,1
0.7533941,0
0.81071526,0
0.8321821,1
0.8592402,0
0.83062357,0
0.7883201,0
0.74505675,1
0.9055465,1
0.62550586,1
0.8157888,1
0.80460405,1
0.84060043,1
0.69168776,0
0.80533624,0
0.809917,1
0.5631969,1
0.5573251,0
0.66027004,1
0.50773543,1
0.4471022,1
0.7561994,1
0.85257107,1
0.7463996,1
0.89308554,1
0.82709914,1
0.91452235,0
0.87331265,0
0.8126992,0
0.8502791,1
0.6877984,1
0.8066915,1
0.75471616,0
0.7428309,0
0.83747286,1
0.64254826,0
0.81527805,0
0.90454143,1
0.81260914,0
0.7738309,0
0.88253516,0
0.8536882,1
0.9439413,0
0.45601323,0
0.689925,0
0.8429724,0
0.81806326,0
0.62325823,0
0.9083747,0
0.78884155,0
0.8104307,0
0.69574517,0
0.8359607,1
0.65421295,0
0.84897655,0
0.84601605,1
0.7886126,1
0.84052706,1
0.7927338,1
0.9209729,1
0.78434736,1
0.87527114,0
0.831485,0
0.85428804,1
0.8766689,0
0.7100381,1
0.8128534,1
0.85295755,0
0.9000539,1
0.70567644,1
0.639654,1
0.9218285,0
0.6787315,1
0.8340053,1
0.8722083,0
0.43476978,0
0.82512057,0
0.76068175,0
0.8778837,0
0.663904,1
0.81598586,1
0.89795744,0
0.83799416,1
0.8397292,0
0.8497867,1
0.79930395,1
0.8073722,1
0.6869093,0
0.7593011,1
0.827419,1
0.7520364,1
0.74039024,0
0.7966755,0
0.7198125,1
0.7181075,0
0.83894,0
0.75211483,1
0.5648661,0
0.47524965,0
0.71563375,0
0.7373421,1
0.8288782,1
0.8197075,1
0.88704,0
0.72600543,0
0.8713431,1
0.898303,1
0.8216917,1
0.8133543,0
0.8446729,1
0.7800875,0
0.8297511,1
0.91757286,0
0.7072604,0
0.92093486,0
0.8420782,0
0.84053904,0
0.7104284,1
0.78360456,1
0.82581854,0
0.59975415,1
0.9218284,0
0.78357863,1
0.73732656,1
0.8368933,0
0.84039694,0
0.85253155,0
0.8257222,0
0.8618968,0
0.7230292,0
0.9180991,0
0.7981983,0
0.8337106,0
0.8063128,0
0.8121039,0
0.57487714,0
0.7234593,0
0.3119534,0
0.83493125,1
0.83676803,0
0.7367252,1
0.9177384,1
0.7192553,0
0.8101579,0
0.8736603,1
0.63052803,1
0.8841851,0
0.67724913,0
0.5770305,0
0.78703386,1
0.4893372,0
0.7157575,1
0.73681486,0
0.8323468,0
0.8373112,0
0.7920219,0
0.8240792,1
0.81281686,1
0.83443236,1
0.7233882,1
0.86691505,0
0.7658899,0
0.81292444,0
0.86626405,0
0.8203427,1
0.67956364,1
0.8596964,1
0.8456574,1
0.8526804,0
0.7800977,1
0.6008662,0
0.76211846,0
0.8440897,0
0.8902355,0
0.8573057,0
0.6678403,1
0.91249216,0
0.74776936,0
0.61613727,0
0.88032025,1
0.7781074,0
0.82683325,0
0.7991231,0
0.86742616,0
0.84062487,1
0.65900344,0
0.843706,0
0.8300874,1
0.8085118,1
0.6733945,1
0.8927607,0
0.8176537,1
0.82898384,0
0.5707186,1
0.8553548,0
0.8275141,0
0.90831757,1
0.607253,0
0.84084415,1
0.57926565,1
0.74399906,1
0.7078448,0
0.75558037,0
0.7913451,0
0.834019,1
0.8853651,1
0.9041129,1
0.8481602,0
0.83284533,1
0.84904164,1
0.76905966,1
0.73800516,0
0.57038915,1
0.83059835,0
0.9098165,1
0.5499235,1
0.8407447,0
0.7903925,0
0.5552078,0
0.7085617,0
0.799826,1
0.82779485,0
0.7191361,1
0.8491183,1
0.79232734,1
0.45492443,0
0.6802148,1
0.843056,1
0.5811116,1
0.6538075,0
0.8124493,0
0.7969053,1
0.6614292,0
0.7147164,1
0.7647883,0
0.6547862,1
0.7023635,0
0.7278106,1
0.7894323,1
0.8268335,0
0.8102283,0
0.70584947,1
0.597952,0
0.8457922,0
0.82880944,0
0.8416641,1
0.9433935,1
0.82246506,1
0.9021581,0
0.82141495,1
0.93264073,0
0.6799299,0
0.8362324,0
0.63280874,1
0.8732997,1
0.6627567,0
0.8189626,0
0.8895235,1
0.73715115,0
0.8022532,1
0.58058935,0
0.85455436,0
0.85056144,1
0.85629636,0
0.4856091,1
0.8841518,0
0.7170386,0
0.90792966,1
0.8642804,0
0.62017196,0
0.69056946,1
0.67737937,0
0.8920352,0
0.48951563,1
0.6200207,0
0.7927891,1
0.89181274,0
0.89331114,0
0.8382339,0
0.75180113,1
0.64499575,0
0.7802816,1
0.3666702,0
0.7746578,0
0.81745124,0
0.73942524,0
0.823414,1
0.89446515,1
0.8709535,0
0.8423184,0
0.90975946,0
0.67724574,0
0.8956528,0
0.85351104,1
0.779301,0
0.7993652,0
0.62933344,1
0.81001675,1
0.7225035,1
0.8686582,1
0.66451126,1
0.8902767,1
0.5594974,1
0.7794427,1
0.785586,0
0.7493616,0
0.8255411,1
0.73895717,0
0.8334883,1
0.8159967,1
0.75779265,0
0.7763163,0
0.86538464,1
0.79520786,1
0.80611545,0
0.80303407,1
0.758493,0
0.7375774,1
0.8347842,0
0.75386506,1
0.69794697,1
0.7893255,1
0.7873088,0
0.85497564,0
0.7886973,1
0.8450359,0
0.7705209,1
0.6213004,0
0.8849719,0
0.8150099,0
0.91462696,0
0.6768899,0
0.66874784,1
0.3799839,0
0.83540654,0
0.8848179,1
0.8389305,1
0.7841384,0
0.8478988,1
0.9049231,0
0.8417485,0
0.86732924,1
0.88613164,1
0.80829155,1
0.7786149,0
0.8074337,1
0.82207125,1
0.5931466,0
0.7489966,0
0.76872253,1
0.85403115,0
0.65441734,1
0.8978735,1
0.88438755,0
0.86004466,1
0.75467676,0
0.5705022,0
0.78193825,0
0.9320763,1
0.75080276,1
0.8511649,1
0.9125688,0
0.8271847,0
0.910322,1
0.8690296,0
0.4393392,0
0.7982538,0
0.89063764,1
0.68502533,0
0.83262616,0
0.82311666,0
0.56457454,0
0.87511826,1
0.8794491,0
0.74130225,0
0.8378937,0
0.89853215,0
0.9586057,1
0.91257644,1
0.8134963,0
0.81178534,1
0.8207224,0
0.8013965,0
0.39912474,1
0.88831985,1
0.64655715,0
0.8055648,1
0.8301689,0
0.7855037,0
0.7010219,1
0.71828246,1
0.92435455,0
0.8749355,1
0.82470185,1
0.8238307,0
0.47955805,1
0.87715715,1
0.8463683,1
0.9056952,0
0.8457657,0
0.7888518,1
0.95176494,1
0.6375504,1
0.73193896,1
0.9174086,0
0.69965434,1
0.8439809,1
0.80708456,0
0.9463543,0
0.8981375,1
0.69250613,1
0.8780063,1
0.6249965,0
0.7459094,0
0.7746092,0
0.8103241,0
0.8474425,0
0.6469796,1
0.90899664,1
0.86752254,1
0.6817243,0
0.8414973,0
0.8541807,0
0.83390355,1
0.81183076,1
0.67541146,0
0.85639155,0
0.8170086,0
0.8343145,0
0.83579224,0
0.8689,0
0.84110653,1
0.57580364,0
0.7614743,0
0.9014354,1
0.7336963,1
0.7092682,0
0.87800694,0
0.7679223,1
0.6888633,1
0.8005487,0
0.825206,0
0.66959965,0
0.81527144,1
0.8093539,1
0.65950114,0
0.6648586,0
0.8609748,1
0.91813135,1
0.78465337,1
0.89640737,0
0.9069807,0
0.8192808,0
0.8403896,0
0.8449718,0
0.56632006,1
0.86553264,1
0.9063469,1
0.8502211,0
0.8528728,0
0.8282669,0
0.90701747,0
0.7781071,0
0.7147591,0
0.832823,0
0.88668644,1
0.84252983,1
0.84500945,1
0.8536753,0
0.8147776,0
0.8386258,0
0.90985113,0
0.612726,0
0.83702177,0
0.8189371,1
0.7794335,1
0.6399138,1
0.8678581,0
0.80741787,1
0.85062337,1
0.56850594,1
0.35850537,0
0.8091204,1
0.7833281,1
0.85059464,0
0.8352646,0
0.67296726,0
0.7810967,0
0.79607576,0
0.62090015,0
0.82218105,1
0.8433345,1
0.85087323,0
0.82073444,0
0.74541014,1
0.74742365,0
0.8316927,1
0.8866526,0
0.81445867,0
0.83358777,0
0.49430227,1
0.8374961,1
0.68042594,0
0.7561435,1
0.85073227,1
0.81440324,1
0.86305803,1
0.677365,0
0.8728364,0
0.6215845,0
0.84628516,0
0.79600805,1
0.86179364,1
0.81226236,0
0.8025011,1
0.76664156,1
0.85617495,0
0.8529218,0
0.5600381,1
0.8453887,1
0.78940773,0
0.83507085,0
0.8764345,0
0.83406425,0
0.75399554,0
0.6443851,0
0.7080483,0
0.5467942,0
0.83702356,0
0.87234056,0
0.7774146,0
0.5492927,1
0.8288768,0
0.8441267,1
0.83505124,0
0.8355513,1
0.500443,0
0.7566952,1
0.9059837,1
0.80291516,0
0.83847743,1
0.64970666,0
0.8633831,1
0.82547164,0
0.61840016,1
0.6987221,1
0.78125095,1
0.6799378,0
0.81536275,1
0.74547064,1
0.75770634,1
0.8978727,0
0.81037545,0
0.7154976,0
0.87963486,0
0.74164903,1
0.8568388,1
0.85480714,1
0.683482,1
0.6041618,1
0.77834594,1
0.9035241,0
0.93692774,0
0.77820235,0
0.32798594,0
0.8476562,0
0.6753402,0
0.83701366,1
0.64954543,1
0.6596204,0
0.75962883,0
0.74902517,1
0.9261466,0
0.618415,0
0.4330444,1
0.8252191,0
0.9010529,0
0.5077323,1
0.92785645,1
0.7417795,0
0.7114497,1
0.8171026,0
0.83818173,0
0.8262414,0
0.8297417,0
0.8813438,0
0.7189187,0
0.9148284,0
0.929241,0
0.785104,1
0.82001704,1
0.70548564,0
0.843968,0
0.845426,0
0.8235658,1
0.7464137,0
0.42006987,0
0.8727454,0
0.7609637,1
0.90861756,0
0.8415092,0
0.8379872,1
0.6243185,0
0.84732455,1
0.7109154,0
0.75555676,0
0.8693524,0
0.6703711,1
0.82029396,0
0.8211302,1
0.82536834,0
0.7243807,0
0.75775576,1
0.8218354,0
0.86291426,1
0.8292854,0
0.859824,0
0.73945004,0
0.8648117,1
0.7062961,0
0.89334047,1
0.7206705,1
0.91842204,1
0.81916696,0
0.7731766,1
0.82869583,0
0.839147,0
0.7431426,1
0.73153865,0
0.8159967,0
0.85686934,0
0.46194422,1
0.83320177,0
0.77792495,0
0.8091948,1
0.7921411,1
0.90411705,1
0.92553604,0
0.6825905,1
0.92318887,1
0.8471776,1
0.72016925,1
0.81260943,0
0.7716371,1
0.8984918,1
0.8099231,0
0.72536975,1
0.897098,0
0.93847936,0
0.7521226,0
0.6858736,1
0.8580766,1
0.8632757,0
0.7199899,0
0.84688485,1
0.5459843,0
0.7392049,1
0.83229476,1
0.8246949,0
0.89656734,0
0.73002136,1
0.7015608,0
0.7703479,0
0.8474593,1
0.80161923,0
0.7420785,0
0.78278387,1
0.75767523,1
0.8413665,0
0.83390737,1
0.8280264,0
0.7778162,1
0.9123033,1
0.9167133,1
0.6406824,1
0.60147357,0
0.77705896,1
0.8224941,0
0.78602195,1
0.86194664,0
0.81301045,0
0.90409225,0
0.7564702,0
0.7534619,0
0.7819562,0
0.7228874,0
0.8408767,0
0.76700026,1
0.8653866,0
0.92241955,0
0.8219014,0
0.83275414,0
0.6528266,0
0.7792492,1
0.8746574,0
0.92407686,0
0.8435653,0
0.7362139,0
0.78384936,0
0.6453,1
0.7733779,0
0.8902337,1
0.7985102,1
0.8185888,1
0.81942046,0
0.8128512,0
0.78138715,0
0.6459747,1
0.77545804,1
0.8838393,1
0.5754149,1
0.723516,1
0.86932516,1
0.9592292,1
0.73266613,0
0.75666976,1
0.95119685,1
0.79796094,1
0.4231796,0
0.65211636,0
0.86081785,1
0.5998914,0
0.5621871,1
0.36313307,0
0.8045355,1
0.878176,1
0.8953187,1
0.609488,1
0.84070677,1
0.8533809,0
0.6275054,0
0.85437924,0
0.7702882,1
0.8583392,1
0.86959445,0
0.8532086,0
0.66410816,1
0.8643838,0
0.8695922,0
0.80345005,1
0.8617705,1
0.78640884,0
0.65499103,0
0.8023637,1
0.8552993,1
0.6793931,0
0.8886578,1
0.88309884,0
0.707643,0
0.80776054,0
0.78172183,0
0.8545997,0
0.70226115,0
0.8631049,0
0.57904226,1
0.8420861,1
0.6100771,0
0.8626046,0
0.40960625,0
0.68138516,0
0.84727705,0
0.86766726,0
0.7879338,1
0.8097034,0
0.5855628,1
0.791468,0
0.71587783,1
0.9216314,1
0.70201296,0
0.82544315,0
0.8260635,1
0.3259457,1
0.9002022,0
0.8212137,1
0.8989118,0
0.8597535,0
0.7819961,1
0.792258,0
0.7002905,0
0.7889741,1
0.7554427,1
0.86042637,0
0.8764195,0
0.82683873,1
0.66706353,0
0.78160733,1
0.5251809,0
0.7969405,0
0.7882124,0
0.928167,0
0.5691357,0
0.5079711,0
0.78435266,0
0.5790462,1
0.9515918,0
0.7037224,0
0.81878614,0
0.89114547,1
0.6786136,0
0.8755493,0
0.75937504,0
0.8972175,0
0.8678161,0
0.8903774,0
0.79528666,0
0.82939583,0
0.7502285,1
0.73516583,0
0.8717069,1
0.81803125,1
0.8035267,1
0.8385888,1
0.87876517,0
0.6640317,1
0.582187,1
0.8339012,1
0.68149275,0
0.7988968,0
0.9334563,0
0.9031856,0
0.73116976,1
0.85156476,1
0.8337163,0
0.81009793,0
0.8924332,1
0.92122275,1
0.82223254,1
0.78955895,1
0.92872393,0
0.7913665,0
0.88129884,1
0.8047562,0
0.7127693,0
0.7003289,0
0.73184603,1
0.7661752,1
0.8485352,1
0.8445703,0
0.80274767,0
0.8347218,0
0.80208576,1
0.6727499,1
0.81158715,0
0.8567878,0
0.8625841,0
0.62394965,1
0.89259034,1
0.8574746,1
0.8105194,1
0.7285704,1
0.83485746,0
0.8363887,0
0.753039,1
0.673275,0
0.82385033,0
0.83181095,0
0.80817115,1
0.79314315,1
0.8528224,0
0.8136091,0
0.846556,1
0.7366192,1
0.8041892,1
0.8184101,0
0.8169707,1
0.8260513,0
0.8531096,0
0.77217966,0
0.7058133,0
0.6418647,0
0.817359,1
0.8422423,0
0.91991115,0
0.8366351,0
0.8119197,0
0.7279711,1
0.31755394,0
0.90891576,0
0.7321465,0
0.7381351,1
0.842721,1
0.9187041,1
0.8202724,0
0.72627443,0
0.62612814,0
0.35360947,0
0.82675236,0
0.83851266,0
0.8079415,1
0.8239115,0
0.63007784,0
0.7384692,1
0.7766452,0
0.6392548,0
0.83758515,1
0.892785,0
0.802383,1
0.8774366,0
0.6838193,1
0.78740627,0
0.856881,0
0.82106954,0
0.84365153,0
0.47399426,0
0.80561537,1
0.7914808,1
0.8723213,1
0.7831159,0
0.851676,0
0.8919358,1
0.8067831,1
0.847225,0
0.7618331,1
0.74409765,0
0.72658724,0
0.8605607,1
0.66641676,1
0.47972995,0
0.8352054,1
0.84741026,0
0.8368365,1
0.8354304,0
0.8273049,1
0.7866881,0
0.83538646,0
0.8389101,1
0.7421079,1
0.5011485,1
0.8274174,1
0.82471895,0
0.65407205,0
0.811713,1
0.78209144,1
0.7302477,1
0.78475016,0
0.8220433,1
0.758745,0
0.8209811,0
0.90559626,0
0.88755995,1
0.8095552,0
0.9094455,1
0.8836974,0
0.9292098,1
0.7863787,0
0.74568844,0
0.792371,0
0.85274243,1
0.8505402,0
0.8557936,1
0.90277743,0
0.7109381,0
0.8017836,0
0.85637015,0
0.86723286,1
0.9099442,0
0.57720333,1
0.8418012,0
0.74582964,0
0.6256604,0
0.8659792,0
0.8743332,1
0.5951741,1
0.76407456,0
0.91183704,0
0.47280386,1
0.62110454,0
0.8160909,1
0.7024031,1
0.9207494,0
0.7847118,1
0.74357134,0
0.88691473,0
0.7886543,1
0.6002973,0
0.66263217,1
0.82670915,1
0.84452486,0
0.8364488,1
0.75156903,0
0.82714903,1
0.16129833,0
0.6467735,1
0.8507995,0
0.66701746,1
0.8468508,1
0.85351723,0
0.87126833,1
0.5563662,0
0.8186118,0
0.9279455,1
0.7321867,0
0.58217716,0
0.5773754,0
0.9284986,1
0.53317857,1
0.78991944,1
0.7549198,0
0.8022829,1
0.8394579,1
0.879856,0
0.8371799,0
0.8605832,0
0.6825146,0
0.81748617,1
0.90347946,0
0.9452645,1
0.6610523,0
0.78438854,0
0.63304293,0
0.9046232,1
0.6232581,1
0.7763704,1
0.92405266,1
0.32369065,1
0.8454724,0
0.8550559,0
0.70791364,0
0.9303949,0
0.9216217,0
0.8742434,1
0.8344167,0
0.7311839,0
0.66571826,0
0.79153293,0
0.83218384,1
0.6875057,0
0.6754317,0
0.8536804,1
0.8889181,1
0.8955798,0
0.6513921,0
0.79934716,0
0.7847124,0
0.85214055,1
0.6923988,0
0.8498853,0
0.8915049,0
0.90818465,1
0.8343263,1
0.85311604,1
0.57456374,0
0.88606304,0
0.8933676,0
0.88142407,1
0.83243555,0
0.89962524,1
0.60735494,1
0.7666601,0
0.7920185,0
0.7734218,1
