h,Married
8.24940865254092e-12,0
7.848784038336173e-12,0
1.0842130575928981e-11,1
8.253549835674839e-12,0
1.7586135462930294e-11,0
8.411926730337669e-12,1
8.182032289676351e-12,0
8.28417137391887e-12,1
9.80846628505519e-12,0
1.6394272991739124e-11,1
8.32934789127875e-12,1
9.107111162130753e-12,0
8.359299130233668e-12,0
8.538042482932176e-12,0
9.119515631134332e-12,0
8.071239373347325e-12,1
8.793475071971087e-12,1
9.600779860554046e-12,0
9.395148994140248e-12,0
8.513714769701593e-12,0
1.2700294541610213e-11,1
1.2715993045532647e-11,1
9.16884446478244e-12,0
8.277909209000742e-12,1
1.0528772517033155e-11,1
8.678976728005292e-12,1
9.771274495992807e-12,0
1.0024450231887454e-11,0
9.112122517093998e-12,0
8.2783655900513e-12,1
8.706140612574459e-12,1
9.640236797009076e-12,0
1.0669670505873776e-11,0
1.0702082252931217e-11,1
1.004026240017142e-11,1
2.357065018669029e-11,0
9.285121577943285e-12,1
1.05355236389353e-11,0
9.511154215769674e-12,0
8.478180675227253e-12,0
1.6021064526916138e-11,0
8.52303160358815e-12,1
8.443088149078454e-12,0
1.1761295943764827e-11,0
1.0709121786483311e-11,0
8.348118080417683e-12,0
8.391709078085838e-12,1
9.857579136936589e-12,0
1.6665554114704067e-11,0
8.96348024696678e-12,1
8.175607348779222e-12,1
8.664824432193899e-12,1
8.483393902471915e-12,1
8.329651502654089e-12,1
8.090334549404639e-12,1
1.1299397646387898e-11,0
1.1484597643806547e-11,0
8.247652195831067e-12,1
1.7068865916082847e-11,1
8.047772259247733e-12,0
8.252907641159149e-12,1
1.4014207353992928e-11,1
8.19218490624949e-12,0
7.399581802469453e-12,1
8.575998617256388e-12,1
8.578415532562113e-12,0
8.493019113825866e-12,0
8.648404539886367e-12,1
8.72709470033004e-12,0
9.325051892639484e-12,0
8.431908130243565e-12,0
8.506475928424961e-12,0
8.250008107897288e-12,1
1.0027679154801104e-11,0
8.46625098342906e-12,0
8.087968916931634e-12,0
9.193721057158555e-12,1
1.8823718508452862e-11,1
1.1211274177274364e-11,0
9.616175991342355e-12,1
8.293807815256258e-12,1
8.352584759294167e-12,0
8.577164803193461e-12,0
1.153846388320319e-11,1
9.530659089432896e-12,1
9.12575694565144e-12,0
2.779939257967e-11,1
1.211318670401958e-11,1
2.1704031797643296e-11,0
8.177299348735588e-12,1
8.987191336891501e-12,0
9.362898483407107e-12,1
1.3639933230872414e-11,0
1.2168929913487574e-11,1
1.2606872744328223e-11,0
0.0910304759087136,1
8.166411180474956e-12,1
1.0834049027695518e-11,1
7.871707596601575e-12,0
9.586673025436353e-12,1
8.163441566518543e-12,0
1.0059051101260604e-11,0
1.6089418526535524e-11,0
8.162876471697643e-12,0
9.625752080046725e-12,0
8.612536966429612e-12,0
8.082517026837831e-12,1
1.039662737989381e-11,0
8.646090049528545e-12,0
9.684508063125932e-12,0
9.95842439635116e-12,0
9.437365159785782e-12,0
7.852069080940312e-12,1
8.179408574437583e-12,1
8.79633340096883e-12,1
7.937905111705788e-12,0
8.099805022697235e-12,0
9.994595390301255e-12,0
1.1241929220666903e-11,0
1.0240994728148613e-11,1
1.152387591268294e-11,1
8.57113142960044e-12,0
9.205706579028016e-12,0
1.2550074581100725e-11,0
8.972084049416277e-12,1
8.392212368212534e-12,0
9.336778877218107e-12,0
1.561143694404255e-11,1
9.516302313079707e-12,1
1.0241845586700578e-11,0
8.204352678535206e-12,1
1.1152157213632964e-11,1
8.65444662044801e-12,0
9.498106067621566e-12,0
9.501557250425014e-12,1
8.259537740393685e-12,1
8.538472714802589e-12,0
8.112842702313024e-12,1
1.4355958511115593e-11,1
8.658574874567956e-12,1
1.019349656760686e-11,0
1.0683641043002413e-11,1
9.23026819532041e-12,1
9.249383328959242e-12,1
8.397297804703214e-12,0
8.78619251650254e-12,0
8.480548883302054e-12,0
1.0683260126827432e-11,0
8.860716113210618e-12,0
8.34596247259199e-12,1
1.531706904085083e-11,1
1.1982691652226445e-11,1
1.1925576532952393e-11,0
9.073466448817043e-12,0
8.484851432243838e-12,1
1.1521186825086371e-11,0
1.0377522768575249e-11,1
8.385827903963373e-12,1
1.1098986248300883e-11,0
1.090211724122908e-11,1
8.62743450775516e-12,0
7.947214487321024e-12,0
9.109345337258572e-12,0
8.80191695154561e-12,0
8.455617969454979e-12,0
1.0673605860361265e-11,0
1.1606834283844687e-11,1
8.829624113826542e-12,1
2.632730130084789e-11,1
1.0004050639794417e-11,0
8.586536270390762e-12,1
7.890263768308672e-12,1
8.17023232765663e-12,1
9.893516759315075e-12,0
1.069670598019408e-11,0
1.0568589439213399e-11,0
7.940692309725847e-12,1
9.802869754122987e-12,0
1.39215883057903e-11,1
8.28208904743558e-12,0
8.425065334800677e-12,0
8.217726599034798e-12,0
8.563228907422389e-12,0
1.0909797611142551e-11,0
8.367551601797163e-12,0
1.6904543482484e-11,0
7.533673752016826e-12,1
8.54846959224953e-12,0
8.506138506262648e-12,1
1.1347131522091797e-11,0
9.663605600156143e-12,0
1.21684901620513e-11,0
8.889640778485369e-12,0
1.185066987088348e-11,0
8.46149271458212e-12,1
1.0267628337296544e-11,0
8.951707611749733e-12,0
9.461653946504492e-12,0
8.380998447573617e-12,0
9.049602122576073e-12,1
1.7442405185541076e-11,1
8.345326955952693e-12,0
9.89656686627337e-12,0
8.732735969158958e-12,0
9.201545523807592e-12,1
9.625082142956279e-12,0
9.079760376953842e-12,0
1.0826631982898573e-11,0
8.579066226594482e-12,0
1.0139045562027553e-11,0
8.974148261995412e-12,1
8.632335044602022e-12,0
8.205552974090071e-12,1
8.902125607658533e-12,1
9.219406178094565e-12,0
9.445899556618275e-12,0
9.021228447068415e-12,0
1.8109606300644033e-11,0
1.033211962683721e-11,1
8.196168376535022e-12,1
8.305020356258889e-12,0
9.450098604980993e-12,1
8.474320886591464e-12,1
9.87645520052488e-12,1
9.31426558945041e-12,1
7.980547720355195e-12,0
8.540382902605457e-12,0
9.628804939049823e-12,1
1.457825941468122e-11,1
9.450892110233741e-12,1
8.47664600328789e-12,1
4.063404344572427e-11,1
8.518837934688859e-12,1
8.668315082134126e-12,1
8.218335086562367e-12,0
1.856601428157094e-11,0
1.5406349378478377e-11,1
1.0842130575928875e-11,1
9.32339006047555e-12,0
8.289615954899198e-12,0
9.601942340021103e-12,1
8.307996455196872e-12,0
8.510300402277125e-12,1
9.476152217428903e-12,0
1.4596511852828998e-11,1
9.501321021589472e-12,0
1.1249012082144678e-11,0
1.1256717368592458e-11,1
7.250501211570913e-12,0
8.179408574437425e-12,1
2.028543341564846e-11,1
8.208531051552298e-12,1
8.97122649278162e-12,1
7.476342710384025e-12,0
8.39715478437948e-12,0
8.588863178763265e-12,0
1.1033944355596304e-11,0
9.95623862624371e-12,1
8.34135347098135e-12,1
7.912226110337598e-12,1
8.305368480036639e-12,0
9.534391999165895e-12,0
8.394822160252937e-12,1
9.994864113929039e-12,0
1.2203109287899516e-11,1
8.739991237853982e-12,1
8.882443926745735e-12,0
9.739800449209333e-12,1
1.097457443742122e-11,0
8.530298475248463e-12,1
1.1588315443287422e-11,0
8.451871074394542e-12,0
9.095485212743788e-12,1
1.0637571291145192e-11,1
9.151584430813238e-12,1
9.573847706765877e-12,0
9.57462027549782e-12,0
1.0517468815196292e-11,0
9.52329653022898e-12,1
1.6943884178054525e-11,0
9.526688727810581e-12,1
9.736972497804474e-12,1
8.277973638801992e-12,0
8.179408574437244e-12,1
9.44447288619797e-12,1
8.48827976842381e-12,0
8.746239079219083e-12,1
9.531515051581822e-12,0
7.903295505173133e-12,1
9.78916413187516e-12,1
1.4370656690684202e-11,0
8.433257174021591e-12,1
9.134594536518385e-12,1
8.695964581498553e-12,0
8.588136296837893e-12,0
8.770323478943163e-12,0
7.942697202757235e-12,1
1.1940357057916809e-11,0
1.2442892502146631e-11,1
8.092995628384354e-12,0
1.0670715711547063e-11,0
8.254307512672497e-12,1
8.715701874859797e-12,1
7.835359299954656e-12,1
9.835172703887903e-12,0
1.4026896867000236e-11,0
9.194940512231915e-12,0
8.65831563470958e-12,0
8.40953108377413e-12,1
9.723353231357966e-12,0
1.231001427555345e-11,0
1.2135913653210058e-11,0
8.097580281442955e-12,1
2.4164536652225452e-11,1
7.422148327076267e-12,0
7.979235300088327e-12,0
8.498571673609913e-12,0
8.208906513170165e-12,0
8.321544116936421e-12,0
1.3694380190366454e-11,0
8.32582929148353e-12,1
9.450789065970386e-12,0
8.244994589396145e-12,1
9.668048391604348e-12,0
1.0220393089972096e-11,0
9.364672705921443e-12,0
8.60248809713258e-12,1
9.262887348216965e-12,0
8.321748854891004e-12,0
8.344119311204015e-12,0
9.853866536510159e-12,0
8.397237051590047e-12,0
1.0916457090490864e-11,1
9.291833848876042e-12,1
8.421068237219907e-12,1
9.012912098292532e-12,1
8.573479274882838e-12,0
8.371489303140517e-12,0
1.9089093591026592e-11,1
1.1757090376786616e-11,0
8.582375077245541e-12,0
9.45864760923758e-12,1
8.923550203841311e-12,1
9.411223379293802e-12,1
7.69182820158444e-12,1
9.5926839541809e-12,0
9.064922966430898e-12,0
8.42084727837939e-12,0
8.566275551887808e-12,1
8.57377560852345e-12,0
8.938902053548202e-12,0
1.3196400498280395e-11,0
1.0765543018352457e-11,1
1.0834049027695337e-11,1
1.7761657329695683e-11,0
8.806640232987836e-12,0
1.1796949127338745e-11,1
7.93487619635324e-12,1
1.0049941993203466e-11,1
1.0717416710689575e-11,0
8.24513344337192e-12,0
9.266292984684822e-12,0
8.686259538945594e-12,1
8.16116146376383e-12,1
7.858192812501101e-12,0
1.077310502328061e-11,1
8.239997085151103e-12,1
8.727563906268334e-12,1
1.689329553364619e-11,0
9.270648856866142e-12,1
1.222729100640065e-11,0
1.5377443310490486e-11,1
8.841870525312012e-12,1
8.445243415137258e-12,1
8.496127464002255e-12,0
8.775634826345428e-12,1
9.04599205366524e-12,1
1.4412991737250161e-11,1
1.0136852698948609e-11,1
1.1505221206516816e-11,0
1.053967052438596e-11,0
9.809456682657014e-12,0
4.799779708813974e-11,0
9.317409680487988e-12,0
8.849987273819389e-12,0
8.333503525721108e-12,0
9.207320244847061e-12,0
8.27581549695005e-12,0
1.0120357044181352e-11,1
9.0378847491503e-12,0
8.48796434280757e-12,0
8.347974481152967e-12,0
8.680068523454445e-12,0
1.3078656617500756e-11,1
8.554635433840036e-12,1
7.579517935389511e-12,0
1.5138526384531414e-11,0
1.2602699604404706e-11,1
9.065210896759564e-12,0
8.806798632219354e-12,0
8.35393346405438e-12,0
8.955024357323961e-12,0
8.58114564776109e-12,0
8.3624753015015e-12,1
8.237928436764375e-12,1
9.896301306670787e-12,1
8.401507805258385e-12,0
1.5266131905105368e-11,1
1.1505221206516792e-11,0
1.082237398650525e-11,1
8.236820739820236e-12,1
1.009892971308932e-11,0
8.094783360705543e-12,1
8.087067112045299e-12,1
1.0469710605406612e-11,0
8.896478811687574e-12,0
8.394646015906263e-12,1
7.706144929682539e-12,0
8.134028858795571e-12,1
8.274429747299489e-12,1
8.159982384282527e-12,1
8.185955735669055e-12,1
9.872909697736265e-12,0
8.472645656038832e-12,1
1.2690003961284468e-11,0
8.578415532561974e-12,0
1.1150275499143588e-11,0
8.05600365236379e-12,1
1.0642499281960057e-11,1
1.1782172175043359e-11,1
8.021825800120785e-12,1
9.165101316062024e-12,0
9.848691383957586e-12,0
8.345361308113068e-12,1
1.7370361125934845e-11,1
8.798027515849834e-12,1
1.0420890452873879e-11,0
1.014855362970886e-11,1
9.549619406513287e-12,1
8.626747636475928e-12,1
9.019636604081379e-12,0
8.426612488075474e-12,0
9.050851286960471e-12,0
1.0840814291446374e-11,0
9.041593132919004e-12,0
8.554232465901332e-12,0
1.615720856424393e-11,1
8.608164338609539e-12,1
9.63912030254408e-12,0
8.396927729716271e-12,0
8.760755686982524e-12,1
8.058496591997366e-12,1
2.054791555377704e-11,1
8.298966231166123e-12,1
7.828234284814467e-12,1
2.084101077278307e-11,1
9.062709304645153e-12,0
8.16629156941256e-12,1
8.708787034455086e-12,1
9.4150130056159e-12,1
1.1994108637108518e-11,1
8.50705987087924e-12,1
9.580052262081623e-12,0
8.411091146549346e-12,0
8.451313686618928e-12,0
1.0220393089971894e-11,0
9.013673116705273e-12,1
9.687232639157647e-12,0
9.723594553098443e-12,1
1.1149587990219754e-11,0
9.523263854203045e-12,0
8.453886888703316e-12,1
9.364632419906367e-12,1
1.3636282552225454e-11,0
9.221168447123025e-12,1
9.20546971982533e-12,0
8.876959746813211e-12,1
8.635946995198007e-12,0
1.2136945369446335e-11,0
8.59176610296277e-12,0
8.577364583688877e-12,0
8.326970827155727e-12,0
8.549803355383115e-12,0
1.0315320735445107e-11,0
1.0382031550063926e-11,0
2.036521518549229e-11,1
8.427179466269519e-12,0
7.68007620265328e-12,0
9.76728423030524e-12,1
9.098499820672668e-12,1
8.25932484101216e-12,1
1.045240099262278e-11,1
8.578415532562252e-12,0
8.911526801662978e-12,0
1.2447381874223834e-11,1
8.337655380780813e-12,1
8.454528256925769e-12,1
9.2418266916749e-12,0
8.230716855717654e-12,1
1.1123844337409134e-11,1
9.752563184474242e-12,1
1.0904553298373697e-11,0
1.0212186221746562e-11,0
8.768551253583955e-12,0
1.3862842587305791e-11,1
9.091251867334969e-12,1
9.381707731400343e-12,1
8.170232327656457e-12,1
1.0842305064892855e-11,0
8.817990160795322e-12,0
1.073282586388592e-11,0
8.710860825790878e-12,0
9.564054392631346e-12,1
8.187985858084335e-12,1
9.061982831285421e-12,0
8.598352713177156e-12,0
1.0355071450856481e-11,1
7.981410018027758e-12,1
1.5957909974631884e-11,1
8.445560083952904e-12,0
1.0107754164757106e-11,0
8.868383550459336e-12,1
2.1839118146000364e-11,0
8.0738289424752e-12,1
1.234745624646792e-11,1
8.591985287850303e-12,1
1.167791465379514e-11,1
8.493423187635928e-12,0
8.228409037237431e-12,0
9.005484535513818e-12,0
9.092008232787233e-12,1
8.194077147019606e-12,1
1.0250351491900741e-11,0
9.333900648612386e-12,1
1.9058941271268395e-11,1
9.768124871921783e-12,0
7.914426953362768e-12,0
8.768194144783984e-12,0
8.40639369947836e-12,1
8.950361987543656e-12,1
8.279095232687446e-12,0
1.0294715731843394e-11,1
8.420278401251745e-12,1
8.083170847634245e-12,1
9.428568528671932e-12,0
1.4937362627069952e-11,0
1.0597754193665176e-11,1
8.157749370833509e-12,1
1.0770271782501423e-11,0
9.147258894847866e-12,0
8.427028151908187e-12,0
9.701555440381863e-12,0
8.14437038044906e-12,0
1.0252937172572319e-11,0
9.127578230546707e-12,0
8.322130130350433e-12,0
8.789078492841746e-12,0
9.90905065615754e-12,0
9.309045996037304e-12,0
8.39989114801548e-12,1
1.1103960091515669e-11,0
9.148930167120107e-12,1
1.0277947163452088e-11,0
8.216595621849815e-12,1
8.507618530231823e-12,1
8.324098930417175e-12,0
1.119658594513204e-11,0
1.1653891583261647e-11,0
8.376172462884495e-12,1
8.268290071095604e-12,1
7.384419982759614e-12,0
8.300010930152925e-12,0
9.568577360626843e-12,1
8.170232327656908e-12,1
1.1215690973781565e-11,0
8.322463190977492e-12,0
8.543179594492344e-12,0
7.852340962205817e-12,1
8.46242344797356e-12,0
1.0034365624854404e-11,0
1.2040705167994897e-11,1
8.228399645494883e-12,0
8.06543840386886e-12,1
9.84217673860371e-12,0
7.906638293603448e-12,1
1.1822056292595883e-11,1
9.54864469238378e-12,0
9.835913313268458e-12,0
8.349604140294905e-12,0
7.565453198764441e-12,1
7.906931385318574e-12,1
1.523636388994157e-11,1
8.17592567349076e-12,1
8.796867619702456e-12,1
7.82873905729069e-12,0
1.1560578859000332e-11,0
2.0695108703807633e-11,1
1.1784976942983194e-11,0
9.755832415647577e-12,0
0.17894984512960346,0
8.208751790779834e-12,0
1.6959043405683486e-11,1
1.2054174722918499e-11,1
1.150623059907325e-11,0
1.7470246057986575e-11,1
1.2127711446668e-11,0
8.44124563978752e-12,0
9.255470358277183e-12,0
8.97192686018445e-12,0
8.218494369921374e-12,1
8.039599846813588e-12,1
1.1099256561319141e-11,0
1.1227298455370582e-11,0
8.402911737256703e-12,1
1.0613149400558276e-11,0
1.0454984763518944e-11,0
1.2829645715094613e-11,0
1.715286847482294e-11,0
8.380905342189006e-12,1
8.635260504437253e-12,1
1.0522183754211453e-11,1
8.218120321655854e-12,0
1.0333580385724627e-11,0
9.045763244342473e-12,0
8.88933876090257e-12,0
8.298250969530062e-12,0
8.245498727955178e-12,1
7.956630152175239e-12,0
1.1644999752667123e-11,0
1.0853707316620858e-11,1
1.2471208760169129e-11,0
8.606398387365577e-12,1
1.6162153735110943e-11,0
8.77900537204204e-12,0
8.57377560852383e-12,0
1.1417930774889132e-11,0
9.081650321986621e-12,1
8.263230793664515e-12,0
1.0210662153483203e-11,1
8.279601895284774e-12,0
1.0294331842547814e-11,0
7.78581685570122e-12,1
9.380473579695342e-12,1
1.0963560972379028e-11,1
1.6056638362778707e-11,1
8.777968915259824e-12,0
9.839617298842502e-12,1
9.247112387446223e-12,0
9.318162902625445e-12,1
3.7341008604647144e-11,1
8.329320508863472e-12,0
9.372661315060772e-12,0
8.252227888846863e-12,1
8.27965459196747e-12,1
1.1447228374101291e-11,0
1.5185347408172636e-11,1
8.903288322525094e-12,0
8.391023667487173e-12,1
8.316689053572734e-12,1
9.153253708127232e-12,0
9.112051885218557e-12,1
8.694973155538609e-12,0
1.0078615060222016e-11,0
8.917564918679906e-12,0
9.183826247886561e-12,0
1.0212897310189639e-11,0
8.55394498952498e-12,0
1.0548317502446668e-11,1
8.832695978743002e-12,1
9.376591727359317e-12,0
9.896357361034633e-12,0
8.209672208746249e-12,1
7.430631421704923e-12,1
9.207553790335706e-12,1
7.935345704680503e-12,1
8.775790683323106e-12,1
8.395291424987812e-12,0
1.3782650100049889e-11,0
9.568653537009224e-12,0
1.0881584877400629e-11,0
1.038409650718644e-11,0
1.0360608968969658e-11,0
8.370048196149563e-12,0
1.0200200728788598e-11,0
9.328213754228473e-12,1
8.166740592225945e-12,1
1.5062807384889035e-11,0
9.546842135214232e-12,1
2.1568022232263018e-11,0
8.283230236322061e-12,0
8.425125167422432e-12,0
8.347904558353105e-12,0
7.51333421955902e-12,1
1.2348083073306392e-11,1
8.372980343956705e-12,0
9.289478613164048e-12,1
8.275036514132303e-12,0
2.0968493436989313e-11,0
9.810746980836895e-12,1
1.3391404770332907e-11,0
9.134080697540518e-12,1
8.355583080795582e-12,1
8.161161463763507e-12,1
1.608105899746951e-11,1
1.1292550852338832e-11,0
9.104001042895568e-12,1
8.797701928224951e-12,1
8.975622180524056e-12,1
8.813042753212947e-12,1
8.18277217107356e-12,1
1.1198745383174748e-11,0
9.044559044601002e-12,1
9.006583769988085e-12,1
8.170232327656791e-12,1
8.452992052871036e-12,1
9.942078182358649e-12,0
8.82421861991511e-12,0
1.1490351841999629e-11,0
1.9761279678152477e-11,0
1.215233324632099e-11,0
8.240176732307879e-12,1
7.895663984713503e-12,1
9.231988824306825e-12,1
8.533870622086952e-12,1
9.391357581113516e-12,1
8.477541112661361e-12,0
9.533148698784339e-12,1
9.070204067824347e-12,0
1.1506230599073247e-11,0
1.472108928859515e-11,1
1.3589938976370365e-11,0
9.479440567111059e-12,1
9.857108967121566e-12,0
8.578415532562108e-12,0
9.252136934445574e-12,0
8.416516184540814e-12,0
1.0709312544377002e-11,0
8.315516015040328e-12,0
1.1275183045514095e-11,1
8.719064856700368e-12,1
8.832313422406993e-12,1
9.028442870366025e-12,1
8.375946487545762e-12,0
1.1848107258767322e-11,1
1.2707066985730227e-11,1
8.847964687434551e-12,0
8.557063747600083e-12,1
9.378634628176715e-12,0
8.340156807551744e-12,1
8.464043438499534e-12,0
9.607299057048944e-12,0
1.613225890789168e-11,0
8.355286575267807e-12,0
9.464373821819546e-12,0
8.439479860418728e-12,0
0.011171746237216737,0
1.1874936314412586e-11,0
8.360605729836542e-12,0
9.463306560196594e-12,1
9.492695271592417e-12,0
1.1505221206516568e-11,0
7.710579950086491e-12,1
9.121379926040571e-12,1
1.0059238230922525e-11,0
9.079117248236677e-12,0
8.294623218470936e-12,1
1.1052416610326948e-11,0
1.1675316872761362e-11,0
1.1399998427376738e-11,0
9.671469586905989e-12,1
9.006902806150505e-12,0
8.163153436987068e-12,1
8.010070821002035e-12,0
9.49796265902361e-12,0
8.24496777557475e-12,1
9.185870178749205e-12,0
8.615476971480552e-12,1
1.054403089628011e-11,0
8.770468474924328e-12,1
1.1666157942487548e-11,1
8.200220478879831e-12,1
9.145570522923324e-12,0
8.458549320618039e-12,1
1.161870559835872e-11,0
8.579675287525822e-12,0
9.784099453050891e-12,1
9.180206906728503e-12,1
1.0625724156177238e-11,0
1.0919553504334863e-11,1
8.139808813435874e-12,1
8.02679250286505e-12,1
8.62990252080052e-12,0
9.118391999613578e-12,1
7.47419424814448e-12,0
1.364232291458875e-11,0
8.317786238911828e-12,0
9.717074583812152e-12,1
7.684681909295432e-12,0
9.592286902343228e-12,0
8.325026004235869e-12,1
9.33942644088537e-12,1
9.715896106268119e-12,0
9.785972643939967e-12,1
1.858639954321204e-11,1
1.1523697527173206e-11,0
8.76462591479002e-12,0
9.582929861548896e-12,1
9.235551653208772e-12,1
1.150522120651628e-11,0
8.34774165561741e-12,0
8.425125167422613e-12,0
8.039742079470214e-12,0
1.003231752212018e-11,0
9.850988232720976e-12,0
8.20688497796776e-12,1
8.497500344597266e-12,1
1.03526920905035e-11,0
1.2537916051402955e-11,0
8.440700248314963e-12,1
8.632913838904062e-12,1
8.634265775272113e-12,1
9.83055766372842e-12,0
1.6080996586688594e-11,1
8.590423349877687e-12,1
8.389312961707608e-12,0
1.0586697206157588e-11,1
8.155482688936025e-12,1
8.784048479867487e-12,1
1.093367485312017e-11,0
1.1868980535774251e-11,1
8.470677203896871e-12,0
1.05088676364714e-11,0
8.444875817595168e-12,1
9.619418598146439e-12,1
8.315191014675512e-12,0
8.671605292736842e-12,1
1.0240420820032577e-11,1
8.175607348779245e-12,1
1.2700221529614921e-11,0
1.1065305612386655e-11,1
8.321219757161101e-12,0
1.8323384653827638e-11,0
9.856672778163224e-12,0
8.431866379409664e-12,0
8.205305285119275e-12,1
8.220804457445815e-12,1
7.543670141005121e-12,1
9.120144621463402e-12,0
9.601942340021405e-12,1
1.2672304521253944e-11,0
9.338384919927046e-12,1
8.161161463763386e-12,1
1.0767562852484882e-11,1
8.595467908949946e-12,0
1.0767965168194421e-11,1
1.5479201545979932e-11,1
9.540992013895695e-12,0
9.700347694244012e-12,1
1.4111135902091898e-11,1
8.526914065705537e-12,1
9.278292012724347e-12,1
7.957924023870062e-12,0
2.284759103177473e-11,0
1.9494363377624248e-11,0
7.572537004549836e-12,0
8.48211470052981e-12,1
1.3279059733054417e-11,0
1.0460561453052834e-11,0
7.310261852248142e-12,0
8.707676378426911e-12,1
8.793445238467155e-12,1
1.0379639497272698e-11,0
9.704353072917159e-12,0
1.055735068213087e-11,0
9.520151053032719e-12,1
9.214609506040223e-12,1
8.044441250609907e-12,1
9.533033608789327e-12,0
8.625697270165837e-12,0
8.253027153556531e-12,1
8.44658003874116e-12,1
7.882098541885522e-12,1
9.574881951055451e-12,0
9.286471048026927e-12,0
9.649888359485558e-12,0
7.972760439678566e-12,0
7.867331881332234e-12,0
8.745841109798103e-12,0
1.0005638642837562e-11,0
1.4881334892507123e-11,0
1.4126420310421484e-11,1
8.406476399909776e-12,0
1.0585898008466765e-11,1
7.98079442155196e-12,1
8.182479137326269e-12,0
1.0059665371777368e-11,1
7.852330941445184e-12,1
7.581229798564112e-12,1
9.571705800402695e-12,1
9.209793605338863e-12,1
9.616041661377778e-12,1
8.608917519628035e-12,0
8.15241691598516e-12,1
8.341872641436161e-12,0
9.084278918943723e-12,0
7.609019323942923e-12,0
1.3056598805456336e-11,1
1.2304299282572784e-11,0
9.4536365401979e-12,0
8.369569211399358e-12,0
1.379976714570689e-11,0
9.941016030400697e-12,0
1.1517033186534163e-11,0
9.810152351690392e-12,0
1.0201792515433458e-11,0
8.404913580137961e-12,1
8.05677750509769e-12,0
8.894043348373035e-12,0
8.097368729787137e-12,0
8.503324115420585e-12,0
7.874105642769492e-12,0
7.6152902061895e-12,1
8.845193211356829e-12,1
8.41167459292906e-12,0
8.679256312929043e-12,0
1.0857738758831982e-11,0
8.635272735798456e-12,1
8.493873187697562e-12,0
7.98939207047398e-12,1
8.890749057883754e-12,0
1.0428322727967927e-11,0
8.347010832568458e-12,0
9.655456182926528e-12,0
9.093916439539565e-12,0
1.5018471632907633e-11,0
9.665383545745556e-12,0
8.33969027574594e-12,0
8.826623912296492e-12,1
8.953839091232323e-12,1
8.814422254987308e-12,0
7.829840240428128e-12,1
8.831722098625797e-12,0
1.0352989760935075e-11,0
8.851414124173868e-12,1
8.434781594898975e-12,1
9.101860440621466e-12,0
7.523486482180184e-12,1
8.57145848864412e-12,0
8.450251641100694e-12,0
8.467990239289201e-12,1
8.670985538667696e-12,1
8.502105886864692e-12,0
9.518085522236146e-12,1
1.1367963221934297e-11,1
8.230873996572623e-12,1
8.53619226764737e-12,0
9.323811499898966e-12,0
8.288549931176815e-12,0
8.380784837550953e-12,1
8.352528585520158e-12,0
1.638911374813541e-11,0
1.0438663748020519e-11,0
1.0309897054002955e-11,0
1.3384093200021779e-11,0
1.0106905043282836e-11,0
7.644942262908372e-12,1
8.515729405011892e-12,1
8.897120108979076e-12,1
8.706668572352489e-12,1
9.157625757243588e-12,1
8.5012016150803e-12,1
1.2113895550403405e-11,0
1.2938685266558561e-11,0
1.0016148331719838e-11,1
1.0834049027695619e-11,1
9.700870013113444e-12,1
8.202308711317663e-12,0
8.175148626062694e-12,1
8.779127975663104e-12,1
8.250530974620829e-12,0
8.991814256000257e-12,1
8.702631595118531e-12,1
8.431380949835428e-12,0
7.174838700212401e-12,1
8.253305981664806e-12,0
9.234445573087468e-12,0
1.0283827377252134e-11,1
9.158305710723723e-12,0
8.744364777809611e-12,1
8.918858934239376e-12,0
8.194423406338122e-12,0
9.159039112751018e-12,0
8.528480201698918e-12,1
8.582375077245936e-12,0
8.520474417017324e-12,0
8.289289715445509e-12,1
8.496408485066113e-12,0
8.387277538395333e-12,1
8.754623249480208e-12,1
8.445662119332848e-12,0
9.769491969038744e-12,0
8.672174336038838e-12,1
8.354780412568498e-12,0
9.6861571367723e-12,0
8.578415532562114e-12,0
1.218549236465388e-11,1
9.287669222651265e-12,1
8.290713682282721e-12,1
9.085684468403403e-12,0
8.839528145821815e-12,1
8.761093447296305e-12,0
1.2052608932444874e-11,0
8.786411300935489e-12,0
1.4583285971335746e-11,0
9.001409637224652e-12,0
8.252392613084103e-12,1
1.1244763574991065e-11,1
8.512238476488161e-12,0
8.65981061865831e-12,1
1.0899430984842449e-11,0
8.262867143985326e-12,1
8.50960872526753e-12,1
8.887260588672965e-12,1
1.921832007546759e-11,1
9.726231335158766e-12,0
9.603789411809497e-12,0
1.05483619673027e-11,0
8.110631080356393e-12,1
1.0213599877411008e-11,1
8.161161463763126e-12,1
2.3174857819319203e-11,0
8.977500663436196e-12,0
8.31462420935198e-12,1
8.430027878691036e-12,1
9.001342666754924e-12,1
1.101769498006061e-11,0
1.9477232781624256e-11,0
8.493439918919887e-12,0
2.1679235474258803e-11,0
8.740563489051104e-12,1
1.009029132421226e-11,0
1.0916457090490806e-11,1
8.461574130998302e-12,0
7.505929603432368e-12,0
1.9012871373793342e-11,1
8.578415532562214e-12,0
9.016965898362992e-12,0
9.965800330414054e-12,0
9.05793148198028e-12,1
1.0750720887612892e-11,0
1.0740180201894566e-11,1
8.794161938810173e-12,0
8.520860598223338e-12,0
8.582340131369004e-12,1
8.881935319913701e-12,0
1.182023544693511e-11,0
8.013813244421525e-12,0
9.722692487823995e-12,0
