h,Married
8.863168101511448e-11,1
8.859206342047764e-11,0
5.538979087789986e-11,1
3.088347558172369e-11,1
5.750110497933242e-11,0
6.182604230970154e-11,1
7.260021741464689e-11,1
3.747228788172104e-11,0
7.643761555168635e-11,1
6.052120209567552e-11,1
5.871584463642855e-11,0
1.4501205012997906e-10,1
3.405686105651061e-11,0
4.605911019390927e-11,1
6.288578784753349e-11,1
8.586926031921883e-11,1
6.099910328216501e-11,1
6.432378886428115e-09,1
5.0216266493303704e-11,1
6.794616897662468e-11,0
2.1953918930693535e-11,1
2.986577757586367e-11,0
1.2416344042680939e-10,0
3.615436578885199e-11,1
3.2147301544829677e-11,0
5.635619472552096e-11,1
3.226629371799833e-11,1
6.236339696644028e-11,0
4.299525332446031e-11,0
1.1491621128301114e-10,0
6.008242740050316e-11,1
2.9140425679281736e-11,0
5.4242147432775116e-11,1
9.891555313904156e-11,0
2.4387569224818793e-11,1
3.370630799322279e-11,0
1.3729410779636976e-10,1
8.476087444210807e-11,1
2.143741491998789e-10,1
8.134955610074936e-11,0
2.8370146934138027e-11,0
5.4743537482331506e-11,0
6.498882788817416e-11,1
3.0542969873499825e-11,0
4.51357675363031e-11,1
6.475591098583879e-11,1
5.587537498377021e-11,0
8.109273440182832e-11,0
9.040006940057602e-11,1
8.82358499378533e-11,1
3.4780503702591394e-11,1
3.154840724027152e-11,0
3.869056373691694e-11,0
8.212288890038105e-11,0
7.519312521253505e-11,0
3.6567931454953186e-11,0
4.561324595145405e-11,1
2.0312021041989367e-11,0
8.209278567728578e-11,0
1.0603640704179389e-10,1
4.3287865926528773e-11,1
2.3512923757817352e-11,1
8.286894116617822e-11,1
3.668084869460579e-11,1
9.148057314180964e-11,1
1.0174005660935973e-10,1
2.1955621728529736e-10,1
1.5990372163054324e-09,1
3.708281909438367e-11,0
5.320157164208127e-10,1
5.792375897759172e-11,1
4.792961929036949e-11,1
6.796607903467609e-11,0
6.008739339312976e-11,0
1.7461908007942366e-10,1
3.2144739535496256e-11,1
9.882159973381909e-11,0
1.2163513687486066e-10,0
8.88298885102551e-11,0
8.007731747259095e-11,0
1.4249358875920097e-10,0
8.542721644211946e-11,0
2.5587817905869195e-11,1
5.826473306649965e-11,0
4.568944815261297e-10,0
7.093843441020258e-11,0
1.103276717759295e-10,0
4.551929479667543e-11,0
7.923822649545817e-11,0
3.1216712719358846e-11,0
2.7078521893263846e-10,1
1.5786830136987895e-11,1
8.634882081342728e-11,1
1.8151260144960857e-10,1
2.535276781592864e-11,0
1.0341718307586009e-10,1
3.099231748986008e-11,0
2.976803347259846e-11,1
1.8267480468253959e-10,1
5.495447088592507e-11,0
4.881901615649981e-11,0
2.739551057827287e-10,0
2.47362926411976e-11,0
3.161905551656917e-11,1
2.4527185176387957e-11,1
7.670058561214828e-11,1
8.005072682982019e-11,0
6.474833141443427e-11,0
5.840181030448243e-11,0
4.0464986144831245e-11,1
2.7247204518935888e-11,0
3.8967960287012894e-11,1
6.860823377787352e-11,0
3.987704447211693e-11,0
2.848078470125744e-11,0
4.489434823037541e-11,0
4.041218323970369e-11,0
8.846308256692062e-11,0
4.4365449501236174e-11,0
4.510850920475489e-11,0
2.5461809016278797e-10,0
2.597644319130924e-10,0
2.3518855479651607e-10,0
1.2547517167108768e-10,1
1.512874455457714e-08,0
8.261405175052221e-11,1
3.7648721889532705e-10,1
2.5484761717799553e-10,1
1.7079345347893996e-10,1
5.5020823331225384e-11,0
5.504100279767319e-11,1
2.7358860672667095e-10,0
4.072793313461114e-11,0
3.274971247600276e-11,0
7.731379689693267e-11,1
4.471820161857505e-11,1
2.792059065993489e-11,0
8.423033979917735e-11,0
6.920069892910908e-11,0
4.5863777191057796e-11,0
1.2781262095731526e-10,1
5.1421544387275954e-11,1
4.0731187389888976e-11,0
2.8520212429228445e-11,1
7.500764465551466e-11,1
2.868133521710069e-10,0
6.098747814352285e-11,0
6.99788557853915e-11,1
1.6347696250283434e-10,0
9.550008783960037e-11,0
8.828712143620432e-11,0
6.79412793425055e-11,1
1.9658791505374744e-10,0
1.8841904348184845e-10,1
3.490949535094463e-10,0
4.0733143782955346e-11,0
4.020638269979389e-11,0
1.3094008036929376e-10,1
9.784829934084238e-11,0
7.038405099990149e-11,1
6.633834724634075e-11,1
8.745872159512847e-11,1
1.0552884128887338e-10,0
2.6544464511100084e-11,0
1.1759875403752676e-10,0
3.097522988911433e-11,0
2.5865461613918184e-11,1
5.3923370440367726e-11,0
2.6052946255290973e-11,0
4.219235798200081e-10,0
1.682171947100156e-10,0
3.7143826083294986e-11,0
4.163424893068565e-11,0
2.7649828783974297e-11,1
5.7659934627933436e-11,0
2.5064046409543598e-11,1
6.775243479732118e-11,0
2.48284558835306e-10,1
4.433603539558874e-11,1
5.204554207072888e-11,0
1.132207709246703e-10,1
9.790913282363126e-11,0
8.608356154476095e-11,0
4.819002872893692e-11,0
6.682370413452999e-11,0
8.131835335412077e-11,0
8.24278197829061e-11,0
3.910222605199992e-11,0
3.580028916132088e-11,0
8.911287370739522e-11,1
8.445202272066739e-11,1
1.1229771110309191e-10,1
2.0744235855389274e-11,1
1.7704313164196763e-10,1
2.7697087473272512e-11,0
1.0813825263375057e-10,0
5.467198973920796e-11,0
1.0971724352202053e-10,0
3.104437228476633e-11,1
1.1755045473726452e-10,0
7.263164231270931e-11,1
1.2415493572504512e-10,0
5.4417696689458775e-11,0
3.6109877413182137e-11,1
9.190921725697613e-11,1
2.6482229574204243e-11,1
5.83489287137306e-11,1
1.0817743424623877e-10,1
3.854062689619913e-11,0
9.232738140849202e-11,1
4.191125595375682e-11,1
1.0858321377177047e-10,0
1.529299739876554e-10,1
1.9959308844415204e-11,1
3.6050695643493343e-10,1
6.343777702937754e-11,1
2.972242759449539e-11,0
9.245219778472041e-11,0
6.105934625031032e-11,0
4.943606062339733e-10,0
6.607577964117372e-11,0
6.075721662544606e-11,1
1.6698925132076782e-10,0
4.0626630350634897e-10,0
1.4967114917627567e-10,0
9.099461031549471e-11,0
7.152668302120414e-11,0
2.837560855609327e-11,1
1.5818794767352665e-10,1
1.6580098461452076e-10,1
1.7442100993411084e-11,1
3.8038820586859366e-11,1
5.6479631835877805e-11,1
8.550161643420765e-11,1
1.4996738830303262e-10,0
1.848427400679257e-10,1
5.773811827559114e-11,1
9.001149130508838e-11,0
2.984087960284317e-11,1
5.68979485701134e-11,0
1.4640077666206232e-10,0
4.578295245262928e-10,0
2.6933480134712567e-11,1
3.566349803613818e-11,1
2.411847295741486e-11,0
2.791107750537557e-10,0
7.38826022399786e-11,1
1.8789725831734384e-11,1
3.1635900904165936e-11,0
2.865541516953147e-11,0
3.937526930002664e-11,0
7.300547853664539e-11,1
2.9471261322405e-11,0
3.737210681724237e-11,0
7.755073669514014e-10,0
1.6610052157058144e-10,1
3.242136458617461e-11,0
6.839925926975737e-11,0
2.6024614565479335e-11,1
3.717535028662223e-11,0
3.5199800445366527e-11,1
1.4410439411329473e-10,0
2.5470640838867917e-11,0
3.4329360781764324e-11,1
6.342994970629748e-11,1
8.772812694708743e-11,1
3.60583246311613e-11,1
9.390801694285933e-11,1
4.338589645045805e-11,1
4.4488627020056843e-10,0
2.0971472035101177e-10,1
8.827755421872515e-11,0
5.863577864192648e-11,0
3.298668813441571e-11,0
1.926832766240287e-10,1
4.9295966517739097e-11,1
1.1069842360024088e-10,0
6.507288162218865e-11,0
2.2690105346171908e-10,1
5.3911489693539624e-11,0
2.8225880828451374e-11,1
9.498026787257751e-11,0
9.547266386466848e-11,1
2.6178566410073176e-11,1
2.93388649291488e-10,1
6.030996584823045e-11,1
5.170494348624675e-11,1
2.5567013003790203e-11,0
8.029266940920595e-11,1
6.786657591765011e-11,0
2.353894601138737e-10,0
6.714723002334182e-11,0
7.069953950739848e-11,1
5.587963029538259e-11,1
8.085728875266701e-11,1
8.825937606269284e-11,0
4.355906785318623e-10,0
6.399920251052926e-11,0
2.1813349625411356e-10,1
8.122484885932714e-11,0
6.326592005987532e-11,1
6.657683583633877e-11,0
2.629959751242852e-11,0
2.850978131651032e-11,0
6.597349269332712e-11,1
2.4409406415864522e-11,0
4.410629121580403e-11,0
3.913660035690353e-11,1
1.0883272020787059e-10,1
1.9940126733028844e-11,0
8.051464417392684e-10,1
4.327551441257771e-11,0
2.9730117383385515e-10,1
1.0900957056672816e-10,0
2.3222929298109155e-11,0
3.358585174886947e-11,0
7.407594389365295e-11,0
1.343323011271413e-10,1
6.370439372813197e-11,0
5.488510965035489e-11,1
2.7981564235520853e-11,1
6.407828216190536e-11,1
1.325015721983087e-10,0
2.917492653794048e-10,0
8.237846715810371e-11,1
3.653298165434783e-11,0
1.2870917453001806e-11,0
8.399545835179185e-11,0
2.1324221613766267e-11,0
2.1150186897101194e-08,0
7.728488276415262e-11,1
5.294248046598593e-11,1
2.6761903459705887e-11,0
5.1684239425689613e-11,0
7.442700176866542e-11,1
4.369505054999594e-11,1
2.0972229452551166e-10,0
4.304560786775551e-10,1
7.083555841322285e-11,1
2.239698850103005e-10,1
1.4117567176621966e-10,1
6.491775668279057e-11,0
1.1890055202832975e-10,0
4.591499925862778e-10,0
8.67383791439299e-11,1
3.3438622995749303e-10,1
9.213185241797085e-10,1
6.776451871314114e-11,1
8.703694590514972e-11,0
2.3473728482525687e-10,1
7.690229165161048e-11,1
6.146333844677591e-11,1
4.547717471120194e-11,0
6.668242522608879e-11,1
7.599287717809174e-11,1
6.695353506345276e-11,1
3.1932724003696595e-11,0
9.647837843952306e-11,0
5.2216760786964234e-11,1
9.164742987599724e-11,0
8.919191603199861e-11,1
8.775504924669221e-11,1
6.575030201815517e-11,0
5.300270712336846e-11,0
3.9225594872989545e-10,1
7.503291539529151e-11,0
3.1938489600371516e-11,0
2.7920654506835477e-10,1
4.385481699732938e-11,0
3.94313031230996e-11,0
7.633423450193931e-11,0
1.3219326548461558e-10,0
9.927544072409152e-11,1
5.208741779852592e-10,1
8.654463724129581e-11,0
4.746133320405582e-11,0
7.915331658633191e-11,0
8.922622200254033e-11,0
3.769656930531115e-11,0
7.48617298936527e-11,0
1.9704070575638346e-11,0
3.581429340553499e-11,0
3.635543663548645e-10,1
3.0154668698540004e-11,1
4.940200245597173e-10,1
3.152331932852541e-11,0
2.1703244246861402e-10,0
3.770529193272407e-11,0
5.6216761209171054e-11,0
6.535939264503594e-10,1
2.0618795212987144e-11,0
1.0303314831066731e-10,1
1.3470266152561482e-10,0
4.640373819890213e-11,0
3.57777560411086e-11,0
5.1251464747333523e-11,1
3.228156047133065e-11,1
2.3987001778254783e-10,0
3.8284218350754495e-11,1
1.0632814595875496e-10,1
8.257507384606058e-11,0
1.1391675742094337e-10,1
7.948400419107021e-11,0
3.079167010877764e-11,1
6.33077398207891e-11,0
3.871266086422702e-11,0
4.945633769818747e-11,0
7.877619858548643e-11,0
1.5626117931417005e-10,0
7.468899790487783e-11,1
1.6456293564558296e-11,0
8.539036244084559e-11,1
1.002132704939168e-10,1
1.7082910080918902e-11,0
1.828836335994686e-10,0
9.10299943214709e-11,0
8.345897273080107e-11,0
7.361218607777142e-11,0
2.488424038579701e-11,0
1.927096334272743e-10,1
1.6547638741407686e-10,1
3.082657927535385e-10,1
8.124395266534224e-11,1
1.3493851948460297e-10,1
1.156230935812947e-10,0
4.483190170539787e-11,0
2.1127691783065152e-11,0
2.4387467666635413e-11,1
1.1646574357905747e-10,0
3.66128157401092e-11,0
4.89950534268255e-11,0
1.5530624472868895e-11,0
7.884911964464723e-11,0
9.778556352609556e-11,1
2.7976824908513546e-11,0
2.18176495239514e-11,0
2.9646607597068296e-10,0
5.1062933107275886e-11,0
3.3579351181397744e-11,0
7.101284943748172e-11,0
7.20867029908923e-11,1
2.2708870346827718e-11,1
8.874343772099258e-11,0
4.7025044403891627e-11,1
1.2917074002087178e-10,0
6.107252229651225e-11,0
1.1357809469431457e-10,1
1.8035598108590636e-10,0
7.862547548483838e-11,1
1.4292165336307795e-10,0
5.740115296673398e-11,0
2.084846345733072e-11,1
7.034104177573663e-11,1
2.9681151677550496e-11,0
3.541844096650272e-11,1
3.4318209648991295e-11,1
1.2463495357383607e-10,0
3.786713873197623e-11,0
2.6036370062002253e-11,1
6.281169775991907e-11,0
3.1262699951558407e-10,0
3.163907154819683e-11,0
2.4716023791508447e-11,0
5.0094883610005124e-11,0
9.52447058440586e-11,1
3.244690087317378e-11,1
8.524005964362698e-11,1
1.4114427716374862e-10,0
7.876173070624643e-11,1
7.092366863586232e-11,0
3.094478508774438e-11,1
9.936297989478554e-11,1
8.833517823564788e-11,1
5.094893727762007e-11,1
3.092141156595315e-11,1
2.0531620663804648e-10,1
9.138234543009466e-11,1
1.4741287756038181e-10,1
2.889364918301153e-10,0
7.084204388516917e-11,1
5.1561017562130166e-11,0
4.0871072276367126e-11,1
1.9150270562547812e-11,1
6.610767292732312e-11,0
7.976166362667798e-11,1
2.7690361043145704e-11,0
2.6036370062002324e-11,1
6.149122376612781e-11,0
2.9630880967815065e-11,1
5.5924800707712976e-11,0
3.736844640440664e-10,0
8.354698143846577e-11,1
3.9221124966117446e-11,1
2.7943546583521746e-11,1
2.501088862807549e-11,0
3.610564696823135e-11,0
5.42920890277168e-11,0
3.084820019877779e-11,1
3.258782930637041e-10,0
1.093818954488075e-10,0
8.100827098376963e-11,1
2.7649003081220877e-10,1
4.969161077349508e-11,1
3.1290381240976235e-10,1
3.4569160522273525e-11,1
2.7875164006662958e-11,0
4.6710875468118615e-11,0
9.511666068341781e-11,0
1.2240269984105003e-10,1
4.8898492188837795e-11,1
3.077560149751703e-11,0
9.236210941710038e-11,1
6.72124069184544e-11,0
7.16494498540531e-11,0
8.313441812700454e-11,1
1.7740951291055704e-11,0
6.840771373800078e-11,0
3.397105115414992e-11,0
3.2819281751577514e-11,0
5.777503156898609e-10,1
4.152795890515469e-11,0
9.97394785624737e-11,0
7.042104530774614e-11,1
4.691542035321339e-11,0
9.810247785071913e-11,0
3.174900198649823e-10,1
6.152611136215077e-11,0
2.7999825664280502e-11,1
1.391768328379645e-10,0
3.0824836948006765e-11,1
1.031809114829222e-10,0
3.178649116034953e-11,0
5.190124102440609e-11,1
6.0421881145459e-11,0
6.856317506555086e-11,0
1.0393743306429576e-10,1
3.474976781389737e-11,0
3.226296030835888e-11,1
1.808151844478365e-11,0
5.43765852031534e-11,0
1.8567926419139365e-11,1
4.988403342066573e-11,0
1.6996961674320068e-11,0
4.4877949250830284e-11,1
1.0581061552883079e-10,0
8.864479064037594e-11,0
8.952927094483065e-11,1
1.5978187768211403e-10,0
2.9441007429865224e-11,0
1.2229121311851838e-10,1
7.857195718638904e-11,1
1.032187136123269e-10,0
1.9757122278198327e-10,1
1.0735426919458686e-10,0
1.1808793559343016e-10,0
1.9293501206874222e-10,1
1.1417999927383024e-10,0
2.753695441628215e-10,0
1.1407864759715874e-10,1
7.03088710066644e-11,0
9.496997396625504e-10,1
3.2081855960800776e-11,1
4.2646942890603156e-11,0
8.619636529011569e-11,1
9.259201003251091e-11,0
6.511570311456681e-11,0
3.2668605751770664e-11,0
2.120468655571256e-10,0
5.641064298905498e-11,1
3.842831477396084e-11,1
2.501218584753391e-11,0
3.249595423449064e-11,0
4.92296701731675e-11,1
1.8428382530564876e-10,1
3.333764044458178e-11,1
7.345749228711178e-11,1
1.6130570132987526e-11,0
4.5714728073455214e-11,0
3.2119166369330545e-11,0
1.2093534972833738e-10,1
7.544332422964851e-10,0
1.2790862679018165e-10,1
5.870823489261508e-11,0
5.3088904498755816e-11,1
2.4032524470544993e-11,1
6.92878183913009e-11,0
1.915027056254776e-11,1
4.0788154121417754e-11,0
3.591120796812578e-11,0
3.3109126166182164e-11,0
2.0042869258924555e-11,1
4.318266830961453e-11,0
1.1405466493168103e-10,0
4.1602815381353495e-11,1
4.68188395549118e-11,1
5.833798714053166e-11,1
3.328283189438855e-11,0
2.6891072447973915e-11,1
6.138506727077517e-11,1
7.551262769666784e-11,0
4.4927904533345566e-11,1
8.041114856767756e-11,1
9.227346724816999e-11,0
6.868089033927712e-11,1
2.249680834318681e-10,1
2.4389736863188223e-11,1
1.1316267758156183e-10,0
5.37238412943056e-11,1
7.849211547077347e-11,0
6.067760421861527e-11,0
5.996659028554355e-11,0
4.1257339607212825e-11,1
3.7598320414644307e-11,0
3.871266086422711e-11,0
9.883242260430332e-11,1
6.051347921972072e-11,1
7.657991239922917e-11,0
5.383583030324459e-11,1
2.6068850518358252e-11,0
3.7842431831108194e-10,0
1.244562838488355e-10,0
4.516984725269989e-11,0
7.680141196123277e-11,1
2.4900395372133007e-11,1
2.8677280935311063e-10,1
2.798170390136298e-10,1
1.1637731330873819e-10,0
2.0343531973916936e-10,1
1.272376149256245e-10,0
4.5986253545757835e-11,1
1.3992945631592408e-11,0
8.224183849820383e-11,1
6.96174077510479e-11,1
6.766460797511627e-11,0
6.808659595731797e-11,0
8.431451578144344e-11,1
3.105954437121277e-10,0
1.802613167505727e-11,1
9.501906018908743e-11,1
8.476444940618391e-11,0
1.4273065669460217e-10,1
8.690683441630687e-11,0
4.396384416815927e-11,1
3.8098435686934213e-10,0
4.330058072584302e-11,1
8.34479346418019e-11,0
1.1804930486600054e-10,0
3.536027835581301e-10,1
3.7992134241720527e-10,0
1.620489702552208e-10,1
3.2929705386637816e-11,0
3.670207904481503e-11,0
1.7608523029497654e-10,0
2.4092860324980057e-11,0
8.232959789352672e-11,1
7.017554305768645e-11,1
5.7758104440466503e-11,0
6.578063307553021e-11,1
9.198517116266202e-11,1
1.1557280883619395e-10,1
1.0970836792546203e-10,0
5.024541808018842e-11,0
1.186404988574799e-10,0
7.531948109454983e-11,1
6.631726186705057e-11,0
5.991745862826895e-11,0
1.5034806526123449e-10,1
4.06188533730566e-11,0
6.325408540660201e-11,0
1.2133994865033895e-10,0
1.5498423365930454e-10,1
1.724199857813702e-10,1
4.162318291750919e-11,0
2.3203610039460355e-11,0
8.23990772677931e-11,1
3.1046800459497686e-11,1
3.608623412650313e-11,0
1.3385262511288618e-10,1
2.105385033885344e-10,1
1.0316332827682815e-10,1
3.1024569983326625e-11,0
4.5919070258466717e-11,0
4.868909703458109e-11,1
8.009686118185823e-11,1
1.0312143829000689e-10,0
3.211091461938632e-11,0
8.474586370640927e-11,0
1.4926491170431938e-10,0
9.787387382410879e-11,0
9.890990215616009e-11,1
3.79003399844513e-11,0
4.8817430349968765e-11,0
8.852516533904015e-11,1
4.7772725699334843e-11,1
2.6655396234866002e-11,1
4.401662261678593e-11,1
6.377734826363809e-11,0
4.515876844539731e-11,1
5.1959234385184496e-11,1
5.751558601142958e-11,0
8.466011500128352e-11,1
2.8219625646649798e-11,0
7.709455629761595e-11,1
6.169713898647079e-10,0
8.079004591253047e-10,0
1.403178186851854e-10,1
4.3826049906732135e-11,1
6.616868613744465e-11,0
2.0848463457330476e-11,1
1.0041119094780731e-10,1
4.6843856037885944e-11,0
5.326010414210588e-11,1
7.615717220877635e-11,0
1.0326018397377259e-10,0
3.8230043963191807e-11,1
4.1950103042376116e-11,0
2.7916856171825857e-11,0
6.058394647308074e-11,0
3.786380275960336e-10,0
1.1048655841221696e-10,0
4.921949984372163e-11,0
2.4081545618525033e-11,0
1.1529075451559406e-10,0
4.805398114352407e-11,1
1.1180909510172566e-10,0
3.372091915356136e-11,1
9.450794492768693e-11,0
1.0856735082176112e-10,0
5.8051669782876014e-11,1
5.209012438872074e-11,0
1.3052092047202105e-10,1
1.1295292929911327e-10,0
8.599684799156197e-11,1
3.7602381199965565e-11,0
6.007134549692363e-11,0
6.374898725814554e-10,1
7.4917676969824e-11,0
5.360228165220483e-10,1
4.98209828225424e-10,0
8.418195634329861e-11,1
2.2809140652405082e-11,1
4.2654032620919156e-11,1
3.9226621281412283e-11,0
2.3411722630040553e-10,0
7.552729340633537e-11,1
8.709229083669315e-11,0
2.706454194654002e-10,0
6.154744772423664e-11,1
1.0750317174078305e-10,0
3.466230812553796e-11,0
4.7102404090498e-11,0
1.510443972172213e-10,0
2.6356615058231277e-11,0
4.2393039368916774e-11,1
8.375702309067093e-11,0
6.059891140052486e-11,0
5.836034207725748e-11,0
1.1615756521532837e-10,0
1.081141017057716e-10,1
8.15117418509095e-11,1
6.754167241251877e-11,1
1.9754569253496115e-10,1
3.0762796831978206e-11,0
9.407847734866781e-11,1
6.335891625288188e-11,1
1.1134495430399486e-10,0
9.904060241378084e-11,1
2.139200872288408e-11,1
9.11369320176521e-11,1
3.380975903429883e-11,0
4.940931351502835e-11,1
2.5198306929227425e-11,0
8.927477986240957e-11,0
3.744081691530926e-11,0
8.067363328308666e-11,1
2.3908008406149237e-11,1
4.57518439635246e-11,0
6.698241116292435e-11,1
1.7460359192150584e-10,1
1.9006967560474737e-11,1
6.714617171009047e-11,1
6.450957426745831e-11,0
9.384963685093838e-11,0
4.7312589572895726e-11,1
3.363303528280823e-11,0
3.30153785495899e-11,1
6.551826681153182e-11,0
9.38723086169416e-11,1
3.582779142342694e-11,1
1.9515902788288873e-10,1
4.6671493884617916e-11,1
6.815237999825008e-10,1
1.0888956688932057e-10,1
1.8833345511486498e-10,0
5.871247179166892e-11,1
5.075746050427779e-11,1
3.1743243677432857e-10,0
7.343264087024317e-11,1
1.423358105062622e-10,0
3.855817229153215e-11,0
2.412824515263928e-11,1
3.502419528477063e-11,0
3.6707950383721746e-11,1
1.0741865684232908e-10,0
1.1724266353077974e-10,1
5.5056782215210086e-11,0
7.496131541857693e-11,1
7.336826803777861e-11,1
4.0502643150227964e-11,0
8.6242185164792e-11,0
6.078524749154986e-11,0
8.984545344158325e-11,1
1.7069302092427368e-11,1
2.509285728096226e-11,0
8.657551521724697e-11,1
4.6520928905379564e-11,0
6.59911894815415e-10,0
4.043155949570759e-11,0
5.040031179319323e-11,0
2.428155896801968e-11,1
4.399881499178856e-11,1
5.7270516516784196e-11,1
2.0790966857200472e-10,1
2.449664678137035e-11,1
3.2459409767290744e-11,1
3.0921411565953326e-11,1
6.111697681117086e-11,1
5.3552245985508774e-11,1
3.879133872874907e-11,1
2.2155233598359015e-11,0
3.2017988595535776e-11,1
1.6552980963995116e-10,0
3.6299829647975014e-11,0
3.792547603617687e-11,1
6.843259742590777e-11,1
8.11470925709154e-11,0
7.427763980994439e-11,0
6.424980217096046e-11,1
1.0833442378288389e-10,1
1.2133905816365777e-10,0
3.098549089391439e-11,1
2.7828418530563378e-11,0
9.008578352374343e-11,1
1.454060537960845e-10,0
6.823749551406745e-11,1
1.8689383532392934e-11,0
7.629854122424878e-11,1
2.2223248358190724e-11,1
1.1799493567536997e-10,0
1.1745761683930809e-09,0
8.444777875517272e-11,0
3.2036719189051875e-10,1
3.204188670726728e-11,0
8.658380729215875e-11,0
1.8528441960806205e-10,0
7.508714490390147e-11,1
8.054229029066773e-11,0
1.7110878972728148e-09,1
1.1532872206867237e-10,1
3.7573207048787684e-11,1
6.164289014713498e-11,0
8.228436649653694e-11,1
4.2413947127325097e-11,1
7.226454748066232e-11,0
8.135924767033395e-10,1
1.3429975787709393e-10,1
8.949198173586319e-11,0
4.162126695411713e-11,0
3.555054329181952e-11,1
6.011384890003015e-11,1
1.1893931928649965e-10,0
2.703474557009574e-10,0
1.1962948928285445e-10,1
8.722812002350938e-11,0
7.614675416615859e-11,1
1.0719464817575104e-10,1
3.4869806084769834e-11,0
5.026581969392962e-11,1
4.590276363044768e-11,1
8.939817094134802e-11,1
1.8006263635276157e-11,0
2.738076714308121e-10,0
7.871022617559276e-11,1
2.526522227917576e-10,1
4.023542559881052e-11,1
4.651447993558424e-11,0
4.399776248396437e-10,1
1.0418949061326388e-10,1
7.866258682877611e-11,1
2.4019720125700745e-11,0
8.913839622623591e-11,1
8.449644290426187e-11,1
7.969487734446315e-11,1
7.950638639820675e-11,1
1.558131102403149e-10,1
1.2113683028260853e-10,0
7.231681725005663e-11,0
4.337213895278412e-11,1
1.1420375668321245e-10,0
2.8967609059460424e-10,1
5.5719752985324913e-11,0
1.3022085282626548e-10,0
1.1978818874514934e-10,0
1.1356663309333174e-11,0
2.723539430788545e-10,0
4.673222141831115e-11,1
8.760850654289577e-11,0
2.6703512820780494e-11,1
9.696973488156739e-11,1
1.663060067327648e-10,0
2.7799403849215048e-11,0
1.0027593882536665e-10,0
3.1776868194306723e-11,0
2.7431799994116198e-11,1
7.707097539655001e-11,0
2.872557947817212e-11,1
7.780634809532487e-11,0
4.043034217436178e-11,1
4.1409868466084846e-11,0
1.2266050732327829e-09,0
4.363377494899258e-11,0
8.309537849795107e-11,1
1.2651605842357663e-10,0
1.903380933555709e-10,0
1.0356671920869248e-10,1
0.0956084785142013,0
2.3592927499036567e-11,1
5.5882148368288246e-11,0
5.737904836738577e-11,0
3.11065207032536e-11,1
5.173103698914457e-10,0
7.707317230923463e-10,0
2.7951118265616493e-11,0
3.474103793156866e-11,0
4.885222220779641e-11,0
4.829844067218915e-11,1
6.128454919483365e-11,0
5.50887025188867e-11,0
2.7838754861114168e-11,0
6.775500195445107e-11,1
6.44932015767712e-11,0
4.7263654046500885e-11,0
3.2109029745433333e-10,0
3.974107445248001e-11,1
3.313821617452321e-11,0
2.1131094040537356e-11,0
6.461947815874105e-11,1
6.354757124532926e-11,0
1.2296857912334522e-10,0
5.087548489078677e-11,0
8.890653820000296e-11,1
7.41762614514221e-11,1
5.2938454005870403e-11,1
2.3361149802893712e-11,1
5.217448367434018e-11,1
6.734733308599169e-11,0
4.214657692062882e-11,0
5.709656868046521e-11,0
1.2895135749123783e-10,1
4.4130378964771915e-11,0
6.075721662544659e-11,1
4.0233298638821904e-11,0
2.1561779280410702e-10,0
3.3957091111045785e-11,0
3.7997504990574185e-11,0
1.444631969842651e-10,0
4.397130470456932e-11,1
4.2994442439771087e-11,0
3.137285278417014e-11,0
3.8712660864227905e-11,0
1.126105493754494e-10,1
1.0084586044511505e-10,1
3.2342018576829683e-10,1
5.81964634588813e-10,1
6.63530637370676e-11,0
2.2595548695886788e-10,0
1.6648286451586204e-10,0
5.91966066459595e-11,1
2.0811512745587676e-11,1
9.856938929936109e-11,1
9.881767405229258e-11,0
2.0450737726777957e-11,1
2.605375059664496e-10,1
3.825019813338317e-11,1
1.346682354943188e-10,0
7.712482133248362e-11,1
7.583231276934963e-11,1
1.3779274032936481e-10,1
1.2837132645011575e-10,0
2.5544039948849554e-11,0
5.554335209540481e-11,1
5.170080719331097e-11,0
8.009971646993482e-11,1
8.557506180909874e-11,1
2.0063109458045366e-10,1
7.312708626262813e-11,0
3.1081153107267674e-11,0
3.310912616618236e-11,0
1.0327314716814957e-10,1
1.2883511849875667e-10,1
9.02531194069567e-11,0
3.679125536365931e-11,1
7.152422007013838e-11,1
8.282653774697846e-11,0
2.4810071059052813e-10,1
5.9893195298568e-11,0
2.793228232062319e-11,1
6.003456422654714e-11,1
3.8712660864227524e-11,0
5.408828224899177e-11,0
1.0359259308504844e-10,0
1.2702884513610726e-09,1
1.828957778876136e-10,0
5.79832228493743e-11,1
1.6514311013708028e-10,0
4.979433302369122e-11,0
5.793982575124562e-11,1
2.9876635611364325e-11,0
7.752552263325192e-11,1
9.694546575496374e-11,0
1.6754984340576712e-10,1
1.5779691281174458e-10,1
4.152777569051782e-11,0
7.947036298029328e-11,0
4.0553569248037025e-11,0
2.9900415802862926e-11,0
7.206672408452811e-11,0
2.439079079582423e-11,1
1.1897960261283227e-10,0
2.2310070032390296e-11,0
1.0124339000372594e-10,1
2.0070191966277652e-10,0
3.060824645380197e-10,1
1.1754886766206042e-10,1
8.388863913092406e-11,0
4.1657467523539883e-11,0
9.54413123680747e-11,0
7.547107548142494e-11,0
2.780562628913091e-10,0
2.7799403849215542e-11,0
2.3427059920413266e-10,0
4.9643705028253325e-11,0
3.3011915319036085e-10,1
1.839055712247848e-11,1
9.429258341655626e-11,0
