h,Married
0.8949553,1
0.8670297,0
0.83406067,0
0.9314709,0
0.71676993,1
0.8884611,1
0.7107012,1
0.8391404,0
0.8415711,0
0.48085773,0
0.835104,0
0.7443834,1
0.8544143,1
0.7853265,1
0.6640645,1
0.8001059,1
0.84870285,1
0.32090998,1
0.7232549,0
0.87773174,1
0.30239287,1
0.8778567,1
0.8165552,0
0.74679667,0
0.70626706,0
0.82234967,0
0.83617574,0
0.8590754,0
0.64567226,0
0.8099237,0
0.88256747,0
0.60556275,0
0.7994701,0
0.88252217,0
0.793556,0
0.88612455,0
0.8063131,1
0.8227044,0
0.6732658,0
0.71552026,1
0.8418578,0
0.75163615,1
0.79734284,0
0.82361084,1
0.8596978,0
0.8407317,1
0.85344636,1
0.83738935,1
0.8502275,0
0.8122643,1
0.7044984,1
0.8154405,0
0.740059,0
0.85089433,1
0.8272516,1
0.7113757,1
0.6017879,1
0.9229139,0
0.7840462,1
0.86417544,1
0.6866219,0
0.60399514,0
0.796602,1
0.87889206,1
0.6585479,1
0.86422014,1
0.85311115,0
0.80697083,0
0.59565216,1
0.8806761,1
0.8791622,0
0.93460196,1
0.8224261,0
0.74551415,1
0.74551415,1
0.9155436,0
0.7603676,0
0.83607364,0
0.57287145,1
0.5629158,0
0.8053854,1
0.8048627,0
0.8052019,0
0.76680696,1
0.77989316,1
0.8236512,1
0.74551415,1
0.8187966,0
0.8786324,0
0.92966676,0
0.5823196,0
0.844915,0
0.21939813,0
0.92248195,1
0.8054267,1
0.6989931,1
0.8722205,1
0.8187263,0
0.8215289,0
0.84190935,0
0.7023044,1
0.8291141,0
0.79886866,0
0.92226654,0
0.7765406,0
0.73187685,0
0.8248414,1
0.8277578,1
0.860237,0
0.90403914,0
0.6965773,0
0.70626706,0
0.8328011,1
0.9207331,1
0.81231225,0
0.7512674,0
0.70472485,1
0.74253356,0
0.7160575,1
0.80219793,0
0.8168907,1
0.90608925,1
0.80636984,1
0.91155565,0
0.8261678,1
0.8563835,1
0.6769286,0
0.84525913,1
0.75763047,1
0.7708737,1
0.6595973,1
0.8569815,0
0.7732641,1
0.8338853,0
0.76166666,1
0.72276616,1
0.799843,1
0.7971588,1
0.75473094,1
0.8728107,1
0.8401111,1
0.72534657,0
0.8492226,1
0.90631807,1
0.8842342,1
0.8197319,0
0.81873006,1
0.7777462,1
0.7705132,1
0.6509067,0
0.87976456,1
0.88646936,1
0.9060186,1
0.8229109,1
0.9147815,1
0.7594314,1
0.8263398,1
0.62879896,0
0.7967978,1
0.84441817,1
0.8127211,0
0.85041696,1
0.8412597,1
0.8159442,1
0.87616044,1
0.89175034,0
0.8575695,1
0.8692431,0
0.7235407,0
0.8466233,0
0.81091434,0
0.8311591,1
0.79288054,1
0.94512445,1
0.79967177,1
0.6799987,1
0.7870743,0
0.7433186,0
0.7656167,0
0.8161139,1
0.82428867,1
0.7920264,1
0.8478723,1
0.8817339,0
0.8385965,0
0.69569045,1
0.82918704,0
0.7941966,0
0.7719769,1
0.84316754,1
0.8271351,1
0.8223307,0
0.56080633,1
0.6893279,0
0.73412985,0
0.8991896,0
0.769503,0
0.76246697,0
0.6504704,0
0.7728189,0
0.75920266,0
0.7801375,0
0.8197564,0
0.710584,0
0.34241202,0
0.82595325,0
0.8709426,1
0.40367755,0
0.57876396,1
0.66725916,0
0.72316486,1
0.84377605,0
0.43175116,1
0.8806065,0
0.90001327,0
0.65427417,0
0.92390966,1
0.6502928,0
0.76321816,1
0.5719792,1
0.85856724,1
0.9235585,0
0.8144295,1
0.85435754,0
0.39689207,1
0.5123271,0
0.8697286,0
0.90016633,0
0.6159783,1
0.890502,0
0.69399804,0
0.82607514,1
0.8496124,0
0.92651474,0
0.9421905,1
0.7458889,0
0.59876066,1
