h,Married
0.782,1
0.47250000000000003,1
0.28200000000000003,0
0.5005,1
0.828,1
0.7975,1
0.6255,0
0.41700000000000004,1
0.34299999999999997,1
0.33399999999999996,1
0.0,0
0.7915,1
0.7995,1
0.827,1
0.42399999999999993,1
0.8395,1
0.3205,1
0.43899999999999995,1
0.0,0
0.377,1
0.48650000000000004,1
0.612,0
0.7344999999999999,1
0.475,1
0.4115,1
0.7865,1
0.941,0
0.7515000000000001,1
0.9085,0
0.27949999999999997,0
0.7224999999999999,0
0.6074999999999999,0
0.4525,1
0.369,1
0.8565,1
0.38149999999999995,1
0.0,1
0.5575,0
0.30399999999999994,0
0.5215,0
0.41200000000000003,1
0.42899999999999994,1
0.36749999999999994,1
0.49849999999999994,1
0.9255,0
0.69,0
0.0,1
0.6545,0
0.5735,0
0.33599999999999997,1
0.483,1
0.4425,1
0.6315,0
0.0,1
0.244,0
0.29200000000000004,0
0.951,0
0.5249999999999999,0
0.5175000000000001,0
0.0,0
0.5285,0
0.514,0
0.5445,0
0.626,0
0.26449999999999996,0
0.0,0
0.645,0
0.7795,1
0.0,0
0.0,1
0.0,0
0.0,1
0.7090000000000001,0
0.0,1
0.9225,0
0.9535,0
0.0,0
0.848,1
0.0,0
0.3245,1
0.0,1
0.754,1
0.9865,0
0.40800000000000003,1
0.8714999999999999,0
0.0,1
0.0,0
0.9105,0
0.954,0
0.0,1
0.9395,0
0.24849999999999994,0
0.4365,1
0.731,0
0.988,0
0.8555,1
0.30699999999999994,0
0.0,1
