h,Married
4.881611198262807e-12,0
4.722706797678385e-12,1
4.822954006711974e-12,1
4.95804407754148e-12,1
4.70847736336776e-12,1
2.7473726041461467e-11,1
4.879205135244787e-12,0
4.823971471241605e-12,0
4.699801999256808e-12,1
4.82145521058946e-12,0
4.706742458385179e-12,1
4.838102118066927e-12,1
4.897965633311605e-12,1
4.827077765883307e-12,0
4.8428973956437874e-12,0
2.7168924522818273e-11,1
4.898621191394508e-12,0
4.692447455982892e-12,0
2.019489497839053e-11,1
4.886928084190479e-12,0
4.61454528891864e-12,0
4.5928567288437524e-12,0
1.0730371617634019e-10,0
4.711310789109503e-12,0
4.679647351386507e-12,0
4.897299993075005e-12,0
4.9023841786590475e-12,0
4.895552949733983e-12,0
1.4419151719803607e-11,1
5.465224885880111e-11,0
9.781346811980385e-11,0
4.910684946494798e-12,0
3.0994225987030135e-11,0
6.419964618752838e-11,0
4.733930203865116e-11,1
4.858217001400934e-12,0
4.96139717912855e-12,1
4.843144954381137e-12,1
2.2832394916247294e-11,1
8.96280479319656e-11,1
4.797541712630078e-12,1
4.911371650690242e-12,1
1.2081103677869793e-11,0
4.6087076405361825e-12,1
4.885170855781248e-12,1
4.761228006258554e-12,0
4.3662867506958585e-11,1
4.8618786332057976e-12,1
4.800787403603974e-12,0
1.0713354745065114e-08,0
2.7688292308946734e-11,0
4.807196096555947e-12,0
4.9091905179703085e-12,1
5.181812418787476e-11,1
4.902437494392262e-12,1
8.970869190608724e-11,1
2.2578556813298342e-11,0
4.6617091577479345e-12,1
1.92900589563515e-11,0
4.861088937798725e-12,1
4.784933330344431e-12,1
4.670202011941621e-12,1
4.887204149950764e-12,0
3.170372340647213e-11,1
4.741014978395256e-12,0
4.930263519777115e-12,0
4.910346580352675e-12,1
3.317909807931974e-11,1
4.949908314887102e-12,1
4.4385184052957654e-11,1
8.098741942976516e-11,1
1.5943188707930068e-11,1
5.517390370415392e-11,1
4.615732125532586e-12,1
4.7352359528208765e-12,0
4.78567219979777e-12,1
4.840787142057424e-12,0
4.490900205245096e-12,0
4.814950127838859e-12,1
4.866968501795932e-12,1
1.2935512800130094e-11,0
1.474800178510955e-11,1
2.287306927920253e-11,0
4.672517209165464e-12,1
4.888524068303062e-12,0
4.680191986188635e-12,0
4.841263834112497e-12,0
4.709475698512198e-12,0
4.739908500999681e-12,1
4.772827116625791e-12,0
4.2960404648500605e-11,0
4.92377087702201e-12,1
2.8254129916562536e-11,1
4.86558887831317e-12,1
1.473834229767622e-11,1
4.954210954942475e-12,0
3.550162522807565e-11,0
1.306575435445017e-11,1
3.9811250196139736e-11,0
4.500556776821582e-12,1
4.678429013334596e-11,0
4.656693693975563e-12,1
4.631024327207149e-12,0
4.730390609621432e-12,0
4.8800571274435045e-12,0
2.657865838724095e-11,0
4.891765200945876e-12,0
4.768932733801419e-12,0
4.874165599839038e-12,1
8.763986912282841e-11,0
4.898265740238924e-12,0
5.6631099689567405e-11,0
4.952699821460438e-12,1
4.788008251795077e-12,0
4.7078084044441246e-12,0
0.05968269776592458,1
4.856852445240125e-12,0
9.197657080106153e-11,0
4.628906476310083e-12,1
4.693878983623291e-12,0
6.900883758811665e-11,1
5.077998436972168e-11,0
4.5401195790865217e-11,1
5.1046620847628267e-11,0
3.33356683638946e-11,0
3.5513484703668223e-11,1
4.727767146157518e-12,1
2.1557459734864727e-11,0
9.067184150934919e-09,0
4.855129388207524e-12,0
1.8101910551685933e-11,1
1.8721104988968612e-11,1
2.3145876231943915e-11,1
4.6387360377381366e-12,1
2.66847378329235e-11,1
4.6327843459608295e-12,1
4.97997196170169e-12,1
4.70051675574213e-12,0
4.902727305345875e-12,0
4.909085650191858e-12,1
4.8576605873017655e-12,1
2.615988779492324e-11,0
3.941686431281053e-11,1
0.11528553721622951,1
4.823307515955269e-12,0
3.209910514596466e-11,1
4.88432945235077e-12,1
4.7957000506135385e-12,1
4.641038153400643e-12,1
3.031507771557859e-11,0
3.424813283192751e-11,1
4.839447056803396e-12,0
4.856343366064379e-12,0
4.799073356366121e-12,0
4.765458817103608e-12,0
4.926312210043319e-11,0
4.8541931428678785e-12,0
4.774620670976305e-12,1
4.614270333064639e-12,0
4.888081659701968e-12,0
4.853194813562826e-12,0
4.879572120465058e-12,1
4.872898787857325e-12,1
4.830068305552969e-12,0
5.015156281022457e-11,1
4.850851887265787e-12,1
1.2475329298906035e-11,0
4.8372706885528915e-12,1
4.670855665505841e-12,1
8.324283854301317e-11,1
4.727789516974096e-12,0
4.816232608672705e-12,0
2.1110931450821524e-11,1
4.847663557193448e-12,1
0.13660041284841148,0
3.395356871795401e-11,1
6.470726171010739e-11,1
3.7396659236746935e-11,0
4.826146083139137e-12,0
4.9188732086892664e-12,0
4.584530526777032e-11,1
4.772243662942837e-12,0
3.691245370810026e-11,0
4.8856476884386955e-12,0
4.85091627167696e-12,0
4.826280228705339e-12,0
4.831208848743631e-12,0
4.736186160395483e-12,0
4.72628730635726e-12,0
6.836454056695215e-09,0
3.433575020880653e-11,0
4.7094342100574965e-12,0
0.024170011170433874,0
1.1209279655178456e-11,0
4.650797676090357e-12,0
4.951917426983741e-12,0
5.583028504053238e-11,0
3.551954665960286e-11,0
4.893368667364969e-12,1
6.181525639487465e-11,1
4.732398322635531e-12,1
4.906675786689701e-12,0
1.6706393873484275e-11,0
4.871864190645161e-12,1
8.333751394579224e-11,1
4.89230021546314e-12,0
8.937860960919925e-11,0
4.875470363253352e-12,0
4.8537727761852365e-12,0
4.551893838506911e-12,1
4.842284880150992e-12,0
2.123139895837311e-11,0
4.1625320706448445e-10,1
4.7292275309556e-12,1
4.55139093945593e-12,0
4.7105935696578205e-12,1
4.8075771456107636e-12,0
6.407241408303741e-11,0
4.913400165902736e-12,0
4.808835564578911e-12,0
9.052053553067473e-11,0
4.838999005045851e-12,0
4.84686616963322e-12,1
4.875717487102019e-12,0
4.778497572865436e-12,0
3.1988222173109747e-11,0
3.104697991312791e-11,0
4.9387526265744705e-12,1
5.882533372283557e-11,0
4.7561356426852324e-12,1
2.6789947450175846e-11,1
5.604543757665957e-11,1
4.884604075587008e-12,1
4.812984813374478e-12,1
4.936968151365581e-12,0
9.4284750107699e-11,1
6.440555788881409e-11,0
4.991566241118621e-11,0
4.884380926080475e-12,0
4.7606351283053425e-12,0
4.8315210994078245e-12,0
4.862850935305954e-12,0
4.9429775303703015e-12,1
4.70007947262807e-12,1
1.9367556213166978e-11,1
4.543672489913742e-12,0
4.784871448982379e-12,0
4.793406114238342e-12,0
8.407426017644465e-11,1
4.768299221807289e-12,0
4.881868328034969e-12,0
3.322862874041072e-11,1
4.870962439187178e-12,1
1.4118853946935678e-10,1
5.012522780566169e-12,1
4.952280865496707e-12,1
1.7419595190835875e-11,0
4.906866129245673e-12,0
4.899596480918316e-12,0
4.940655907968633e-12,1
2.9645236795560967e-11,1
4.7776592687862375e-12,1
8.247386182935143e-11,0
3.399146541909594e-11,1
4.906721150423578e-12,0
4.863522195325085e-12,1
4.9100351744754875e-12,1
1.4230411680546753e-11,0
4.967731602807368e-12,0
4.946795966718011e-12,1
4.842923761504398e-12,0
4.334048557508151e-11,1
4.919513561707376e-12,0
2.231920859018252e-11,1
4.8566848896886935e-12,1
2.0994704757994685e-11,1
2.5847828344299347e-11,0
4.892890253671521e-12,1
2.0379249437401693e-11,0
1.775332231323758e-11,0
9.135951625393475e-11,0
4.775513020236704e-12,0
5.94158258558344e-10,0
4.399042890288705e-12,1
4.910907113612109e-12,0
4.705313043480894e-12,1
4.912048873571433e-12,0
4.824276059330846e-12,1
4.875037879019068e-12,1
3.8984203341379094e-11,1
4.572007021573313e-11,1
4.961700368679197e-12,0
2.2981657207226823e-11,0
3.474849463280733e-11,1
4.964836212610141e-12,0
4.884599708792282e-12,1
3.5953073106421606e-11,1
1.2257957039728642e-10,1
4.932946440111203e-12,0
4.734919329536069e-12,1
3.3216728646436525e-11,1
4.9674952209843524e-12,1
4.2769399627968463e-11,0
4.8445230550999915e-12,1
4.753223856640118e-12,1
1.590261919288468e-11,1
4.80633583358912e-12,0
4.756402410533429e-12,1
4.9150358692038005e-12,0
4.9717727727043516e-12,1
6.923855578393072e-11,1
4.910487755926557e-12,1
4.6299349606441576e-12,1
4.660030070621457e-12,1
3.643285590621993e-11,1
4.6662367172710835e-12,0
4.703000272232665e-12,0
1.0413101936731658e-10,0
4.824300605185848e-12,0
4.6673917240950694e-12,0
6.539698967900774e-11,0
8.38879529253869e-11,0
4.077765858340607e-09,0
4.716200406757985e-12,0
4.845563781057271e-12,0
3.780948823162752e-11,0
2.9366895249046675e-11,0
7.45336143789163e-11,0
2.236388059742022e-11,0
2.3613667069053497e-11,0
4.905948705223921e-12,0
4.898431532291109e-12,1
7.419921168564001e-11,0
4.6555780696389786e-12,1
4.857567419340155e-12,0
4.896389502038018e-12,0
7.831999884292682e-11,0
4.801139222024741e-12,0
4.893479545123332e-12,1
4.9867973124219665e-12,0
6.265567289999124e-11,0
4.8257782385951684e-12,1
4.957704897589607e-12,1
4.5091329957828154e-12,1
4.908947643340078e-12,1
4.84470581741275e-12,0
2.002232704665083e-11,1
4.94456986734581e-12,1
4.702749420190544e-12,0
4.895667591089473e-12,0
4.795336620419755e-12,0
4.812612915378586e-12,1
4.539007807257948e-12,0
4.746172741808219e-12,0
4.6568262506117606e-12,1
3.078646794847104e-11,0
4.815659154792486e-12,1
2.8110862909206036e-11,1
4.944649835648717e-12,1
2.3306399880316508e-11,0
6.269283582176102e-11,0
4.970162119783403e-12,1
3.409083917622206e-11,1
0.00996379697389931,0
4.592453499330333e-12,0
3.014096424826843e-11,1
6.385877416788122e-09,0
0.022699261623732855,0
4.849425156886148e-12,0
4.862268504355993e-12,0
4.793188149561376e-12,0
4.8906013953847886e-11,1
4.954666696480862e-12,1
5.500732484037049e-11,1
4.792134555373903e-12,0
4.57633929952297e-12,1
2.6315012526290345e-11,1
5.321398408945331e-11,1
4.0143623328044885e-09,0
4.9735861741027205e-12,1
4.525101581174783e-12,1
4.904707201666352e-12,1
4.787627794564982e-12,1
4.786950222995243e-12,1
4.864830826759231e-12,1
4.876429958982409e-12,0
0.07995944048467904,0
4.94019653660666e-12,0
3.8754376762203056e-11,0
9.911759226938851e-12,0
5.0665600363380925e-11,0
4.818440454409927e-12,0
4.864104103165432e-12,0
4.396023568352333e-11,1
1.1617356166088338e-11,0
4.44017516723848e-12,0
4.9151745669948204e-12,0
4.8463925179021204e-12,0
4.847648461453898e-12,0
6.654123169001978e-11,0
4.7231246408619145e-12,1
4.809556382015664e-12,1
4.904099745966531e-12,0
4.8504390201012574e-12,0
4.888752824922129e-12,0
4.791448136002506e-12,0
4.6799438452600735e-12,0
4.90691847224558e-12,0
7.828727257023847e-11,0
4.8488341804297166e-12,0
4.168439965026568e-11,1
4.910560215063642e-12,1
4.987154849797452e-12,1
4.707891173760696e-11,1
4.927329259547756e-12,0
6.775944949446835e-11,0
4.898800311700431e-12,0
1.4422008913301056e-11,1
2.6914109394481382e-11,0
4.846685999251742e-12,0
4.7402985007055574e-12,1
9.585165013301387e-12,0
4.60609547282076e-12,1
2.0052540569903246e-10,0
4.82057394403847e-12,0
4.717426648110394e-12,0
4.811235024335985e-12,0
7.042969911181964e-11,0
4.885342802223072e-12,0
4.872838514311328e-12,0
6.159865608404173e-11,0
4.922142163772515e-12,0
4.99951784396735e-12,0
4.772939081120714e-12,0
4.879418338957509e-12,0
3.99427538855517e-11,0
9.419682096363306e-11,0
4.650239232823259e-12,0
4.8290067465212576e-12,1
3.147797159593255e-11,0
2.284142473675373e-10,0
4.912795175494619e-12,1
4.841765280547391e-12,1
4.702049330406969e-12,0
4.8780353740576565e-12,0
4.787479576212198e-12,0
4.800206462612033e-12,1
4.839495459505476e-12,1
4.941707657691389e-12,1
2.0489653550412576e-11,1
4.900125323901034e-12,1
1.3713365762453298e-10,1
4.853780698113613e-12,1
4.911698482282845e-12,1
4.915842852446638e-12,1
4.802051086094238e-12,1
1.6345083430058705e-11,1
2.9630654538481604e-11,1
4.953152784716561e-12,1
1.9686958263927782e-11,1
3.8142373120150836e-10,1
5.0242432874591834e-11,0
4.9036747423697926e-12,0
3.2313705679988555e-11,1
0.095926878685231,0
4.87175998699013e-12,0
4.890859157960233e-12,0
2.3221452370650734e-11,1
4.951737552051343e-12,0
4.729484728014265e-12,1
1.9512266510959854e-11,0
4.999672994786927e-12,1
4.802882927761423e-12,1
4.951156707896938e-12,0
2.496102933559005e-10,1
3.965907931353309e-11,0
7.77076473882356e-11,1
5.450718530503853e-11,1
4.94484869247375e-12,1
4.8781042261513696e-12,1
4.5131524666238987e-11,1
4.924877108799537e-12,0
4.469136656598375e-11,0
4.894109177262972e-12,0
3.618822826766924e-11,1
4.771221515991288e-12,0
4.943682461753598e-12,0
5.127810587463589e-11,0
4.945221668842875e-12,1
3.8560123996796175e-11,0
4.905327041385351e-12,1
1.3166490606206413e-10,0
5.124682914440146e-11,1
4.880086556245102e-12,0
4.797236160396091e-12,0
4.7532054364668634e-12,0
3.56436018398987e-11,1
4.921360091326803e-12,1
4.864355267275434e-12,0
2.657468450705198e-11,1
4.727703922569471e-12,0
2.4336132151558177e-11,0
4.925446027277796e-12,1
9.805516822229155e-11,1
4.89810381107257e-12,0
3.778762098433056e-11,1
1.8955421514885623e-10,1
4.9693839531015265e-12,1
2.8403140095499153e-10,0
4.949892691813017e-12,0
4.870414723140988e-12,1
4.9058770829565885e-12,1
3.362618177842101e-11,0
4.956876698427983e-12,0
5.352732820983206e-10,1
1.4410146653904297e-11,0
8.622387247549579e-11,0
4.900659737477443e-12,1
0.00805198046588261,1
4.806788313473673e-12,1
4.8563048287448835e-12,1
4.914973234580198e-12,1
4.9826917155130226e-12,1
3.786434775369219e-11,1
4.668841484264508e-12,1
4.802676338684552e-12,1
5.573421876052839e-10,1
4.979716691937904e-12,1
4.900649337142014e-12,1
4.901525070998875e-12,1
4.828095099800823e-12,1
3.553668865995413e-11,1
4.71678590833164e-12,1
4.709371675510615e-12,1
4.3282081463020103e-11,0
4.767542894637961e-12,0
4.737414122574708e-12,0
4.891065591645204e-12,0
4.947947609331237e-12,0
4.676085955445093e-12,0
4.87945268355191e-12,0
4.572099400896269e-12,1
4.851116045242806e-12,0
4.4320093288996495e-11,0
4.8138119840602514e-12,0
4.833071497895234e-12,0
2.260103853123666e-11,0
2.670904971191495e-11,0
5.494020505305449e-11,0
4.884985126353348e-12,0
3.281556767966121e-11,0
4.824135047629174e-12,0
4.892517796204742e-12,0
4.857771248190799e-12,0
4.936113231214095e-12,0
4.936693526833736e-12,0
4.841042230761188e-12,0
3.752209626078315e-11,0
4.884227561929547e-12,0
4.9569149439295406e-12,1
2.389143406120822e-11,0
4.575265156004881e-12,1
4.720475546813708e-12,1
4.889508766388075e-12,1
4.9507558229568306e-12,1
4.858014090009186e-12,0
2.1398737631903975e-11,0
4.7564483371152716e-12,1
4.878072474257862e-12,1
2.118355126377009e-11,0
3.8099198705796063e-11,0
3.295836193002196e-11,0
4.7750850705743915e-12,1
4.778404977412361e-12,1
4.6404672637051585e-12,1
4.893030178257201e-12,1
4.738701418578099e-12,1
4.796374995460871e-12,1
4.741121452379292e-12,1
4.759435960126509e-12,0
4.94397737487286e-12,0
3.064673432802942e-11,1
2.9578986007377416e-11,1
2.1134528164704926e-11,1
2.0865781170829866e-11,1
3.400072990468529e-11,0
4.909482874712194e-12,0
4.837717321950494e-12,1
8.492393661003539e-11,1
2.7736830901336716e-11,1
4.874936812019406e-12,1
4.848337294657578e-12,1
2.0250228034640854e-11,0
4.745190581530139e-11,0
3.4614074582694015e-11,1
4.758073659583802e-12,1
2.4525948388968085e-11,0
4.910963551020748e-12,1
9.635047839147858e-11,0
4.819021574622543e-12,1
2.8795891383441756e-10,0
4.888902130616598e-12,1
4.888613252071597e-12,1
4.661483252849645e-12,1
4.727789516974096e-12,0
4.912763136375064e-12,0
4.830116654440356e-12,1
4.9282885034420085e-12,0
2.96223350371829e-11,0
4.653113129548925e-12,0
4.871404387922217e-12,1
1.3636868080102292e-11,1
2.325485811907891e-11,0
4.639329575261682e-12,1
4.927811244328687e-12,0
4.8015393831865465e-12,1
4.792802722106421e-12,1
0.059332423504133876,1
4.328017804523962e-11,1
7.029694174669965e-11,1
3.263173841342088e-11,1
4.8526535942998346e-12,1
4.837529079102726e-12,0
4.642095625944611e-12,0
5.178373478601636e-11,0
1.6749101661004423e-11,0
5.3333813288294095e-11,0
4.903814831624042e-12,0
4.71400696541003e-12,0
6.243108084499661e-11,0
4.828857808991508e-12,1
6.875685659936677e-11,0
3.749798804118793e-11,0
4.7364026817815683e-11,0
4.893899863396728e-12,0
4.89526042553161e-12,0
4.843223547153994e-12,1
4.782939694782129e-12,1
4.828086508366718e-12,1
3.3671687121615683e-11,1
4.970779191775712e-12,0
3.3610948077794985e-11,0
4.861299439557539e-12,0
4.984691837528372e-12,1
4.8306752496853465e-12,1
3.878239888809739e-10,0
4.997174660063513e-12,1
4.51190914222711e-11,1
4.874094068990329e-12,0
4.828631845335304e-12,0
4.685907802974381e-12,0
3.7050077185571324e-11,1
4.509260831162708e-12,1
4.89614645652031e-12,0
4.660156975597875e-12,0
4.941700662274407e-12,1
4.820129036585339e-12,0
4.964249400642777e-12,0
4.818579259324926e-12,0
5.2081425953299326e-11,0
4.878175544841248e-12,1
1.062545115674421e-10,0
1.3799519585327334e-11,1
4.8255297553541606e-12,0
4.978748965713547e-12,0
4.907887104135332e-12,1
2.7813872286874035e-11,0
4.830193901473256e-12,0
2.2037938698762342e-11,1
5.003876849956304e-12,1
4.844351830823011e-12,1
4.9564286275400226e-12,0
2.2739928517783305e-11,1
4.48094096385661e-11,1
2.809940419853252e-11,1
3.2955196839102994e-11,0
2.0951484018633022e-11,1
6.255200584665814e-11,1
2.861426764959449e-11,0
5.336241763189382e-11,1
4.895464629356039e-12,0
4.883611177937523e-12,0
4.823992868690892e-12,0
4.968081970883644e-12,0
4.855672542990392e-12,1
4.967028031442442e-12,0
3.4550117857552173e-11,1
4.897323089926249e-12,1
2.6818335195926668e-11,1
1.8039641989407568e-11,0
4.902278522512262e-12,1
3.575663117050203e-11,0
4.0786883095679845e-11,0
8.00068878261158e-11,0
4.862574902185292e-12,1
4.719001607550926e-12,1
3.990879333511465e-11,0
4.644666149412713e-11,1
4.914098260169773e-12,1
1.8027035806285322e-11,0
4.632984808227799e-12,0
4.901058141728383e-12,1
4.7609493703657306e-12,0
4.955220842433037e-12,1
4.849253269172892e-12,0
3.5709895414915284e-11,1
1.781899528974999e-11,1
4.7608409314087166e-12,0
4.6568262506117606e-12,1
4.9423368146336864e-12,1
4.913557763095101e-12,0
4.880597912917177e-12,0
4.979268809103105e-12,0
4.766531424819334e-12,1
4.935702255547376e-12,1
4.760763659481822e-12,1
4.8856476884386955e-12,0
4.888067714310453e-12,0
4.553171228939646e-12,0
4.8816342474423795e-12,0
4.792953004007151e-12,1
4.9012084428148105e-12,1
3.490287797318607e-11,1
3.0906894330340365e-11,1
3.6586184484683185e-11,1
5.710413636768412e-11,1
1.0394263791234356e-11,1
3.865467622724888e-11,0
4.9247798530421125e-12,1
1.1374389330915624e-11,1
2.723546660780171e-11,1
4.863274536492683e-12,0
4.32512505565028e-11,0
4.756873904105627e-12,0
3.5673407197498606e-11,0
4.8826992550306695e-12,0
4.9055654368606704e-12,0
4.700356704492213e-12,0
4.8567437659386895e-12,0
4.92924433909152e-12,0
3.294066115429484e-11,0
4.846484138286061e-12,0
2.0287994123878795e-11,0
3.693611283841657e-11,0
0.040133398969191124,0
1.0367678119147907e-10,1
9.008627287068459e-11,0
2.1870856525991024e-11,0
4.76534258623634e-12,1
4.888353311707715e-12,0
4.79994135682958e-12,1
3.8279331352114454e-11,0
6.278562299150589e-11,1
4.906189884755029e-12,0
2.1909393056239778e-11,1
4.900234828120643e-12,1
4.8841398400260506e-12,1
1.1262460210132045e-10,0
4.859166154486255e-12,1
4.754882890106345e-12,1
7.9459134909333e-11,0
2.579793372747452e-11,0
4.897669686815726e-12,1
3.5814427121192196e-11,1
3.76364100127497e-11,1
4.659577208644324e-12,1
7.023788800791693e-10,0
2.099115502310191e-10,1
4.911048438256629e-12,1
3.20609090548973e-11,0
4.662251633728879e-12,0
5.3577976669067745e-11,1
4.925958722721135e-12,1
2.464408333591294e-11,1
4.911093590085969e-12,1
4.899589525711968e-12,0
4.853841332590605e-12,0
4.6540048352041054e-12,1
4.927772382699009e-12,1
4.9257979879967574e-12,0
0.016385355215920185,1
4.869070785809869e-12,0
4.7940411933640295e-12,1
4.7940411933640295e-12,1
0.06482283733944166,0
4.808484845482436e-12,0
4.882597776582075e-12,0
4.63343217073825e-12,1
4.625288897511286e-12,0
4.852373120407739e-12,1
4.682238972189451e-11,0
7.690121904454085e-11,0
4.81462521639143e-12,1
4.827363726740354e-12,1
4.870452773630003e-12,1
4.7940411933640295e-12,1
4.865485823563757e-12,0
1.639674233603273e-11,0
4.977405493879212e-12,0
3.295860488192245e-11,0
4.891400808862366e-12,0
4.337618692073272e-12,0
4.9706570548159324e-12,1
6.093524838426475e-11,1
4.749675574947034e-12,1
4.919188186810461e-12,1
4.8654164378004096e-12,0
3.539957171239097e-11,0
4.8884046669574274e-12,0
3.8413050828668694e-11,1
6.33862287904161e-11,0
4.8458951637845055e-12,0
5.1709219774960936e-11,0
4.824129748886327e-12,0
4.7811676032677234e-12,0
2.459773617237514e-11,1
4.874536068922189e-12,1
4.906730986032632e-12,0
2.8684452763706735e-09,0
2.8640863544788022e-11,0
4.756873904105627e-12,0
4.8795601140569295e-12,1
6.761323497508708e-11,1
4.8590940333301655e-12,0
4.799725913788012e-12,0
4.755097327776367e-12,1
4.791349287749875e-12,0
4.766814223907489e-11,1
8.196365462422034e-11,0
4.853776582808241e-11,1
4.3179538081610555e-11,1
4.853344108363482e-12,1
4.958776410613477e-12,0
4.481870231039492e-10,1
4.90319038021445e-12,1
3.118639861285986e-11,0
4.89201502148661e-12,1
4.332965651625561e-11,1
1.9950777024278474e-11,1
4.712742749877921e-12,1
4.903465801052487e-12,0
4.820902384854142e-12,1
6.668317632916012e-11,0
4.809639856990187e-12,1
9.903348107195709e-11,1
4.846913692607492e-12,1
4.8442740860194164e-12,1
4.802929534488353e-12,1
4.9197863937367115e-12,1
4.8868605925312885e-12,1
4.774949579610398e-12,0
4.8959908210771296e-12,1
5.3521146987244173e-11,1
4.931393539235028e-12,1
4.866409146612077e-12,0
4.865568552402475e-12,1
4.825269190925466e-12,1
4.818226157543118e-12,1
1.9203152465939697e-11,0
4.3712942973449205e-11,1
4.224567302771418e-11,1
4.953680294656938e-12,1
4.869717401601843e-12,1
6.21039330773662e-11,1
4.807475191966652e-12,1
4.873125343219489e-12,1
1.873550992665942e-11,0
4.843919302581798e-12,1
4.891172274381225e-12,1
4.859496556188918e-12,0
2.850822859888182e-11,1
5.280302328203244e-11,1
4.862807927461089e-12,1
4.923184330417076e-12,1
4.938561801295941e-12,0
4.904384823908972e-12,1
8.521336872407795e-11,0
5.566267368378059e-11,0
4.893105324926441e-12,0
6.323588105536639e-11,0
4.877923247880357e-12,1
4.840072835878659e-12,1
2.3064219094256202e-10,1
1.9927793694559477e-11,1
4.5670744142529383e-11,1
4.834373832646702e-12,0
4.792101034276922e-12,0
4.813551516527895e-12,0
2.8647351024041832e-11,1
4.871086177951701e-12,1
4.839234942576207e-12,1
4.894635596098756e-12,1
8.12174689879862e-11,0
4.885106501506757e-12,0
4.746557161908856e-12,1
4.875762722320791e-12,0
4.841324759987218e-12,0
4.231138695325261e-11,1
4.889919522736703e-12,1
6.725495622832635e-11,1
4.868976489555852e-12,0
1.9853320972531215e-11,1
4.740939315298679e-12,0
4.7833165983787215e-12,0
0.0006491697995459955,0
4.817309570942206e-12,0
2.657306707962643e-11,0
4.7047833351934226e-12,0
4.820520646976063e-12,0
4.8073618247221615e-12,0
4.827622916794842e-12,0
4.8664333375404654e-12,0
4.760951828498335e-12,0
1.1243952181075618e-11,0
4.8923487941404704e-11,0
4.9178934475982986e-12,1
1.2846760780180247e-11,0
4.6387360377381366e-12,1
4.7203375211582116e-12,0
2.2107821081214403e-11,1
9.863020250099336e-11,0
1.618253039056547e-11,1
4.927259129894379e-12,0
4.946975655011926e-12,0
1.668943253717316e-11,0
4.972134757361226e-12,1
4.704619338888532e-12,0
4.811143503176535e-12,1
4.632630113761966e-12,1
2.5856963920887148e-11,1
8.668185924156109e-11,0
8.956495544650851e-11,1
4.9008371619061775e-12,0
1.1430796197175936e-11,1
7.911796298134785e-12,0
5.443792191476275e-11,0
4.947131778028619e-12,0
4.672516066238905e-12,1
5.1372678596621686e-11,0
2.5108477566585607e-11,0
4.872862131228058e-12,1
4.178233723172439e-11,0
4.974153392903379e-12,0
5.295035884254129e-11,1
2.7406192247217393e-11,0
4.6568262506117606e-12,1
