corr,precision,fairperception,wsd,wrd,h
0.6845358223555313,0.42148352975540104,0.19222312232380512,0.0012303461490456734,0.0011583537766021305,[0.17600552 0.32389784 0.53457314 ... 0.1354646  0.17656707 0.41656958]
0.6584026100180939,0.40973741640135464,0.17382247425066544,0.0017908298175399228,0.0014252655008723718,[0.18318446 0.27893362 0.53389601 ... 0.13533482 0.17107737 0.40864475]
0.6422729439718029,0.4006820163573942,0.16178683022798288,0.0021065372586716088,0.0014510980822699075,[0.18825215 0.23440039 0.53360332 ... 0.13530023 0.18050798 0.41124516]
0.6288540037183012,0.3932188977132367,0.15472746209929406,0.0021775389638317316,0.000959363186364058,[0.19455188 0.19275083 0.53348287 ... 0.13529011 0.18568294 0.41277713]
0.6164404462022116,0.38757740091359943,0.1487096400879528,0.0021646371489731347,0.0005232985766833012,[0.19857193 0.1922628  0.53329549 ... 0.13528682 0.18788764 0.41359442]
0.9999248184222822,0.5040570622569784,0.48397176252748525,1.0469834964452003e-05,3.6939538475963254e-05,[0.119079   0.37705276 0.68620835 ... 0.14315903 0.36645204 0.61581663]
0.9998091724258618,0.5040265740822989,0.4831616711028816,1.0478368471084226e-05,3.658698034911292e-05,[0.1190548  0.37712545 0.68582463 ... 0.14315793 0.36612408 0.61574691]
0.9995139807375235,0.5040920899496801,0.48177294294641826,1.0493101927807758e-05,3.6028848459458326e-05,[0.11901494 0.37723874 0.68520011 ... 0.14315609 0.36559053 0.61563435]
0.9987465005361493,0.5039739551151383,0.47945839601897927,1.0519643653516283e-05,3.51547503829226e-05,[0.11894878 0.37741023 0.68418221 ... 0.1431529  0.36472156 0.61545329]
0.9968508382313936,0.5036464907572185,0.47644948501330864,1.0569521142337561e-05,3.3494345457665696e-05,[0.11883767 0.37765594 0.68251985 ... 0.14314724 0.36330414 0.61516384]
0.9924236998783329,0.5031832497250901,0.4717046638120588,1.0667871235873665e-05,3.030821690264833e-05,[0.11864824 0.37796931 0.67979799 ... 0.14313671 0.36098754 0.61470599]
0.9830289012276253,0.5025021421526549,0.4649924777224858,1.0869704620272008e-05,2.5183837679592713e-05,[0.11831914 0.37825639 0.6753275  ... 0.1431161  0.35719394 0.61399508]
0.9658677467439342,0.5016431613385515,0.4542298345098947,1.1319998261429246e-05,1.8576231591389847e-05,[0.11773129 0.37815996 0.66797195 ... 0.14307315 0.35098198 0.6129272 ]
0.9399393820952057,0.49994462362680686,0.4375650966323342,1.2402808754768926e-05,1.344568020515365e-05,[0.11665709 0.3769375  0.65592158 ... 0.14297785 0.34088323 0.61141709]
0.9096310158110691,0.4973060854329945,0.4196273579446823,1.5041654971665807e-05,1.3918881233422344e-05,[0.1146456  0.37694117 0.6367061  ... 0.14275366 0.32496631 0.60950644]
0.8788717096898447,0.49255041058126325,0.3891910658488601,2.14362518990496e-05,2.042502940284369e-05,[0.11199832 0.37694494 0.60863447 ... 0.14220835 0.30204509 0.60753974]
0.8437264167297046,0.4833636697814825,0.347297766462215,3.781589829246267e-05,2.9518873300886092e-05,[0.11166209 0.37693725 0.57663223 ... 0.140974   0.27595308 0.60528725]
0.8011137751478583,0.46879472303622516,0.2938317324383752,7.231645004026225e-05,4.074143233732821e-05,[0.11931752 0.37693724 0.55270174 ... 0.13895049 0.25469284 0.60191649]
0.7594423193059601,0.453312806772488,0.2533271612081935,0.000135781671293102,7.204767849286988e-05,[0.13691508 0.37576587 0.54042471 ... 0.13701533 0.23525867 0.53578352]
0.7205702030071106,0.43716143948601427,0.2205763221849323,0.000290402829770942,0.000275362144688984,[0.159339   0.35928042 0.5353646  ... 0.13590717 0.20708714 0.45547344]
0.6847096654673639,0.4217723522683826,0.19210739497743318,0.0005677241178602609,0.0011465682803013847,[0.17593059 0.32417235 0.53316158 ... 0.13546582 0.17672573 0.41654316]
0.6585373523816203,0.41005154951785144,0.17393820159703738,0.000892083208696777,0.0013685609906005402,[0.18316932 0.27926498 0.53202787 ... 0.13533444 0.17089716 0.40849314]
0.6422003373176757,0.40059399033222004,0.16167110288161093,0.0010936355312504125,0.00145152664147506,[0.18825164 0.23449325 0.53136808 ... 0.13529918 0.18042396 0.4111069 ]
0.6287242281177418,0.3931992793005482,0.15461173475292211,0.0011617257835272328,0.001110980478341196,[0.19458412 0.19281263 0.53103536 ... 0.13528887 0.18565722 0.41265338]
0.6163014618916379,0.38747730829106797,0.14859391274158085,0.0011618199117409123,0.0008093744449899614,[0.19858872 0.19233128 0.53054125 ... 0.13528555 0.18785311 0.41352124]
0.9999228553546695,0.5040563644348597,0.4840874898738572,7.4522614361220465e-06,3.607136023892122e-05,[0.11906766 0.37712137 0.68599133 ... 0.14314773 0.36652195 0.61528307]
0.9998068668759958,0.5040275456648772,0.4833931257956255,7.452133520059297e-06,3.571074147861556e-05,[0.11904351 0.3771938  0.68560473 ... 0.14314672 0.36619454 0.61521136]
0.9995112151444168,0.5040978000129117,0.4815414882536743,7.452298114480965e-06,3.5186257938593185e-05,[0.11900375 0.37730668 0.6849756  ... 0.143145   0.36566188 0.61509554]
0.9987427196630707,0.5039782318314942,0.47968985071172315,7.453556163745375e-06,3.4325323919698567e-05,[0.11893772 0.37747756 0.68395045 ... 0.14314203 0.36479436 0.61490915]
0.9968477571138269,0.5036363245337596,0.4761023029741928,7.458064173260838e-06,3.2687457351912256e-05,[0.11882682 0.3777224  0.6822766  ... 0.14313671 0.36337932 0.61461093]
0.9924130782895888,0.5031354497590474,0.4714732091193149,7.471615744157756e-06,2.9524102043815604e-05,[0.11863771 0.37803469 0.67953734 ... 0.14312674 0.36106663 0.61413854]
0.983010513038245,0.5024890542275291,0.46452956833699804,7.5091180406317435e-06,2.4475730209399076e-05,[0.11830898 0.37832063 0.67504174 ... 0.14310701 0.35727931 0.61340341]
0.9658588332666777,0.5016087054439579,0.4539983798171508,7.616923270161558e-06,1.7940537251672564e-05,[0.11772161 0.37822369 0.66765432 ... 0.14306544 0.35107737 0.61229529]
0.9399454611339045,0.499928759274269,0.4375650966323342,7.938742563419725e-06,1.1640051428895085e-05,[0.11664776 0.37701619 0.65557359 ... 0.14297223 0.34098829 0.61071963]
0.9096677882598141,0.49727614349631144,0.41974308529105425,8.841558456498805e-06,9.88510109303308e-06,[0.11463591 0.37702606 0.63635718 ... 0.14275101 0.32507808 0.60870286]
0.8789038239641193,0.49253081032903395,0.389422520541604,1.1196098239335621e-05,1.4825973665524383e-05,[0.11199052 0.3770362  0.60833089 ... 0.14220948 0.30217035 0.60655518]
0.8437627556182903,0.4833348459281739,0.347297766462215,1.6904892031664066e-05,2.2712384033665042e-05,[0.11165611 0.37701676 0.57645872 ... 0.14097847 0.27606303 0.60453363]
0.8011602660703576,0.4689277693252074,0.2939474597847471,2.832320319695689e-05,3.2443959815641084e-05,[0.11931243 0.37701667 0.55242619 ... 0.13895581 0.2547901  0.60059937]
0.7594673114941151,0.45350590230485116,0.2526327971299618,4.832308385460911e-05,6.893311412953087e-05,[0.13689633 0.37580916 0.53951921 ... 0.13701906 0.23532026 0.53447602]
0.7206925303733116,0.43728455408658784,0.22069204953130425,9.336417574197106e-05,0.00028918156455714047,[0.15927935 0.35940313 0.53374968 ... 0.13590931 0.20720171 0.45575059]
0.6849221486958369,0.4217156800947107,0.1929174864020368,0.00018122653586566577,0.0011671872381512575,[0.17588139 0.32438051 0.53067875 ... 0.13546562 0.17680579 0.41632644]
0.6586767364526495,0.4100782070134398,0.17393820159703738,0.00029348686094699894,0.0013139233682591908,[0.18318995 0.27954158 0.528492   ... 0.1353323  0.17058024 0.40815503]
0.6421247426680294,0.40041620198116584,0.16190255757435482,0.0003739076654855309,0.0013852620875823816,[0.18829178 0.23448138 0.52683583 ... 0.13529614 0.18023893 0.41077661]
0.6285808782285444,0.3930009699665564,0.15495891679203797,0.00040703549486567256,0.0011321281730169216,[0.19463669 0.19300016 0.52584419 ... 0.13528554 0.18553914 0.41233771]
0.6160765136226255,0.38729048832780777,0.14894109478069667,0.00041966867874889107,0.0009210549901089927,[0.1986226  0.19249262 0.52450276 ... 0.13528207 0.1877582  0.41327823]
