h,famous
8.577363890463638e-11,0.0
6.3889721914017544e-12,0.0
3.846638476820849e-11,0.0
1.6153794108335916e-10,1.0
5.925997185358626e-12,0.0
5.786240554985303e-12,0.0
9.130135275944024e-09,1.0
5.7069271758706197e-11,0.0
3.544076918315889e-11,0.0
8.430220313422757e-11,0.0
6.2799394192666905e-12,0.0
3.6020398954218545e-11,0.0
7.027703170435053e-11,0.0
6.174568177476353e-12,0.0
6.333986283633837e-12,0.0
5.974096211351393e-12,0.0
2.7201200681888143e-11,0.0
4.314368828921966e-11,0.0
3.065915030170401e-07,1.0
3.3737656056321315e-11,0.0
1.4210806731478121e-11,0.0
4.500332716367975e-11,0.0
6.1231984493561275e-12,0.0
7.07448058399031e-11,0.0
3.409858031241565e-10,1.0
5.49122865421846e-11,0.0
6.1231984493561275e-12,0.0
1.3138141279138668e-10,0.0
5.1149639449163083e-11,0.0
1.7638350877358238e-10,1.0
7.149754573645309e-11,1.0
6.022982975590848e-12,0.0
1.21164329627903e-10,1.0
6.174568177476353e-12,0.0
6.2268077370535e-12,0.0
6.333986283633837e-12,0.0
5.97718472814381e-11,0.0
6.1231984493561275e-12,0.0
6.174568177476353e-12,0.0
1.7192175667303025e-10,1.0
4.598901590483221e-11,0.0
2.9378588407864354e-11,0.0
5.925997185358626e-12,0.0
3.699359252107813e-11,0.0
5.259954332918711e-11,0.0
8.412544845039626e-11,0.0
5.1573016951712956e-11,1.0
1.6901203412143998e-11,0.0
5.741109404956553e-12,0.0
6.2799394192666905e-12,0.0
4.5117596998728285e-11,0.0
5.925997185358626e-12,0.0
1.1985693816715536e-10,0.0
6.304457054146771e-11,0.0
3.847557170504271e-11,0.0
2.760215838321285e-11,0.0
6.174568177476353e-12,0.0
1.5121509054907832e-10,0.0
5.163146024743108e-11,0.0
5.2313561418947566e-11,0.0
6.072676998112876e-12,0.0
6.1231984493561275e-12,0.0
8.757888251866768e-11,0.0
9.014720790451018e-11,1.0
4.8916540615740954e-11,0.0
4.757193935816517e-11,1.0
6.072676998112876e-12,0.0
6.444921840698905e-12,0.0
5.832087365174184e-12,0.0
2.188471737444404e-10,1.0
5.786240554985303e-12,0.0
1.0993259201981108e-10,1.0
4.1472406303478226e-11,0.0
9.149712751488413e-11,0.0
2.5840884499129423e-11,0.0
6.444921840698905e-12,0.0
2.429411850985443e-11,0.0
6.3613603334986544e-12,0.0
7.149754573644377e-11,1.0
3.260402689226851e-11,0.0
3.06128813075649e-11,0.0
6.5018608035484004e-12,0.0
4.070580837247423e-11,1.0
4.3902583634140584e-11,0.0
6.022982975590848e-12,0.0
5.974096211351393e-12,0.0
6.478907383323448e-12,1.0
2.504583374191841e-11,0.0
5.832087365174184e-12,0.0
1.6771147045365723e-11,0.0
6.3889721914017544e-12,0.0
3.213219873999465e-11,0.0
3.857899488956577e-11,0.0
4.839138474343378e-11,0.0
5.832087365174184e-12,0.0
1.437985869673286e-11,0.0
6.2799394192666905e-12,0.0
1.916499403136586e-11,0.0
2.359600154276903e-11,0.0
2.1315463986173456e-11,0.0
6.5018608035484004e-12,0.0
6.174568177476353e-12,0.0
6.444921840698905e-12,0.0
6.1231984493561275e-12,0.0
5.925997185358626e-12,0.0
5.87866700197032e-12,0.0
1.698429195602559e-10,1.0
1.5715201945007738e-11,0.0
2.1714379765424103e-11,0.0
6.333986283633837e-12,0.0
2.748280711194252e-11,0.0
6.072676998112876e-12,0.0
6.174568177476353e-12,0.0
9.775193460689881e-11,1.0
7.944065486811846e-11,0.0
5.8337058310433e-11,0.0
7.455850831447438e-11,0.0
9.629017028999806e-11,1.0
6.976163468871477e-11,0.0
5.7112303280261324e-11,1.0
4.996225611428196e-11,0.0
1.189720035776324e-10,1.0
6.3889721914017544e-12,0.0
6.072676998112876e-12,0.0
4.678167502510126e-11,0.0
6.022982975590848e-12,0.0
6.072676998112876e-12,0.0
1.1217265658495581e-10,0.0
6.072676998112876e-12,0.0
4.0486483668880825e-10,1.0
6.174568177476353e-12,0.0
4.551332712794052e-11,0.0
9.18928288874068e-11,1.0
2.959247896185232e-11,0.0
2.5576920647888594e-11,0.0
5.803458069070032e-11,0.0
4.255766838683248e-11,0.0
4.605865886424863e-11,0.0
4.3747541525106376e-11,0.0
2.6113603895304248e-11,0.0
6.072676998112876e-12,0.0
9.525580622823049e-11,1.0
5.925997185358626e-12,0.0
6.2268077370535e-12,0.0
1.130853713920215e-10,1.0
1.4126890204743251e-11,0.0
5.39474252113686e-11,1.0
4.072050882297262e-11,0.0
6.5018608035484004e-12,0.0
5.446923230491222e-11,0.0
1.7605262293079865e-11,0.0
9.357232959990363e-11,0.0
3.744778868478675e-11,0.0
1.225661826754689e-10,1.0
2.5747873097645154e-11,0.0
5.583580731637576e-11,0.0
4.039062403219413e-11,0.0
6.921586145939319e-11,0.0
2.0615245594842226e-11,0.0
2.913247178215288e-11,0.0
6.1231984493561275e-12,0.0
1.5417479718690833e-10,0.0
2.449401230597506e-11,0.0
1.3347277360950992e-10,1.0
6.860631194249355e-11,1.0
1.0563804676992982e-10,0.0
3.494716745756416e-11,0.0
4.268297085554858e-11,0.0
7.149452311144225e-11,0.0
6.174568177476353e-12,0.0
1.5010944434924358e-11,0.0
7.943206593186593e-11,0.0
6.2268077370535e-12,0.0
2.9369036176551165e-11,0.0
5.741109404956553e-12,0.0
7.659980886233895e-11,0.0
1.848708924051811e-11,0.0
5.3207605785585916e-11,1.0
6.174568177476353e-12,0.0
3.7314827490970655e-11,0.0
5.165174456549381e-11,0.0
4.970772506789868e-10,1.0
1.3341331519166727e-11,0.0
6.1231984493561275e-12,0.0
5.3650031042066414e-11,0.0
7.850738395810653e-11,0.0
3.861793670818047e-11,0.0
4.118295982562726e-11,0.0
6.06760430035313e-11,1.0
6.022982975590848e-12,0.0
2.2136521738573188e-10,0.0
4.189008892173579e-11,0.0
2.002891778478587e-11,0.0
5.937949135185442e-12,0.0
4.261436804435695e-11,0.0
8.191251355421724e-11,0.0
5.928154136549735e-11,0.0
5.832087365174184e-12,0.0
1.6909089448030802e-11,0.0
4.59055756317923e-11,0.0
6.022982975590848e-12,0.0
1.1617293535438168e-10,0.0
6.751760065721886e-11,1.0
1.6466252296214696e-11,0.0
3.13070518907124e-11,0.0
6.444921840698905e-12,0.0
6.333986283633837e-12,0.0
1.2331487226667102e-10,0.0
5.355016380180534e-11,0.0
5.974096211351393e-12,0.0
3.483017400803857e-11,0.0
1.1772670118278972e-10,0.0
4.272640777847715e-11,0.0
6.1231984493561275e-12,0.0
5.974096211351393e-12,0.0
6.809640717865849e-11,0.0
7.207129052604808e-11,0.0
5.7679501732581734e-11,0.0
4.980077347064286e-11,0.0
4.547547566986393e-11,0.0
6.2268077370535e-12,0.0
4.169625797180689e-11,1.0
5.636931402718774e-11,0.0
3.8360621324834835e-11,1.0
6.3889721914017544e-12,0.0
1.945465933553061e-11,0.0
5.974096211351393e-12,0.0
0.006563088198253527,0.0
6.072676998112876e-12,0.0
6.2268077370535e-12,0.0
5.073335459678292e-11,1.0
6.333986283633837e-12,0.0
5.824620473521754e-11,0.0
4.909980599019037e-11,1.0
2.3821016299919047e-10,0.0
3.9254028251834994e-11,0.0
7.090031333903786e-11,1.0
4.0213485579938814e-11,0.0
4.867425045222513e-11,0.0
6.333986283633837e-12,0.0
5.423346566018332e-11,0.0
6.337201982804814e-11,0.0
1.813375806461838e-11,0.0
6.022982975590848e-12,0.0
6.425366767967106e-11,0.0
1.0686798228160064e-10,1.0
8.248267625632809e-11,0.0
3.651730626796739e-11,0.0
6.072676998112876e-12,0.0
6.022982975590848e-12,0.0
4.062755407797344e-11,0.0
6.2799394192666905e-12,0.0
4.8449957577810964e-11,0.0
4.500636502291214e-11,1.0
6.072676998112876e-12,0.0
8.838113356303706e-11,0.0
3.787068059767043e-11,0.0
1.8483118012145494e-11,0.0
2.759589974028163e-11,0.0
4.004478960288579e-11,0.0
3.1002909315417237e-11,0.0
1.1965678177526536e-10,1.0
4.2723917796173245e-11,0.0
4.721207220947188e-11,0.0
4.6593063984568424e-11,0.0
1.9331097926639684e-11,0.0
4.7903534000856463e-11,0.0
3.1556215383659175e-11,0.0
5.7410097501513036e-11,0.0
3.350313095085928e-11,0.0
4.501791820180458e-11,0.0
8.917513805889312e-11,1.0
5.293831755524623e-11,0.0
5.925997185358626e-12,0.0
6.2799394192666905e-12,0.0
3.514727439296401e-11,0.0
7.226027106570399e-11,0.0
6.174568177476353e-12,0.0
3.711327061000495e-11,1.0
6.2799394192666905e-12,0.0
6.022982975590848e-12,0.0
5.2664068754956854e-11,0.0
5.066423654367558e-11,0.0
5.741109404956553e-12,0.0
4.9008883126281026e-11,0.0
4.887173646741992e-11,0.0
6.633828931029716e-11,1.0
1.0303514205500489e-10,1.0
7.838746534699236e-11,0.0
6.1231984493561275e-12,0.0
5.229270990084423e-11,1.0
6.2268077370535e-12,0.0
6.1231984493561275e-12,0.0
2.9661734937604555e-11,0.0
4.451063328317982e-11,0.0
5.832087365174184e-12,0.0
5.974096211351393e-12,0.0
6.2799394192666905e-12,0.0
2.449370894464055e-11,0.0
6.743685749354595e-11,0.0
4.339394903712422e-11,1.0
5.7555095341905334e-11,0.0
6.2268077370535e-12,0.0
6.007328869693837e-11,0.0
1.2353753905727363e-10,1.0
5.925997185358626e-12,0.0
6.333986283633837e-12,0.0
4.938408069396071e-11,0.0
5.127204067007479e-11,0.0
6.1231984493561275e-12,0.0
6.022982975590848e-12,0.0
6.2268077370535e-12,0.0
3.311112512441954e-11,0.0
6.444921840698905e-12,0.0
6.506353451616475e-11,1.0
1.662944362220355e-10,1.0
6.3889721914017544e-12,0.0
0.06353498885213457,0.0
2.77664994542776e-11,0.0
1.1127505141352356e-10,0.0
6.174568177476353e-12,0.0
6.444921840698905e-12,0.0
3.169972181387722e-11,0.0
6.333986283633837e-12,0.0
1.568962385432239e-09,0.0
2.399233397694547e-11,0.0
6.072676998112876e-12,0.0
5.90605724156396e-11,0.0
7.395722978515926e-11,0.0
6.2268077370535e-12,0.0
5.832087365174184e-12,0.0
6.174568177476353e-12,0.0
6.691457560160588e-11,0.0
5.974096211351393e-12,0.0
2.693451305659024e-11,0.0
6.003187887564829e-12,1.0
2.119442941059073e-11,0.0
3.663331033726195e-11,0.0
6.022982975590848e-12,0.0
9.281847101994343e-11,0.0
6.62976846136502e-11,0.0
6.444921840698905e-12,0.0
6.5018608035484004e-12,0.0
2.1394273021497653e-11,0.0
3.640578710048919e-11,0.0
6.1231984493561275e-12,0.0
5.013693923029988e-11,0.0
4.350165749137438e-11,1.0
6.880812348049087e-11,0.0
1.3017996592840338e-10,1.0
2.086639692974038e-11,0.0
2.0410389299513326e-11,0.0
3.6405787100487405e-11,0.0
4.918829569147743e-11,0.0
1.3209167525257893e-10,0.0
4.7433355939155357e-11,0.0
6.1231984493561275e-12,0.0
5.540025781859921e-11,0.0
2.8639565320646388e-11,0.0
8.535757116152861e-11,0.0
6.52224024602901e-11,1.0
6.333986283633837e-12,0.0
6.022982975590848e-12,0.0
3.743075774493975e-11,0.0
5.974096211351393e-12,0.0
3.894388106253768e-11,0.0
1.2943644194882375e-10,0.0
6.198944858513029e-11,0.0
1.06300888138687e-10,1.0
6.1231984493561275e-12,0.0
5.808401458680712e-11,0.0
6.022982975590848e-12,0.0
4.5077600607780973e-10,0.0
6.072676998112876e-12,0.0
6.022982975590848e-12,0.0
7.516155636742212e-11,0.0
1.9270513127005483e-11,0.0
5.925997185358626e-12,0.0
6.629148695611044e-11,0.0
5.832087365174184e-12,0.0
3.524711760994055e-11,0.0
5.761018020695904e-11,0.0
6.3889721914017544e-12,0.0
2.537789774811636e-11,1.0
6.618813563575204e-12,0.0
3.84986487287049e-11,0.0
6.022982975590848e-12,0.0
6.492923907479097e-11,0.0
5.7030754589323436e-11,0.0
6.022982975590848e-12,0.0
6.2268077370535e-12,0.0
6.022982975590848e-12,0.0
3.964737948239131e-11,0.0
6.174568177476353e-12,0.0
4.7390973711299436e-11,0.0
2.578389152008295e-11,0.0
4.717714035471822e-11,0.0
6.174568177476353e-12,0.0
3.3491599232538026e-11,0.0
2.3992333976944896e-11,0.0
2.520209066242374e-11,0.0
5.175450826982569e-11,0.0
6.444921840698905e-12,0.0
6.597693312460969e-11,0.0
2.1879280280862266e-10,0.0
1.8211312519091296e-11,0.0
6.1231984493561275e-12,0.0
1.0036648925716027e-10,0.0
6.072676998112876e-12,0.0
2.039227737982055e-11,0.0
3.9155957516131863e-11,1.0
1.290688653462962e-10,1.0
6.022982975590848e-12,0.0
8.559764310125512e-11,0.0
2.2848224936590735e-11,0.0
1.0781763141239867e-10,0.0
3.775642725572924e-11,0.0
6.022982975590848e-12,0.0
2.9199124160784114e-10,1.0
2.0540212783402727e-10,1.0
6.2268077370535e-12,0.0
3.936716638353788e-11,0.0
6.022982975590848e-12,0.0
8.222167246508717e-11,0.0
6.2268077370535e-12,0.0
8.12955623075723e-11,0.0
2.0798109647923135e-11,0.0
6.720043856114846e-11,1.0
6.618813563575204e-12,0.0
8.745091737818535e-11,1.0
5.985342436133281e-11,1.0
1.535007002038033e-11,0.0
4.312656215304621e-11,1.0
2.8054150509044807e-11,0.0
4.427816661463178e-11,0.0
4.2087093506186e-11,0.0
7.080085701500135e-11,1.0
2.599350680378976e-11,0.0
2.582886049273084e-11,0.0
2.6729491537299317e-11,0.0
5.584219855541789e-10,0.0
5.974096211351393e-12,0.0
6.333986283633837e-12,0.0
5.832087365174184e-12,0.0
1.6013312384027062e-11,0.0
5.1186003086863606e-11,0.0
1.353329123604196e-10,0.0
6.422355997950934e-12,1.0
6.3613603334986544e-12,0.0
1.1279147859280693e-10,1.0
1.7198897338638585e-10,0.0
4.821951658855191e-11,0.0
5.87866700197032e-12,0.0
3.700638757921841e-11,0.0
7.566259009879288e-11,0.0
6.072676998112876e-12,0.0
6.010686377479165e-12,0.0
6.2268077370535e-12,0.0
5.0663575796144084e-11,0.0
7.717115392725126e-11,0.0
4.4319021664104073e-11,0.0
6.174568177476353e-12,0.0
3.221415762168342e-11,0.0
3.3998107959836903e-11,0.0
1.2832326851015484e-08,0.0
6.444921840698905e-12,0.0
0.16653385566557966,1.0
1.2300444015844082e-09,1.0
6.876814805095969e-11,0.0
6.2799394192666905e-12,0.0
6.2799394192666905e-12,0.0
1.0353442852420372e-10,0.0
6.3889721914017544e-12,0.0
2.125063293507897e-11,0.0
5.832087365174184e-12,0.0
5.610627420993706e-11,0.0
5.671630416673724e-11,0.0
6.2799394192666905e-12,0.0
3.744778868478675e-11,0.0
2.599014868015079e-10,1.0
5.2665638283712216e-11,1.0
6.2268077370535e-12,0.0
6.2268077370535e-12,0.0
3.9700477544507316e-11,0.0
2.51108689653602e-10,1.0
6.2799394192666905e-12,0.0
2.1394273021495734e-11,0.0
6.2268077370535e-12,0.0
1.2112043103793472e-10,1.0
6.072676998112876e-12,0.0
5.925997185358626e-12,0.0
6.5018608035484004e-12,0.0
6.118917372367344e-11,0.0
4.38601572737925e-11,0.0
6.174568177476353e-12,0.0
2.250917367090517e-11,0.0
5.832087365174184e-12,0.0
5.925997185358626e-12,0.0
6.2799394192666905e-12,0.0
8.004393996063586e-11,0.0
6.1231984493561275e-12,0.0
6.174568177476353e-12,0.0
5.594033589014744e-11,1.0
1.4056736366942137e-10,1.0
6.2268077370535e-12,0.0
